,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,fantasy_points
102149,B.Watson,NE,2019,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4
102150,B.Watson,NE,2019,18,POST,0,0,0.0,0,0.0,0.0,0,0.0,0,3,4,38.0,0,3.8
102151,A.Rodgers,GB,2019,1,REG,18,30,203.0,1,0.0,5.0,3,8.0,0,0,0,0.0,0,12.92
102152,A.Rodgers,GB,2019,2,REG,22,34,209.0,2,0.0,2.0,1,0.0,0,0,0,0.0,0,14.36
102153,A.Rodgers,GB,2019,3,REG,17,29,235.0,1,0.0,0.0,1,-1.0,0,0,0,0.0,0,13.3
102154,A.Rodgers,GB,2019,4,REG,34,53,422.0,2,1.0,1.0,5,46.0,0,0,0,0.0,0,25.48
102155,A.Rodgers,GB,2019,5,REG,22,34,238.0,0,0.0,2.0,4,-1.0,0,0,0,0.0,0,9.42
102156,A.Rodgers,GB,2019,6,REG,24,39,283.0,2,1.0,1.0,3,10.0,0,0,0,0.0,0,18.32
102157,A.Rodgers,GB,2019,7,REG,25,31,429.0,5,0.0,1.0,2,6.0,1,0,0,0.0,0,43.76
102158,A.Rodgers,GB,2019,8,REG,23,33,305.0,3,0.0,5.0,6,29.0,0,0,0,0.0,0,27.1
102159,A.Rodgers,GB,2019,9,REG,23,35,161.0,1,0.0,3.0,1,5.0,0,0,0,0.0,0,12.94
102160,A.Rodgers,GB,2019,10,REG,17,29,233.0,0,0.0,2.0,1,7.0,0,0,0,0.0,0,10.02
102161,A.Rodgers,GB,2019,12,REG,20,33,104.0,1,0.0,5.0,3,13.0,0,0,0,0.0,0,9.46
102162,A.Rodgers,GB,2019,13,REG,21,33,243.0,4,0.0,0.0,3,24.0,0,0,0,0.0,0,28.12
102163,A.Rodgers,GB,2019,14,REG,18,28,195.0,1,0.0,4.0,5,16.0,0,0,0,0.0,0,11.4
102164,A.Rodgers,GB,2019,15,REG,16,33,203.0,1,0.0,1.0,3,23.0,0,0,0,0.0,0,14.42
102165,A.Rodgers,GB,2019,16,REG,26,40,216.0,0,1.0,3.0,3,-3.0,0,0,0,0.0,0,8.34
102166,A.Rodgers,GB,2019,17,REG,27,55,323.0,2,1.0,1.0,2,1.0,0,0,0,0.0,0,19.02
102167,A.Rodgers,GB,2019,19,POST,16,27,243.0,2,0.0,2.0,5,14.0,0,0,0,0.0,0,19.12
102168,A.Rodgers,GB,2019,20,POST,31,39,326.0,2,2.0,3.0,1,0.0,0,0,0,0.0,0,15.04
102169,F.Gore,BUF,2019,1,REG,0,0,0.0,0,0.0,0.0,11,20.0,0,0,0,0.0,0,2.0
102170,F.Gore,BUF,2019,2,REG,0,0,0.0,0,0.0,0.0,19,68.0,1,2,2,15.0,0,14.3
102171,F.Gore,BUF,2019,3,REG,0,0,0.0,0,0.0,0.0,14,76.0,1,2,2,13.0,0,14.9
102172,F.Gore,BUF,2019,4,REG,0,0,0.0,0,0.0,0.0,17,109.0,0,0,1,0.0,0,10.9
102173,F.Gore,BUF,2019,5,REG,0,0,0.0,0,0.0,0.0,14,60.0,0,2,2,9.0,0,6.9
102174,F.Gore,BUF,2019,7,REG,0,0,0.0,0,0.0,0.0,11,55.0,0,1,1,11.0,0,6.6
102175,F.Gore,BUF,2019,8,REG,0,0,0.0,0,0.0,0.0,9,34.0,0,0,0,0.0,0,3.4
102176,F.Gore,BUF,2019,9,REG,0,0,0.0,0,0.0,0.0,11,15.0,0,0,0,0.0,0,1.5
102177,F.Gore,BUF,2019,10,REG,0,0,0.0,0,0.0,0.0,5,12.0,0,1,1,4.0,0,1.6
102178,F.Gore,BUF,2019,11,REG,0,0,0.0,0,0.0,0.0,11,27.0,0,1,2,18.0,0,4.5
102179,F.Gore,BUF,2019,12,REG,0,0,0.0,0,0.0,0.0,15,65.0,0,0,0,0.0,0,6.5
102180,F.Gore,BUF,2019,13,REG,0,0,0.0,0,0.0,0.0,9,11.0,0,1,1,14.0,0,2.5
102181,F.Gore,BUF,2019,14,REG,0,0,0.0,0,0.0,0.0,4,6.0,0,0,0,0.0,0,0.6
102182,F.Gore,BUF,2019,15,REG,0,0,0.0,0,0.0,0.0,10,15.0,0,0,0,0.0,0,1.5
102183,F.Gore,BUF,2019,17,REG,0,0,0.0,0,0.0,0.0,6,26.0,0,3,4,16.0,0,4.2
102184,F.Gore,BUF,2019,18,POST,0,0,0.0,0,0.0,0.0,8,22.0,0,0,1,0.0,0,2.2
102185,D.Colquitt,KC,2019,10,REG,0,1,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0
102186,D.Sproles,PHI,2019,1,REG,0,0,0.0,0,0.0,0.0,9,47.0,0,3,3,16.0,0,8.3
102187,D.Sproles,PHI,2019,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,5.0,0,0.5
102188,D.Sproles,PHI,2019,3,REG,0,0,0.0,0,0.0,0.0,2,4.0,0,0,1,0.0,0,0.4
102189,D.Sproles,PHI,2019,4,REG,0,0,0.0,0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4
102190,D.Sproles,PHI,2019,5,REG,0,0,0.0,0,0.0,0.0,3,4.0,0,0,1,0.0,0,0.4
102191,D.Sproles,PHI,2019,9,REG,0,0,0.0,0,0.0,0.0,2,7.0,0,1,2,3.0,0,1.0
102192,R.Fitzpatrick,MIA,2019,1,REG,14,29,185.0,1,1.0,2.0,1,8.0,0,0,0,0.0,0,10.2
102193,R.Fitzpatrick,MIA,2019,2,REG,11,21,89.0,0,3.0,4.0,1,6.0,0,0,0,0.0,0,-1.84
102194,R.Fitzpatrick,MIA,2019,3,REG,2,2,29.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,1.16
102195,R.Fitzpatrick,MIA,2019,6,REG,12,18,132.0,1,0.0,0.0,2,5.0,0,0,0,0.0,0,9.78
102196,R.Fitzpatrick,MIA,2019,7,REG,23,35,282.0,1,1.0,0.0,6,13.0,1,0,0,0.0,0,20.58
102197,R.Fitzpatrick,MIA,2019,8,REG,21,34,190.0,2,2.0,4.0,5,17.0,0,0,0,0.0,0,11.3
102198,R.Fitzpatrick,MIA,2019,9,REG,24,36,288.0,3,0.0,4.0,5,2.0,0,0,0,0.0,0,23.72
102199,R.Fitzpatrick,MIA,2019,10,REG,21,33,169.0,0,1.0,3.0,4,23.0,1,0,0,0.0,0,13.06
102200,R.Fitzpatrick,MIA,2019,11,REG,32,45,323.0,0,0.0,7.0,1,0.0,0,0,0,0.0,0,12.92
102201,R.Fitzpatrick,MIA,2019,12,REG,21,39,214.0,2,2.0,4.0,5,45.0,1,0,0,0.0,0,23.06
102202,R.Fitzpatrick,MIA,2019,13,REG,27,39,365.0,3,1.0,3.0,3,2.0,0,0,0,0.0,0,26.8
102203,R.Fitzpatrick,MIA,2019,14,REG,21,37,245.0,0,1.0,2.0,7,65.0,0,0,0,0.0,0,14.3
102204,R.Fitzpatrick,MIA,2019,15,REG,23,41,279.0,2,0.0,3.0,4,33.0,0,0,0,0.0,0,20.46
102205,R.Fitzpatrick,MIA,2019,16,REG,31,52,419.0,4,1.0,2.0,5,9.0,0,0,0,0.0,0,31.66
102206,R.Fitzpatrick,MIA,2019,17,REG,28,41,320.0,1,0.0,2.0,5,15.0,1,0,0,0.0,0,24.3
102207,V.Davis,WAS,2019,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,7,59.0,1,11.9
102208,V.Davis,WAS,2019,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,4,29.0,0,2.9
102209,V.Davis,WAS,2019,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,4,30.0,0,3.0
102210,V.Davis,WAS,2019,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,4,5.0,0,0.5
102211,M.Lewis,GB,2019,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,14.0,0,1.4
102212,M.Lewis,GB,2019,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
102213,M.Lewis,GB,2019,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,19.0,0,1.9
102214,M.Lewis,GB,2019,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9
102215,M.Lewis,GB,2019,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7
102216,M.Lewis,GB,2019,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,50.0,0,5.0
102217,M.Lewis,GB,2019,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1
102218,M.Lewis,GB,2019,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,1.0,1,6.1
102219,M.Lewis,GB,2019,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5
102220,M.Lewis,GB,2019,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6
102221,M.Lewis,GB,2019,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2
102222,M.Lewis,GB,2019,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2
102223,M.Lewis,GB,2019,20,POST,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4
102224,De.Walker,TEN,2019,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,6,55.0,2,17.5
102225,De.Walker,TEN,2019,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,39.0,0,3.9
102226,De.Walker,TEN,2019,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,9,64.0,0,6.4
102227,De.Walker,TEN,2019,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,4.0,0,0.4
102228,De.Walker,TEN,2019,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,10.0,0,1.0
102229,De.Walker,TEN,2019,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,6,43.0,0,4.3
102230,S.Koch,BAL,2019,11,REG,1,1,-2.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,-0.08
102231,A.Peterson,WAS,2019,2,REG,0,0,0.0,0,0.0,0.0,10,25.0,1,2,2,7.0,0,9.2
102232,A.Peterson,WAS,2019,3,REG,0,0,0.0,0,0.0,0.0,12,37.0,0,1,3,-3.0,0,3.4
102233,A.Peterson,WAS,2019,4,REG,0,0,0.0,0,0.0,0.0,11,28.0,0,0,0,0.0,0,2.8
102234,A.Peterson,WAS,2019,5,REG,0,0,0.0,0,0.0,0.0,7,18.0,0,0,0,0.0,0,1.8
102235,A.Peterson,WAS,2019,6,REG,0,0,0.0,0,0.0,0.0,23,118.0,0,2,2,18.0,0,13.6
102236,A.Peterson,WAS,2019,7,REG,0,0,0.0,0,0.0,0.0,20,81.0,0,0,0,0.0,0,6.1
102237,A.Peterson,WAS,2019,8,REG,0,0,0.0,0,0.0,0.0,14,76.0,0,2,2,27.0,0,10.3
102238,A.Peterson,WAS,2019,9,REG,0,0,0.0,0,0.0,0.0,18,108.0,0,1,1,22.0,0,13.0
102239,A.Peterson,WAS,2019,11,REG,0,0,0.0,0,0.0,0.0,9,25.0,0,2,2,5.0,0,3.0
102240,A.Peterson,WAS,2019,12,REG,0,0,0.0,0,0.0,0.0,10,27.0,0,1,1,22.0,0,4.9
102241,A.Peterson,WAS,2019,13,REG,0,0,0.0,0,0.0,0.0,13,99.0,1,0,1,0.0,0,15.9
102242,A.Peterson,WAS,2019,14,REG,0,0,0.0,0,0.0,0.0,20,76.0,1,0,0,0.0,0,13.6
102243,A.Peterson,WAS,2019,15,REG,0,0,0.0,0,0.0,0.0,16,66.0,1,3,3,25.0,0,15.1
102244,A.Peterson,WAS,2019,16,REG,0,0,0.0,0,0.0,0.0,15,36.0,1,2,2,19.0,0,11.5
102245,A.Peterson,WAS,2019,17,REG,0,0,0.0,0,0.0,0.0,13,78.0,0,1,4,0.0,0,5.8
102246,T.Ginn,NO,2019,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,7,101.0,0,10.1
102247,T.Ginn,NO,2019,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,5,15.0,0,1.5
102248,T.Ginn,NO,2019,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,5,19.0,0,1.9
102249,T.Ginn,NO,2019,5,REG,0,0,0.0,0,0.0,0.0,1,1.0,0,2,2,35.0,1,9.6
102250,T.Ginn,NO,2019,6,REG,0,0,0.0,0,0.0,0.0,1,12.0,0,2,6,36.0,0,4.8
102251,T.Ginn,NO,2019,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,5,48.0,0,4.8
102252,T.Ginn,NO,2019,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,42.0,0,4.2
102253,T.Ginn,NO,2019,10,REG,0,0,0.0,0,0.0,0.0,1,5.0,0,0,3,0.0,0,0.5
102254,T.Ginn,NO,2019,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,4,14.0,1,7.4
102255,T.Ginn,NO,2019,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,5,38.0,0,3.8
102256,T.Ginn,NO,2019,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
102257,T.Ginn,NO,2019,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,50.0,0,5.0
102258,T.Ginn,NO,2019,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3
102259,T.Ginn,NO,2019,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
102260,T.Ginn,NO,2019,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,10.0,0,1.0
102261,T.Ginn,NO,2019,18,POST,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,18.0,0,1.8
102262,M.Lynch,SEA,2019,17,REG,0,0,0.0,0,0.0,0.0,12,34.0,1,0,0,0.0,0,9.4
102263,M.Lynch,SEA,2019,18,POST,0,0,0.0,0,0.0,0.0,6,7.0,1,2,3,25.0,0,9.2
102264,M.Lynch,SEA,2019,19,POST,0,0,0.0,0,0.0,0.0,12,26.0,2,0,0,0.0,0,14.6
102265,G.Olsen,CAR,2019,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,9,36.0,0,3.6
102266,G.Olsen,CAR,2019,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,9,110.0,0,11.0
102267,G.Olsen,CAR,2019,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,7,75.0,2,19.5
102268,G.Olsen,CAR,2019,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,4,5.0,0,0.5
102269,G.Olsen,CAR,2019,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,2,0.0,0,0.0
102270,G.Olsen,CAR,2019,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,7,52.0,0,5.2
102271,G.Olsen,CAR,2019,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3
