,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,fantasy_points
49219,T.Collins,WAS,2009,6,REG,6,14,75.0,0,0.0,2.0,1,0.0,0,0,0,0.0,0,3.0
49220,T.Collins,WAS,2009,9,REG,4,5,12.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.48
49221,T.Collins,WAS,2009,15,REG,2,4,57.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.28
49222,D.Culpepper,DET,2009,4,REG,6,11,54.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.16
49223,D.Culpepper,DET,2009,5,REG,23,37,282.0,1,1.0,7.0,3,44.0,0,0,0,0.0,0,17.68
49224,D.Culpepper,DET,2009,6,REG,6,14,48.0,0,1.0,2.0,0,0.0,0,0,0,0.0,0,-0.08
49225,D.Culpepper,DET,2009,13,REG,2,3,49.0,0,0.0,0.0,1,7.0,0,0,0,0.0,0,2.66
49226,D.Culpepper,DET,2009,14,REG,16,34,135.0,0,2.0,1.0,7,11.0,0,0,0,0.0,0,2.5
49227,D.Culpepper,DET,2009,15,REG,6,12,64.0,0,1.0,2.0,1,4.0,0,0,0,0.0,0,0.96
49228,D.Culpepper,DET,2009,16,REG,7,12,51.0,0,0.0,0.0,2,16.0,0,0,0,0.0,0,3.64
49229,D.Culpepper,DET,2009,17,REG,23,34,262.0,2,1.0,2.0,4,9.0,0,0,0,0.0,0,17.38
49230,P.Dawson,CLE,2009,11,REG,1,1,10.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.4
49231,J.Delhomme,CAR,2009,1,REG,7,17,73.0,0,4.0,3.0,2,9.0,0,0,0,0.0,0,-6.18
49232,J.Delhomme,CAR,2009,2,REG,25,41,308.0,1,1.0,1.0,0,0.0,0,0,0,0.0,0,14.32
49233,J.Delhomme,CAR,2009,3,REG,22,33,220.0,1,2.0,3.0,2,10.0,0,0,0,0.0,0,7.8
49234,J.Delhomme,CAR,2009,5,REG,16,25,181.0,1,1.0,3.0,3,7.0,0,0,0,0.0,0,11.94
