,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,fantasy_points
107335,D.Brees,NO,2020,7,REG,29,36,287.0,2,0.0,1.0,3,2.0,1,0,0,0.0,0,23.68
107336,D.Brees,NO,2020,8,REG,31,41,280.0,2,0.0,1.0,3,4.0,0,0,0,0.0,0,19.6
107337,D.Brees,NO,2020,9,REG,26,32,222.0,4,0.0,1.0,2,-2.0,0,0,0,0.0,0,22.68
107338,D.Brees,NO,2020,10,REG,8,13,76.0,1,0.0,0.0,1,-1.0,0,0,0,0.0,0,6.94
107339,D.Brees,NO,2020,15,REG,15,34,234.0,3,1.0,1.0,0,0.0,0,0,0,0.0,0,19.36
107340,D.Brees,NO,2020,16,REG,19,26,311.0,0,2.0,0.0,3,-3.0,0,0,0,0.0,0,8.14
107341,D.Brees,NO,2020,17,REG,22,32,201.0,3,0.0,2.0,0,0.0,0,0,0,0.0,0,20.04
107342,D.Brees,NO,2020,18,POST,28,39,265.0,2,0.0,0.0,3,2.0,0,0,0,0.0,0,18.8
107343,D.Brees,NO,2020,19,POST,19,34,134.0,1,3.0,0.0,2,3.0,0,0,0,0.0,0,3.66
107344,J.Witten,LV,2020,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2
107345,J.Witten,LV,2020,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3
107346,J.Witten,LV,2020,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,18.0,1,7.8
107347,J.Witten,LV,2020,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6
107348,J.Witten,LV,2020,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6
107349,J.Witten,LV,2020,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1
107350,J.Witten,LV,2020,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0
107351,J.Witten,LV,2020,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1
107352,J.Witten,LV,2020,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
107353,J.Witten,LV,2020,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,5,12.0,0,1.2
107354,M.Schaub,ATL,2020,12,REG,0,0,0.0,0,0.0,0.0,3,-4.0,0,0,0,0.0,0,-0.4
107355,A.Lee,ARI,2020,15,REG,1,1,26.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,1.04
107356,L.Fitzgerald,ARI,2020,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,5,34.0,0,3.4
107357,L.Fitzgerald,ARI,2020,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,7,50.0,0,5.0
107358,L.Fitzgerald,ARI,2020,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,3,0.0,0,0.0
107359,L.Fitzgerald,ARI,2020,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,4.0,0,0.4
107360,L.Fitzgerald,ARI,2020,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,7,35.0,0,3.5
107361,L.Fitzgerald,ARI,2020,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,4,22.0,0,2.2
107362,L.Fitzgerald,ARI,2020,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,8,8,62.0,0,6.2
107363,L.Fitzgerald,ARI,2020,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,5,54.0,0,5.4
107364,L.Fitzgerald,ARI,2020,10,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,5,13.0,0,1.3
107365,L.Fitzgerald,ARI,2020,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,8,10,62.0,0,6.2
107366,L.Fitzgerald,ARI,2020,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,10.0,0,1.0
107367,L.Fitzgerald,ARI,2020,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,4,35.0,1,9.5
107368,L.Fitzgerald,ARI,2020,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,8,28.0,0,2.8
107369,B.Roethlisberger,PIT,2020,1,REG,21,32,229.0,3,0.0,2.0,3,9.0,0,0,0,0.0,0,22.06
107370,B.Roethlisberger,PIT,2020,2,REG,29,41,311.0,2,1.0,1.0,3,-2.0,0,0,0,0.0,0,18.24
107371,B.Roethlisberger,PIT,2020,3,REG,23,36,237.0,2,0.0,2.0,5,-3.0,0,0,0,0.0,0,19.18
107372,B.Roethlisberger,PIT,2020,5,REG,27,34,239.0,3,0.0,1.0,2,-2.0,0,0,0,0.0,0,21.36
107373,B.Roethlisberger,PIT,2020,6,REG,14,22,162.0,1,0.0,2.0,3,5.0,0,0,0,0.0,0,10.98
107374,B.Roethlisberger,PIT,2020,7,REG,32,49,268.0,2,3.0,0.0,1,-1.0,0,0,0,0.0,0,12.62
107375,B.Roethlisberger,PIT,2020,8,REG,21,32,182.0,2,0.0,2.0,0,0.0,0,0,0,0.0,0,15.28
107376,B.Roethlisberger,PIT,2020,9,REG,29,42,306.0,3,0.0,0.0,1,8.0,0,0,0,0.0,0,25.04
107377,B.Roethlisberger,PIT,2020,10,REG,27,46,333.0,4,0.0,0.0,1,0.0,0,0,0,0.0,0,29.32
107378,B.Roethlisberger,PIT,2020,11,REG,32,46,267.0,2,1.0,0.0,0,0.0,0,0,0,0.0,0,16.68
107379,B.Roethlisberger,PIT,2020,12,REG,36,51,266.0,1,1.0,0.0,1,-1.0,0,0,0,0.0,0,12.54
107380,B.Roethlisberger,PIT,2020,13,REG,33,53,305.0,2,1.0,0.0,1,0.0,0,0,0,0.0,0,18.2
107381,B.Roethlisberger,PIT,2020,14,REG,21,37,187.0,2,2.0,1.0,0,0.0,0,0,0,0.0,0,13.48
107382,B.Roethlisberger,PIT,2020,15,REG,20,38,170.0,1,1.0,1.0,2,-1.0,0,0,0,0.0,0,6.7
107383,B.Roethlisberger,PIT,2020,16,REG,34,49,341.0,3,0.0,1.0,2,-1.0,0,0,0,0.0,0,25.54
107384,B.Roethlisberger,PIT,2020,18,POST,47,68,501.0,4,4.0,0.0,1,0.0,0,0,0,0.0,0,30.04
107385,P.Rivers,IND,2020,1,REG,36,46,363.0,1,2.0,0.0,1,3.0,0,0,0,0.0,0,14.82
107386,P.Rivers,IND,2020,2,REG,19,25,214.0,1,1.0,2.0,4,3.0,0,0,0,0.0,0,10.86
107387,P.Rivers,IND,2020,3,REG,17,21,217.0,1,0.0,0.0,0,0.0,0,0,0,0.0,0,12.68
107388,P.Rivers,IND,2020,4,REG,16,29,190.0,1,0.0,1.0,3,-4.0,0,0,0,0.0,0,11.2
107389,P.Rivers,IND,2020,5,REG,21,33,243.0,0,2.0,1.0,1,-1.0,0,0,0,0.0,0,5.62
107390,P.Rivers,IND,2020,6,REG,29,44,371.0,3,1.0,1.0,1,-1.0,0,0,0,0.0,0,24.74
107391,P.Rivers,IND,2020,8,REG,23,33,262.0,3,0.0,2.0,2,-2.0,0,0,0,0.0,0,22.28
107392,P.Rivers,IND,2020,9,REG,25,43,227.0,0,1.0,0.0,0,0.0,0,0,0,0.0,0,7.08
107393,P.Rivers,IND,2020,10,REG,29,39,308.0,1,0.0,1.0,0,0.0,0,0,0,0.0,0,16.32
107394,P.Rivers,IND,2020,11,REG,24,36,288.0,3,1.0,1.0,1,-1.0,0,0,0,0.0,0,21.42
107395,P.Rivers,IND,2020,12,REG,24,42,295.0,2,1.0,1.0,0,0.0,0,0,0,0.0,0,17.8
107396,P.Rivers,IND,2020,13,REG,27,35,285.0,2,0.0,3.0,2,-2.0,0,0,0,0.0,0,19.2
107397,P.Rivers,IND,2020,14,REG,19,28,244.0,2,0.0,0.0,0,0.0,0,0,0,0.0,0,17.76
107398,P.Rivers,IND,2020,15,REG,22,28,228.0,2,0.0,1.0,1,-1.0,0,0,0,0.0,0,17.02
107399,P.Rivers,IND,2020,16,REG,21,34,270.0,1,1.0,5.0,0,0.0,0,0,0,0.0,0,10.8
107400,P.Rivers,IND,2020,17,REG,17,27,164.0,1,1.0,0.0,2,-2.0,0,0,0,0.0,0,10.36
107401,P.Rivers,IND,2020,18,POST,27,46,309.0,2,0.0,0.0,1,-1.0,0,0,0,0.0,0,22.26
107402,A.Smith,WAS,2020,5,REG,9,17,37.0,0,0.0,6.0,1,1.0,0,0,0,0.0,0,1.58
107403,A.Smith,WAS,2020,9,REG,24,32,325.0,1,3.0,2.0,0,0.0,0,0,0,0.0,0,11.0
107404,A.Smith,WAS,2020,10,REG,38,55,390.0,0,0.0,2.0,2,4.0,0,0,0,0.0,0,16.0
107405,A.Smith,WAS,2020,11,REG,17,25,166.0,1,1.0,2.0,3,-3.0,0,0,0,0.0,0,8.34
107406,A.Smith,WAS,2020,12,REG,19,26,149.0,1,1.0,3.0,3,1.0,0,0,0,0.0,0,8.06
107407,A.Smith,WAS,2020,13,REG,31,46,296.0,1,0.0,3.0,0,0.0,0,0,0,0.0,0,15.84
107408,A.Smith,WAS,2020,14,REG,8,19,57.0,0,1.0,1.0,0,0.0,0,0,0,0.0,0,0.28
107409,A.Smith,WAS,2020,17,REG,22,32,162.0,2,2.0,3.0,1,0.0,0,0,0,0.0,0,10.48
107410,A.Rodgers,GB,2020,1,REG,32,44,364.0,4,0.0,0.0,1,2.0,0,0,0,0.0,0,30.76
107411,A.Rodgers,GB,2020,2,REG,18,30,240.0,2,0.0,1.0,2,12.0,0,1,1,-6.0,0,18.2
107412,A.Rodgers,GB,2020,3,REG,21,32,283.0,3,0.0,1.0,2,12.0,0,0,0,0.0,0,24.52
107413,A.Rodgers,GB,2020,4,REG,27,33,327.0,4,0.0,1.0,1,5.0,0,0,0,0.0,0,29.58
107414,A.Rodgers,GB,2020,6,REG,16,35,160.0,0,2.0,4.0,2,14.0,0,0,0,0.0,0,3.8
107415,A.Rodgers,GB,2020,7,REG,23,34,283.0,4,0.0,0.0,0,0.0,0,0,0,0.0,0,27.32
107416,A.Rodgers,GB,2020,8,REG,27,41,291.0,3,0.0,1.0,2,9.0,0,0,0,0.0,0,22.54
107417,A.Rodgers,GB,2020,9,REG,25,31,305.0,4,0.0,1.0,1,7.0,0,0,0,0.0,0,28.9
107418,A.Rodgers,GB,2020,10,REG,24,34,325.0,2,1.0,1.0,3,4.0,1,0,0,0.0,0,25.4
107419,A.Rodgers,GB,2020,11,REG,27,38,311.0,3,1.0,1.0,3,13.0,0,0,0,0.0,0,21.74
107420,A.Rodgers,GB,2020,12,REG,21,29,211.0,4,0.0,0.0,2,12.0,0,0,0,0.0,0,25.64
107421,A.Rodgers,GB,2020,13,REG,25,34,295.0,3,0.0,2.0,4,-3.0,0,0,0,0.0,0,23.5
107422,A.Rodgers,GB,2020,14,REG,26,33,290.0,3,0.0,0.0,6,13.0,1,0,0,0.0,0,30.9
107423,A.Rodgers,GB,2020,15,REG,20,29,143.0,1,0.0,5.0,5,26.0,1,0,0,0.0,0,18.32
107424,A.Rodgers,GB,2020,16,REG,21,25,231.0,4,1.0,1.0,3,19.0,0,0,0,0.0,0,25.14
107425,A.Rodgers,GB,2020,17,REG,19,24,240.0,4,0.0,1.0,1,4.0,0,0,0,0.0,0,26.0
107426,A.Rodgers,GB,2020,19,POST,23,36,296.0,2,0.0,0.0,4,-3.0,1,0,0,0.0,0,25.54
107427,A.Rodgers,GB,2020,20,POST,33,48,346.0,3,1.0,5.0,0,0.0,0,0,0,0.0,0,23.84
107428,F.Gore,NYJ,2020,1,REG,0,0,0.0,0,0.0,0.0,6,24.0,0,0,0,0.0,0,2.4
107429,F.Gore,NYJ,2020,2,REG,0,0,0.0,0,0.0,0.0,21,63.0,0,0,2,0.0,0,6.3
107430,F.Gore,NYJ,2020,3,REG,0,0,0.0,0,0.0,0.0,15,57.0,0,1,1,5.0,0,6.2
107431,F.Gore,NYJ,2020,4,REG,0,0,0.0,0,0.0,0.0,13,30.0,0,1,2,6.0,0,3.6
107432,F.Gore,NYJ,2020,5,REG,0,0,0.0,0,0.0,0.0,9,30.0,0,0,0,0.0,0,3.0
107433,F.Gore,NYJ,2020,6,REG,0,0,0.0,0,0.0,0.0,11,46.0,0,4,4,24.0,0,7.0
107434,F.Gore,NYJ,2020,7,REG,0,0,0.0,0,0.0,0.0,11,60.0,0,0,0,0.0,0,6.0
107435,F.Gore,NYJ,2020,8,REG,0,0,0.0,0,0.0,0.0,10,30.0,0,0,0,0.0,0,3.0
107436,F.Gore,NYJ,2020,9,REG,0,0,0.0,0,0.0,0.0,12,46.0,0,2,2,13.0,0,5.9
107437,F.Gore,NYJ,2020,11,REG,0,0,0.0,0,0.0,0.0,15,61.0,1,2,2,10.0,0,13.1
107438,F.Gore,NYJ,2020,12,REG,0,0,0.0,0,0.0,0.0,18,74.0,0,3,3,12.0,0,8.6
107439,F.Gore,NYJ,2020,13,REG,0,0,0.0,0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2
107440,F.Gore,NYJ,2020,14,REG,0,0,0.0,0,0.0,0.0,8,23.0,0,1,1,8.0,0,1.1
107441,F.Gore,NYJ,2020,15,REG,0,0,0.0,0,0.0,0.0,23,59.0,1,1,1,6.0,0,12.5
107442,F.Gore,NYJ,2020,16,REG,0,0,0.0,0,0.0,0.0,14,48.0,0,1,1,5.0,0,5.3
107443,R.Fitzpatrick,MIA,2020,1,REG,20,30,191.0,0,3.0,1.0,5,18.0,0,0,0,0.0,0,5.44
107444,R.Fitzpatrick,MIA,2020,2,REG,31,47,328.0,2,0.0,3.0,3,12.0,0,0,0,0.0,0,24.32
107445,R.Fitzpatrick,MIA,2020,3,REG,18,20,160.0,2,0.0,1.0,7,38.0,1,1,1,0.0,0,24.2
107446,R.Fitzpatrick,MIA,2020,4,REG,29,45,315.0,0,2.0,1.0,6,47.0,1,0,0,0.0,0,21.3
107447,R.Fitzpatrick,MIA,2020,5,REG,22,28,350.0,3,0.0,2.0,3,16.0,0,0,0,0.0,0,27.6
107448,R.Fitzpatrick,MIA,2020,6,REG,18,27,191.0,3,2.0,2.0,1,4.0,0,0,0,0.0,0,16.04
107449,R.Fitzpatrick,MIA,2020,11,REG,12,18,117.0,0,1.0,0.0,2,6.0,0,0,0,0.0,0,3.28
107450,R.Fitzpatrick,MIA,2020,12,REG,24,39,257.0,2,0.0,4.0,3,10.0,0,0,0,0.0,0,19.28
107451,R.Fitzpatrick,MIA,2020,16,REG,9,13,182.0,1,0.0,0.0,0,0.0,0,0,0,0.0,0,11.28
107452,M.Lewis,GB,2020,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4
107453,M.Lewis,GB,2020,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,18.0,1,7.8
107454,M.Lewis,GB,2020,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,2,0.0,0,0.0
107455,M.Lewis,GB,2020,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,3,9.0,0,0.9
107456,M.Lewis,GB,2020,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1
107457,M.Lewis,GB,2020,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8
107458,M.Lewis,GB,2020,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,4,16.0,1,7.6
107459,M.Lewis,GB,2020,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,36.0,0,3.6
107460,M.Lewis,GB,2020,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6
107461,M.Lewis,GB,2020,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9
107462,M.Lewis,GB,2020,20,POST,0,0,0.0,0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8
107463,S.Koch,BAL,2020,4,REG,1,1,15.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.6
107464,A.Peterson,DET,2020,1,REG,0,0,0.0,0,0.0,0.0,14,93.0,0,3,3,21.0,0,11.4
107465,A.Peterson,DET,2020,2,REG,0,0,0.0,0,0.0,0.0,7,41.0,0,0,0,0.0,0,4.1
107466,A.Peterson,DET,2020,3,REG,0,0,0.0,0,0.0,0.0,22,75.0,0,1,1,10.0,0,8.5
107467,A.Peterson,DET,2020,4,REG,0,0,0.0,0,0.0,0.0,11,36.0,1,0,2,0.0,0,9.6
107468,A.Peterson,DET,2020,6,REG,0,0,0.0,0,0.0,0.0,15,40.0,1,1,1,18.0,0,11.8
107469,A.Peterson,DET,2020,7,REG,0,0,0.0,0,0.0,0.0,11,29.0,0,1,1,1.0,0,3.0
107470,A.Peterson,DET,2020,8,REG,0,0,0.0,0,0.0,0.0,5,7.0,0,1,1,5.0,0,1.2
107471,A.Peterson,DET,2020,9,REG,0,0,0.0,0,0.0,0.0,8,29.0,0,3,5,14.0,0,4.3
107472,A.Peterson,DET,2020,10,REG,0,0,0.0,0,0.0,0.0,4,21.0,0,1,1,9.0,0,3.0
107473,A.Peterson,DET,2020,11,REG,0,0,0.0,0,0.0,0.0,7,18.0,0,0,1,0.0,0,1.8
107474,A.Peterson,DET,2020,12,REG,0,0,0.0,0,0.0,0.0,15,55.0,2,0,0,0.0,0,17.5
107475,A.Peterson,DET,2020,13,REG,0,0,0.0,0,0.0,0.0,16,57.0,2,0,1,0.0,0,17.7
107476,A.Peterson,DET,2020,14,REG,0,0,0.0,0,0.0,0.0,4,7.0,0,1,1,23.0,0,3.0
107477,A.Peterson,DET,2020,15,REG,0,0,0.0,0,0.0,0.0,6,23.0,0,0,0,0.0,0,2.3
107478,A.Peterson,DET,2020,16,REG,0,0,0.0,0,0.0,0.0,4,10.0,0,0,0,0.0,0,1.0
107479,A.Peterson,DET,2020,17,REG,0,0,0.0,0,0.0,0.0,7,63.0,1,0,0,0.0,0,12.3
107480,T.Ginn,CHI,2020,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
107481,T.Ginn,CHI,2020,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,3,29.0,0,2.9
107482,T.Ginn,CHI,2020,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1
107483,G.Olsen,SEA,2020,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,4,24.0,1,8.4
107484,G.Olsen,SEA,2020,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
107485,G.Olsen,SEA,2020,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,6,61.0,0,6.1
107486,G.Olsen,SEA,2020,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,7,35.0,0,3.5
107487,G.Olsen,SEA,2020,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0
107488,G.Olsen,SEA,2020,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,18.0,0,1.8
107489,G.Olsen,SEA,2020,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,4,0.0,0,0.0
107490,G.Olsen,SEA,2020,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,13.0,0,1.3
107491,G.Olsen,SEA,2020,10,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,4,33.0,0,3.3
107492,G.Olsen,SEA,2020,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0
107493,G.Olsen,SEA,2020,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,15.0,0,1.5
107494,B.Kern,TEN,2020,7,REG,0,1,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0
107495,D.Amendola,DET,2020,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,7,81.0,0,8.1
107496,D.Amendola,DET,2020,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,7,21.0,0,2.1
107497,D.Amendola,DET,2020,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,4,18.0,0,1.8
107498,D.Amendola,DET,2020,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,57.0,0,5.7
107499,D.Amendola,DET,2020,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1
107500,D.Amendola,DET,2020,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,4,62.0,0,6.2
107501,D.Amendola,DET,2020,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,4,54.0,0,5.4
107502,D.Amendola,DET,2020,9,REG,0,0,0.0,0,0.0,0.0,1,2.0,0,7,10,77.0,0,7.9
107503,D.Amendola,DET,2020,10,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,3,10.0,0,1.0
107504,D.Amendola,DET,2020,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,5,62.0,0,6.2
107505,D.Amendola,DET,2020,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,7,66.0,0,6.6
107506,D.Amendola,DET,2020,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,4,20.0,0,2.0
107507,D.Amendola,DET,2020,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,7,37.0,0,3.7
107508,D.Amendola,DET,2020,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,6.0,0,0.6
107509,M.Ryan,ATL,2020,1,REG,37,54,450.0,2,1.0,2.0,1,-1.0,0,0,0,0.0,0,23.9
107510,M.Ryan,ATL,2020,2,REG,24,36,273.0,4,0.0,1.0,4,16.0,0,0,0,0.0,0,28.52
107511,M.Ryan,ATL,2020,3,REG,19,38,238.0,1,1.0,2.0,1,-1.0,0,0,0,0.0,0,11.42
107512,M.Ryan,ATL,2020,4,REG,28,39,285.0,0,0.0,4.0,2,10.0,0,0,0,0.0,0,12.4
107513,M.Ryan,ATL,2020,5,REG,21,37,226.0,0,1.0,2.0,1,-1.0,0,0,0,0.0,0,6.94
107514,M.Ryan,ATL,2020,6,REG,30,40,371.0,4,0.0,2.0,4,8.0,0,0,0,0.0,0,31.64
107515,M.Ryan,ATL,2020,7,REG,31,42,338.0,1,0.0,2.0,0,0.0,0,0,0,0.0,0,17.52
107516,M.Ryan,ATL,2020,8,REG,21,30,281.0,0,1.0,2.0,6,27.0,1,0,0,0.0,0,17.94
107517,M.Ryan,ATL,2020,9,REG,25,35,284.0,3,1.0,2.0,3,10.0,0,0,0,0.0,0,22.36
107518,M.Ryan,ATL,2020,11,REG,19,37,232.0,0,2.0,8.0,0,0.0,0,0,0,0.0,0,5.28
107519,M.Ryan,ATL,2020,12,REG,22,39,185.0,2,1.0,1.0,1,5.0,0,0,0,0.0,0,13.9
107520,M.Ryan,ATL,2020,13,REG,19,39,273.0,1,0.0,3.0,0,0.0,0,0,0,0.0,0,12.92
107521,M.Ryan,ATL,2020,14,REG,21,32,224.0,1,3.0,2.0,1,3.0,0,0,0,0.0,0,7.26
107522,M.Ryan,ATL,2020,15,REG,34,49,356.0,3,0.0,3.0,1,16.0,0,0,0,0.0,0,27.84
107523,M.Ryan,ATL,2020,16,REG,27,35,300.0,2,0.0,4.0,1,-1.0,0,0,0,0.0,0,19.9
107524,M.Ryan,ATL,2020,17,REG,29,44,265.0,2,0.0,1.0,3,1.0,1,0,0,0.0,0,22.7
107525,J.Flacco,NYJ,2020,4,REG,2,2,16.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.64
107526,J.Flacco,NYJ,2020,5,REG,18,33,195.0,1,0.0,2.0,4,20.0,0,0,0,0.0,0,13.8
107527,J.Flacco,NYJ,2020,6,REG,21,44,186.0,0,1.0,3.0,1,0.0,0,0,0,0.0,0,5.44
107528,J.Flacco,NYJ,2020,9,REG,18,25,262.0,3,1.0,1.0,0,0.0,0,0,0,0.0,0,20.48
107529,J.Flacco,NYJ,2020,11,REG,15,30,205.0,2,1.0,1.0,1,2.0,0,0,0,0.0,0,14.4
107530,D.Jackson,PHI,2020,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,7,46.0,0,4.6
107531,D.Jackson,PHI,2020,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,9,64.0,0,6.4
