,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,fantasy_points
66648,Matt.Moore,MIA,2012,10,REG,0,0,0.0,0,0.0,1.0,1,1.0,0,0,0,0.0,0,0.1
66649,B.Green-Ellis,CIN,2012,1,REG,0,0,0.0,0,0.0,0.0,18,91.0,1,1,2,4.0,0,15.5
66650,B.Green-Ellis,CIN,2012,2,REG,0,0,0.0,0,0.0,0.0,21,75.0,0,3,3,30.0,0,10.5
66651,B.Green-Ellis,CIN,2012,3,REG,0,0,0.0,0,0.0,0.0,17,38.0,1,0,1,0.0,0,7.8
66652,B.Green-Ellis,CIN,2012,4,REG,0,0,0.0,0,0.0,0.0,26,82.0,0,2,3,12.0,0,7.4
66653,B.Green-Ellis,CIN,2012,5,REG,0,0,0.0,0,0.0,0.0,9,14.0,0,1,2,2.0,0,1.6
66654,B.Green-Ellis,CIN,2012,6,REG,0,0,0.0,0,0.0,0.0,16,62.0,0,1,1,8.0,0,7.0
66655,B.Green-Ellis,CIN,2012,7,REG,0,0,0.0,0,0.0,0.0,18,69.0,0,0,1,0.0,0,6.9
66656,B.Green-Ellis,CIN,2012,9,REG,0,0,0.0,0,0.0,0.0,17,56.0,1,2,3,-3.0,0,11.3
66657,B.Green-Ellis,CIN,2012,10,REG,0,0,0.0,0,0.0,0.0,15,50.0,0,2,2,8.0,0,5.8
66658,B.Green-Ellis,CIN,2012,11,REG,0,0,0.0,0,0.0,0.0,25,101.0,1,1,1,7.0,0,16.8
66659,B.Green-Ellis,CIN,2012,12,REG,0,0,0.0,0,0.0,0.0,19,129.0,1,1,1,9.0,0,19.8
66660,B.Green-Ellis,CIN,2012,13,REG,0,0,0.0,0,0.0,0.0,25,118.0,0,4,4,14.0,0,13.2
66661,B.Green-Ellis,CIN,2012,14,REG,0,0,0.0,0,0.0,0.0,12,89.0,0,3,4,13.0,0,10.2
66662,B.Green-Ellis,CIN,2012,15,REG,0,0,0.0,0,0.0,0.0,25,106.0,1,0,0,0.0,0,16.6
66663,B.Green-Ellis,CIN,2012,16,REG,0,0,0.0,0,0.0,0.0,15,14.0,0,1,1,0.0,0,1.4
66664,B.Green-Ellis,CIN,2012,18,POST,0,0,0.0,0,0.0,0.0,11,63.0,0,2,2,-9.0,0,5.4
66665,D.Reynaud,TEN,2012,1,REG,0,0,0.0,0,0.0,0.0,2,2.0,0,3,4,17.0,0,1.9
66666,D.Reynaud,TEN,2012,3,REG,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0,0.0,0,6.0
66667,D.Reynaud,TEN,2012,5,REG,0,0,0.0,0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8
66668,D.Reynaud,TEN,2012,7,REG,0,0,0.0,0,0.0,0.0,1,-4.0,0,2,2,18.0,0,1.4
66669,D.Reynaud,TEN,2012,8,REG,0,0,0.0,0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4
66670,D.Reynaud,TEN,2012,10,REG,0,0,0.0,0,0.0,0.0,4,15.0,0,0,1,0.0,0,1.5
66671,D.Reynaud,TEN,2012,12,REG,0,0,0.0,0,0.0,0.0,2,5.0,0,0,2,0.0,0,0.5
66672,D.Reynaud,TEN,2012,14,REG,0,0,0.0,0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2
66673,D.Reynaud,TEN,2012,17,REG,0,0,0.0,0,0.0,0.0,3,1.0,0,0,0,0.0,0,12.1
66674,D.Bess,MIA,2012,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,7,45.0,0,4.5
66675,D.Bess,MIA,2012,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,6,43.0,0,4.3
66676,D.Bess,MIA,2012,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,7,86.0,0,8.6
66677,D.Bess,MIA,2012,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,12,123.0,0,12.3
66678,D.Bess,MIA,2012,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,6,49.0,0,4.9
66679,D.Bess,MIA,2012,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,9,42.0,0,4.2
66680,D.Bess,MIA,2012,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,9,28.0,0,2.8
66681,D.Bess,MIA,2012,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,9,67.0,0,6.7
66682,D.Bess,MIA,2012,10,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,53.0,0,5.3
66683,D.Bess,MIA,2012,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,11,50.0,1,11.0
66684,D.Bess,MIA,2012,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,9,129.0,0,12.9
66685,D.Bess,MIA,2012,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,6,13.0,0,1.3
66686,D.Bess,MIA,2012,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,8,50.0,0,5.0
66687,M.Mulligan,LA,2012,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,14.0,1,7.4
66688,M.Mulligan,LA,2012,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2
66689,M.Mulligan,LA,2012,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5
66690,M.Mulligan,LA,2012,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,18.0,0,1.8
66691,M.Mulligan,LA,2012,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5
66692,M.Mulligan,LA,2012,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
66693,M.Mulligan,LA,2012,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
66694,M.Mulligan,LA,2012,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,10.0,0,1.0
66695,D.Woodhead,NE,2012,1,REG,0,0,0.0,0,0.0,0.0,6,20.0,0,0,0,0.0,0,2.0
66696,D.Woodhead,NE,2012,2,REG,0,0,0.0,0,0.0,0.0,8,18.0,0,1,1,12.0,0,3.0
66697,D.Woodhead,NE,2012,3,REG,0,0,0.0,0,0.0,0.0,15,34.0,1,1,2,9.0,0,10.3
66698,D.Woodhead,NE,2012,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,23.0,1,8.3
66699,D.Woodhead,NE,2012,5,REG,0,0,0.0,0,0.0,0.0,7,47.0,0,1,1,25.0,0,7.2
66700,D.Woodhead,NE,2012,6,REG,0,0,0.0,0,0.0,0.0,4,25.0,0,5,5,46.0,0,7.1
66701,D.Woodhead,NE,2012,7,REG,0,0,0.0,0,0.0,0.0,6,17.0,0,4,4,29.0,0,4.6
66702,D.Woodhead,NE,2012,8,REG,0,0,0.0,0,0.0,0.0,2,3.0,0,5,7,56.0,0,5.9
66703,D.Woodhead,NE,2012,10,REG,0,0,0.0,0,0.0,0.0,1,15.0,1,4,6,46.0,1,18.1
66704,D.Woodhead,NE,2012,12,REG,0,0,0.0,0,0.0,0.0,2,8.0,0,1,1,11.0,0,1.9
66705,D.Woodhead,NE,2012,13,REG,0,0,0.0,0,0.0,0.0,6,24.0,0,2,3,15.0,0,3.9
66706,D.Woodhead,NE,2012,14,REG,0,0,0.0,0,0.0,0.0,1,4.0,0,2,3,34.0,0,3.8
66707,D.Woodhead,NE,2012,15,REG,0,0,0.0,0,0.0,0.0,12,61.0,2,5,10,23.0,0,20.4
66708,D.Woodhead,NE,2012,16,REG,0,0,0.0,0,0.0,0.0,3,7.0,0,2,5,38.0,1,10.5
66709,D.Woodhead,NE,2012,17,REG,0,0,0.0,0,0.0,0.0,3,18.0,0,5,5,79.0,0,9.7
66710,D.Woodhead,NE,2012,19,POST,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0
66711,D.Woodhead,NE,2012,20,POST,0,0,0.0,0,0.0,0.0,3,11.0,0,1,3,12.0,0,2.3
66712,K.Lumpkin,NYG,2012,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
66713,K.Lumpkin,NYG,2012,15,REG,0,0,0.0,0,0.0,0.0,9,42.0,0,0,1,0.0,0,2.2
66714,M.Cox,ATL,2012,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8
66715,M.Cox,ATL,2012,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1
66716,M.Cox,ATL,2012,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3
66717,M.Cox,ATL,2012,20,POST,0,0,0.0,0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4
66718,D.Amendola,LA,2012,1,REG,0,0,0.0,0,0.0,0.0,1,2.0,0,5,9,70.0,0,7.2
66719,D.Amendola,LA,2012,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,15,16,160.0,1,20.0
66720,D.Amendola,LA,2012,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,9,66.0,0,6.6
66721,D.Amendola,LA,2012,4,REG,0,0,0.0,0,0.0,0.0,1,6.0,0,6,10,55.0,1,12.1
66722,D.Amendola,LA,2012,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,5,44.0,0,4.4
66723,D.Amendola,LA,2012,10,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,11,12,102.0,0,10.2
66724,D.Amendola,LA,2012,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,11,41.0,0,4.1
66725,D.Amendola,LA,2012,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,38.0,0,3.8
66726,D.Amendola,LA,2012,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,12,58.0,1,13.8
66727,D.Amendola,LA,2012,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,7,5.0,0,-1.5
66728,D.Amendola,LA,2012,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,9,27.0,0,2.7
66729,M.Tolbert,CAR,2012,1,REG,0,0,0.0,0,0.0,0.0,1,2.0,0,3,3,8.0,0,1.0
66730,M.Tolbert,CAR,2012,2,REG,0,0,0.0,0,0.0,0.0,2,3.0,1,2,2,23.0,0,8.6
66731,M.Tolbert,CAR,2012,3,REG,0,0,0.0,0,0.0,0.0,3,4.0,0,4,5,47.0,0,5.1
66732,M.Tolbert,CAR,2012,4,REG,0,0,0.0,0,0.0,0.0,4,14.0,0,1,3,8.0,0,2.2
66733,M.Tolbert,CAR,2012,5,REG,0,0,0.0,0,0.0,0.0,1,3.0,0,0,1,0.0,0,0.3
66734,M.Tolbert,CAR,2012,7,REG,0,0,0.0,0,0.0,0.0,3,9.0,1,0,1,0.0,0,6.9
66735,M.Tolbert,CAR,2012,8,REG,0,0,0.0,0,0.0,0.0,3,7.0,0,1,1,15.0,0,2.2
66736,M.Tolbert,CAR,2012,9,REG,0,0,0.0,0,0.0,0.0,3,4.0,0,1,1,7.0,0,1.1
66737,M.Tolbert,CAR,2012,10,REG,0,0,0.0,0,0.0,0.0,2,6.0,0,2,2,34.0,0,4.0
66738,M.Tolbert,CAR,2012,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4
66739,M.Tolbert,CAR,2012,12,REG,0,0,0.0,0,0.0,0.0,1,3.0,0,2,2,24.0,0,2.7
66740,M.Tolbert,CAR,2012,13,REG,0,0,0.0,0,0.0,0.0,2,15.0,0,3,4,24.0,0,3.9
66741,M.Tolbert,CAR,2012,14,REG,0,0,0.0,0,0.0,0.0,5,20.0,0,3,3,18.0,0,3.8
66742,M.Tolbert,CAR,2012,15,REG,0,0,0.0,0,0.0,0.0,9,40.0,2,2,4,24.0,0,18.4
66743,M.Tolbert,CAR,2012,16,REG,0,0,0.0,0,0.0,0.0,5,28.0,0,0,2,0.0,0,2.8
66744,M.Tolbert,CAR,2012,17,REG,0,0,0.0,0,0.0,0.0,10,25.0,3,1,3,22.0,0,22.7
66745,J.Collins,NO,2012,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,2,0.0,0,0.0
66746,J.Collins,NO,2012,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,6.0,1,6.6
66747,J.Collins,NO,2012,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2
66748,J.Collins,NO,2012,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1
66749,J.Collins,NO,2012,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1
66750,J.Collins,NO,2012,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1
66751,J.Collins,NO,2012,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,9.0,1,6.9
66752,J.Collins,NO,2012,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,2.0,0,0.2
66753,J.Collins,NO,2012,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,9.0,0,-1.1
66754,J.Collins,NO,2012,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4
66755,J.Collins,NO,2012,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5
66756,E.Moore,SEA,2012,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
66757,E.Moore,SEA,2012,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,2,0.0,0,0.0
66758,E.Moore,SEA,2012,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
66759,E.Moore,SEA,2012,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
66760,E.Moore,SEA,2012,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6
66761,E.Moore,PHI,2012,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,2,0.0,0,0.0
66762,M.Ryan,ATL,2012,1,REG,23,31,299.0,3,0.0,1.0,3,25.0,1,0,0,0.0,0,32.46
66763,M.Ryan,ATL,2012,2,REG,24,36,219.0,2,0.0,1.0,6,19.0,0,0,0,0.0,0,18.66
66764,M.Ryan,ATL,2012,3,REG,30,40,275.0,3,1.0,2.0,1,4.0,0,0,0,0.0,0,21.4
66765,M.Ryan,ATL,2012,4,REG,25,40,369.0,3,1.0,7.0,0,0.0,0,0,0,0.0,0,24.76
66766,M.Ryan,ATL,2012,5,REG,34,52,345.0,2,1.0,1.0,5,7.0,0,0,0,0.0,0,18.5
66767,M.Ryan,ATL,2012,6,REG,24,37,249.0,1,3.0,1.0,1,15.0,0,0,0,0.0,0,9.46
66768,M.Ryan,ATL,2012,8,REG,22,29,262.0,3,0.0,2.0,3,18.0,0,0,0,0.0,0,24.28
66769,M.Ryan,ATL,2012,9,REG,24,34,342.0,0,0.0,3.0,1,8.0,0,0,0,0.0,0,14.48
66770,M.Ryan,ATL,2012,10,REG,34,52,411.0,3,1.0,1.0,2,2.0,0,0,0,0.0,0,26.64
66771,M.Ryan,ATL,2012,11,REG,28,46,301.0,0,5.0,1.0,3,-3.0,0,0,0,0.0,0,1.74
66772,M.Ryan,ATL,2012,12,REG,26,32,353.0,1,1.0,1.0,1,13.0,0,0,0,0.0,0,15.42
66773,M.Ryan,ATL,2012,13,REG,18,33,165.0,1,0.0,1.0,3,-2.0,0,0,0,0.0,0,10.4
66774,M.Ryan,ATL,2012,14,REG,34,49,342.0,2,1.0,2.0,0,0.0,0,0,0,0.0,0,19.68
66775,M.Ryan,ATL,2012,15,REG,23,28,270.0,3,0.0,1.0,1,-1.0,0,0,0,0.0,0,22.7
66776,M.Ryan,ATL,2012,16,REG,25,32,279.0,4,0.0,1.0,2,25.0,0,0,0,0.0,0,29.66
66777,M.Ryan,ATL,2012,17,REG,28,44,238.0,1,0.0,2.0,2,11.0,0,0,0,0.0,0,14.62
66778,M.Ryan,ATL,2012,19,POST,24,35,250.0,3,2.0,0.0,1,6.0,0,0,0,0.0,0,18.6
66779,M.Ryan,ATL,2012,20,POST,30,42,396.0,3,1.0,1.0,2,3.0,0,0,0,0.0,0,24.14
66780,D.McFadden,LV,2012,1,REG,0,0,0.0,0,0.0,0.0,15,32.0,0,13,18,86.0,0,11.8
66781,D.McFadden,LV,2012,2,REG,0,0,0.0,0,0.0,0.0,11,22.0,0,2,7,19.0,0,4.1
66782,D.McFadden,LV,2012,3,REG,0,0,0.0,0,0.0,0.0,18,113.0,1,2,2,2.0,0,17.5
66783,D.McFadden,LV,2012,4,REG,0,0,0.0,0,0.0,0.0,13,34.0,0,1,1,4.0,0,3.8
66784,D.McFadden,LV,2012,6,REG,0,0,0.0,0,0.0,0.0,27,70.0,1,3,4,28.0,0,13.8
66785,D.McFadden,LV,2012,7,REG,0,0,0.0,0,0.0,0.0,19,53.0,0,4,7,28.0,0,8.1
66786,D.McFadden,LV,2012,8,REG,0,0,0.0,0,0.0,0.0,29,114.0,0,4,6,23.0,0,13.7
66787,D.McFadden,LV,2012,9,REG,0,0,0.0,0,0.0,0.0,7,17.0,0,2,3,0.0,0,1.7
66788,D.McFadden,LV,2012,14,REG,0,0,0.0,0,0.0,0.0,11,52.0,0,2,4,12.0,1,12.4
66789,D.McFadden,LV,2012,15,REG,0,0,0.0,0,0.0,0.0,30,110.0,0,4,4,39.0,0,12.9
66790,D.McFadden,LV,2012,16,REG,0,0,0.0,0,0.0,0.0,17,33.0,0,3,4,15.0,0,4.8
66791,D.McFadden,LV,2012,17,REG,0,0,0.0,0,0.0,0.0,19,57.0,0,2,2,2.0,0,5.9
66792,L.McKelvin,BUF,2012,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0
66793,L.McKelvin,BUF,2012,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0
66794,J.Stewart,CAR,2012,2,REG,0,0,0.0,0,0.0,0.0,11,51.0,0,1,1,17.0,1,12.8
66795,J.Stewart,CAR,2012,4,REG,0,0,0.0,0,0.0,0.0,10,40.0,0,1,1,8.0,0,4.8
66796,J.Stewart,CAR,2012,5,REG,0,0,0.0,0,0.0,0.0,4,16.0,0,2,4,15.0,0,3.1
66797,J.Stewart,CAR,2012,7,REG,0,0,0.0,0,0.0,0.0,10,35.0,0,3,4,11.0,0,4.6
66798,J.Stewart,CAR,2012,8,REG,0,0,0.0,0,0.0,0.0,17,42.0,0,4,6,38.0,0,8.0
66799,J.Stewart,CAR,2012,9,REG,0,0,0.0,0,0.0,0.0,10,51.0,0,1,1,6.0,0,5.7
66800,J.Stewart,CAR,2012,10,REG,0,0,0.0,0,0.0,0.0,8,31.0,0,2,2,23.0,0,5.4
66801,J.Stewart,CAR,2012,11,REG,0,0,0.0,0,0.0,0.0,15,43.0,1,1,1,30.0,0,13.3
66802,J.Stewart,CAR,2012,12,REG,0,0,0.0,0,0.0,0.0,8,27.0,0,2,3,9.0,0,3.6
66803,J.Flacco,BAL,2012,1,REG,21,29,299.0,2,0.0,3.0,2,-1.0,0,0,0,0.0,0,19.86
66804,J.Flacco,BAL,2012,2,REG,22,42,232.0,1,1.0,2.0,0,0.0,0,0,0,0.0,0,9.28
66805,J.Flacco,BAL,2012,3,REG,28,39,382.0,3,1.0,0.0,2,3.0,0,0,0,0.0,0,25.58
66806,J.Flacco,BAL,2012,4,REG,28,46,356.0,1,1.0,4.0,2,4.0,1,0,0,0.0,0,22.64
66807,J.Flacco,BAL,2012,5,REG,13,27,187.0,0,1.0,4.0,3,14.0,0,0,0,0.0,0,6.88
66808,J.Flacco,BAL,2012,6,REG,17,26,234.0,1,0.0,1.0,2,2.0,0,0,0,0.0,0,13.56
66809,J.Flacco,BAL,2012,7,REG,21,43,147.0,1,2.0,4.0,2,7.0,0,0,0,0.0,0,6.58
66810,J.Flacco,BAL,2012,9,REG,15,24,153.0,1,0.0,1.0,2,1.0,0,0,0,0.0,0,12.22
66811,J.Flacco,BAL,2012,10,REG,21,33,341.0,3,1.0,0.0,1,1.0,1,0,0,0.0,0,29.74
66812,J.Flacco,BAL,2012,11,REG,20,32,164.0,0,0.0,2.0,1,-1.0,0,0,0,0.0,0,6.46
66813,J.Flacco,BAL,2012,12,REG,30,51,355.0,1,0.0,5.0,4,-4.0,0,0,0,0.0,0,17.8
66814,J.Flacco,BAL,2012,13,REG,16,34,188.0,1,1.0,3.0,1,-1.0,0,0,0,0.0,0,7.42
66815,J.Flacco,BAL,2012,14,REG,16,21,182.0,3,1.0,2.0,5,9.0,0,0,0,0.0,0,16.18
66816,J.Flacco,BAL,2012,15,REG,20,40,254.0,2,1.0,3.0,2,-2.0,0,0,0,0.0,0,13.96
66817,J.Flacco,BAL,2012,16,REG,25,36,309.0,2,0.0,0.0,3,-10.0,1,0,0,0.0,0,25.36
66818,J.Flacco,BAL,2012,17,REG,4,8,34.0,0,0.0,1.0,0,0.0,0,0,0,0.0,0,1.36
66819,J.Flacco,BAL,2012,18,POST,12,23,282.0,2,0.0,1.0,3,-3.0,0,0,0,0.0,0,18.98
66820,J.Flacco,BAL,2012,19,POST,18,34,331.0,3,0.0,1.0,2,7.0,0,0,0,0.0,0,23.94
66821,J.Flacco,BAL,2012,20,POST,21,36,240.0,3,0.0,2.0,3,12.0,0,0,0,0.0,0,22.8
66822,J.Flacco,BAL,2012,21,POST,22,33,287.0,3,0.0,2.0,0,0.0,0,0,0,0.0,0,23.48
66823,F.Jones,DAL,2012,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,2,0.0,0,0.0
66824,F.Jones,DAL,2012,2,REG,0,0,0.0,0,0.0,0.0,1,1.0,0,4,5,40.0,0,4.1
66825,F.Jones,DAL,2012,3,REG,0,0,0.0,0,0.0,0.0,1,-1.0,0,2,2,28.0,0,2.7
66826,F.Jones,DAL,2012,4,REG,0,0,0.0,0,0.0,0.0,1,13.0,0,0,0,0.0,0,1.3
66827,F.Jones,DAL,2012,6,REG,0,0,0.0,0,0.0,0.0,18,92.0,1,1,1,13.0,0,16.5
66828,F.Jones,DAL,2012,7,REG,0,0,0.0,0,0.0,0.0,15,44.0,0,5,6,30.0,0,7.4
66829,F.Jones,DAL,2012,8,REG,0,0,0.0,0,0.0,0.0,13,19.0,1,0,3,0.0,0,5.9
66830,F.Jones,DAL,2012,9,REG,0,0,0.0,0,0.0,0.0,9,39.0,0,5,5,70.0,0,10.9
66831,F.Jones,DAL,2012,10,REG,0,0,0.0,0,0.0,0.0,16,71.0,0,3,3,22.0,1,15.3
66832,F.Jones,DAL,2012,11,REG,0,0,0.0,0,0.0,0.0,14,43.0,1,2,3,12.0,0,11.5
66833,F.Jones,DAL,2012,12,REG,0,0,0.0,0,0.0,0.0,6,14.0,0,3,4,47.0,1,12.1
66834,F.Jones,DAL,2012,13,REG,0,0,0.0,0,0.0,0.0,7,26.0,0,0,1,0.0,0,2.6
66835,F.Jones,DAL,2012,14,REG,0,0,0.0,0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7
66836,F.Jones,DAL,2012,15,REG,0,0,0.0,0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0
66837,F.Jones,DAL,2012,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
66838,F.Jones,DAL,2012,17,REG,0,0,0.0,0,0.0,0.0,5,24.0,0,0,0,0.0,0,2.4
66839,R.Mendenhall,PIT,2012,5,REG,0,0,0.0,0,0.0,0.0,13,68.0,0,3,4,33.0,1,16.1
66840,R.Mendenhall,PIT,2012,6,REG,0,0,0.0,0,0.0,0.0,6,6.0,0,1,1,11.0,0,1.7
66841,R.Mendenhall,PIT,2012,11,REG,0,0,0.0,0,0.0,0.0,11,33.0,0,3,4,17.0,0,5.0
66842,R.Mendenhall,PIT,2012,12,REG,0,0,0.0,0,0.0,0.0,4,6.0,0,0,0,0.0,0,-1.4
66843,R.Mendenhall,PIT,2012,16,REG,0,0,0.0,0,0.0,0.0,11,50.0,0,0,0,0.0,0,5.0
66844,R.Mendenhall,PIT,2012,17,REG,0,0,0.0,0,0.0,0.0,6,19.0,0,2,2,1.0,0,2.0
66845,C.Johnson,TEN,2012,1,REG,0,0,0.0,0,0.0,0.0,11,4.0,0,6,7,47.0,0,5.1
66846,C.Johnson,TEN,2012,2,REG,0,0,0.0,0,0.0,0.0,8,17.0,0,2,3,11.0,0,2.8
66847,C.Johnson,TEN,2012,3,REG,0,0,0.0,0,0.0,0.0,14,24.0,0,1,2,5.0,0,2.9
66848,C.Johnson,TEN,2012,4,REG,0,0,0.0,0,0.0,0.0,25,141.0,0,2,2,16.0,0,15.7
66849,C.Johnson,TEN,2012,5,REG,0,0,0.0,0,0.0,0.0,15,24.0,0,1,1,5.0,0,0.9
66850,C.Johnson,TEN,2012,6,REG,0,0,0.0,0,0.0,0.0,19,91.0,0,4,4,23.0,0,11.4
66851,C.Johnson,TEN,2012,7,REG,0,0,0.0,0,0.0,0.0,18,195.0,2,1,2,3.0,0,31.8
66852,C.Johnson,TEN,2012,8,REG,0,0,0.0,0,0.0,0.0,21,99.0,0,2,3,18.0,0,11.7
66853,C.Johnson,TEN,2012,9,REG,0,0,0.0,0,0.0,0.0,16,141.0,1,4,6,10.0,0,17.1
66854,C.Johnson,TEN,2012,10,REG,0,0,0.0,0,0.0,0.0,23,126.0,1,1,2,8.0,0,19.4
66855,C.Johnson,TEN,2012,12,REG,0,0,0.0,0,0.0,0.0,21,80.0,0,2,3,29.0,0,10.9
66856,C.Johnson,TEN,2012,13,REG,0,0,0.0,0,0.0,0.0,13,51.0,0,4,5,20.0,0,5.1
66857,C.Johnson,TEN,2012,14,REG,0,0,0.0,0,0.0,0.0,19,44.0,0,3,4,15.0,0,5.9
66858,C.Johnson,TEN,2012,15,REG,0,0,0.0,0,0.0,0.0,21,122.0,1,0,0,0.0,0,18.2
66859,C.Johnson,TEN,2012,16,REG,0,0,0.0,0,0.0,0.0,11,28.0,0,2,4,13.0,0,4.1
66860,C.Johnson,TEN,2012,17,REG,0,0,0.0,0,0.0,0.0,21,56.0,1,1,1,9.0,0,12.5
66861,D.Keller,NYJ,2012,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7
66862,D.Keller,NYJ,2012,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6
66863,D.Keller,NYJ,2012,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,7,93.0,1,15.3
66864,D.Keller,NYJ,2012,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,11,67.0,0,6.7
66865,D.Keller,NYJ,2012,10,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,5,47.0,0,4.7
66866,D.Keller,NYJ,2012,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6
66867,D.Keller,NYJ,2012,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,7,64.0,1,12.4
66868,D.Keller,NYJ,2012,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7
66869,D.Avery,IND,2012,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,8,37.0,1,9.7
66870,D.Avery,IND,2012,2,REG,0,0,0.0,0,0.0,0.0,2,7.0,0,9,10,111.0,0,11.8
66871,D.Avery,IND,2012,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,9,28.0,0,2.8
