,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,fantasy_points
86206,D.Brees,NO,2016,3,REG,36,54,376.0,3,1.0,2.0,2,9.0,0,0,0,0.0,0,25.94
86207,D.Brees,NO,2016,4,REG,23,36,207.0,2,2.0,2.0,4,-4.0,0,0,0,0.0,0,11.88
86208,D.Brees,NO,2016,6,REG,34,49,465.0,4,1.0,1.0,0,0.0,0,0,0,0.0,0,32.6
86209,D.Brees,NO,2016,7,REG,37,48,367.0,3,1.0,1.0,0,0.0,0,0,0,0.0,0,24.68
86210,D.Brees,NO,2016,8,REG,27,35,265.0,1,0.0,2.0,1,1.0,1,0,0,0.0,0,20.7
86211,D.Brees,NO,2016,9,REG,28,39,323.0,3,0.0,1.0,2,-2.0,0,0,0,0.0,0,24.72
86212,D.Brees,NO,2016,10,REG,21,29,303.0,3,2.0,1.0,2,9.0,0,0,0,0.0,0,21.02
86213,D.Brees,NO,2016,11,REG,35,44,285.0,2,1.0,3.0,2,0.0,0,0,0,0.0,0,15.4
86214,D.Brees,NO,2016,12,REG,28,36,310.0,4,0.0,2.0,1,1.0,1,0,0,0.0,0,32.5
86215,D.Brees,NO,2016,13,REG,31,44,326.0,0,3.0,1.0,0,0.0,0,0,0,0.0,0,7.04
86216,D.Brees,NO,2016,14,REG,25,41,257.0,0,3.0,1.0,1,2.0,0,0,0,0.0,0,4.48
86217,D.Brees,NO,2016,15,REG,37,48,389.0,4,0.0,3.0,2,-2.0,0,0,0,0.0,0,29.36
86218,D.Brees,NO,2016,16,REG,23,34,299.0,1,0.0,2.0,4,1.0,0,0,0,0.0,0,16.06
86219,D.Brees,NO,2016,17,REG,29,50,350.0,2,1.0,2.0,0,0.0,0,0,0,0.0,0,20.0
86220,S.Hill,MIN,2016,1,REG,18,33,236.0,0,0.0,0.0,2,8.0,0,0,0,0.0,0,10.24
86221,S.Hill,MIN,2016,13,REG,1,1,6.0,0,0.0,1.0,0,0.0,0,0,0,0.0,0,0.24
86222,S.Hill,MIN,2016,17,REG,0,1,0.0,0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3
86223,J.McCown,CLE,2016,2,REG,20,33,260.0,2,2.0,3.0,2,0.0,0,0,0,0.0,0,14.4
86224,J.McCown,CLE,2016,8,REG,25,49,341.0,2,2.0,1.0,3,10.0,0,0,0,0.0,0,20.64
86225,J.McCown,CLE,2016,10,REG,6,13,59.0,0,2.0,3.0,0,0.0,0,0,0,0.0,0,-3.64
86226,J.McCown,CLE,2016,11,REG,14,27,118.0,1,0.0,4.0,2,11.0,0,0,0,0.0,0,7.82
86227,J.McCown,CLE,2016,12,REG,25,43,322.0,1,0.0,7.0,0,0.0,0,0,0,0.0,0,12.88
86228,C.Palmer,ARI,2016,1,REG,24,37,271.0,2,0.0,3.0,2,1.0,0,0,0,0.0,0,18.94
86229,C.Palmer,ARI,2016,2,REG,17,30,304.0,3,0.0,1.0,0,0.0,0,0,0,0.0,0,24.16
86230,C.Palmer,ARI,2016,3,REG,26,50,287.0,0,4.0,5.0,0,0.0,0,0,0,0.0,0,3.48
86231,C.Palmer,ARI,2016,4,REG,23,36,288.0,1,1.0,3.0,0,0.0,0,0,0,0.0,0,11.52
86232,C.Palmer,ARI,2016,6,REG,23,34,213.0,1,0.0,0.0,3,-1.0,0,0,0,0.0,0,12.42
86233,C.Palmer,ARI,2016,7,REG,29,49,342.0,0,0.0,4.0,1,8.0,0,0,0,0.0,0,14.48
86234,C.Palmer,ARI,2016,8,REG,35,46,363.0,3,1.0,8.0,0,0.0,0,0,0,0.0,0,22.52
86235,C.Palmer,ARI,2016,10,REG,30,49,376.0,1,2.0,2.0,1,16.0,0,0,0,0.0,0,14.64
86236,C.Palmer,ARI,2016,11,REG,20,38,198.0,2,2.0,4.0,1,11.0,0,0,0,0.0,0,13.02
86237,C.Palmer,ARI,2016,12,REG,25,45,289.0,2,1.0,2.0,1,0.0,0,0,0,0.0,0,17.56
86238,C.Palmer,ARI,2016,13,REG,30,46,300.0,3,0.0,2.0,1,-1.0,0,0,0,0.0,0,23.9
86239,C.Palmer,ARI,2016,14,REG,18,33,145.0,2,2.0,3.0,3,5.0,0,0,0,0.0,0,10.3
86240,C.Palmer,ARI,2016,15,REG,28,40,318.0,2,0.0,1.0,0,0.0,0,0,0,0.0,0,20.72
86241,C.Palmer,ARI,2016,16,REG,16,26,284.0,1,0.0,1.0,1,-1.0,0,0,0,0.0,0,15.26
86242,C.Palmer,ARI,2016,17,REG,20,38,255.0,3,1.0,1.0,0,0.0,0,0,0,0.0,0,20.2
86243,A.Gates,LAC,2016,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,4,20.0,0,2.0
86244,A.Gates,LAC,2016,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,5,15.0,1,7.5
86245,A.Gates,LAC,2016,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,5,30.0,1,7.0
86246,A.Gates,LAC,2016,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,6,16.0,0,1.6
86247,A.Gates,LAC,2016,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,10,38.0,0,3.8
86248,A.Gates,LAC,2016,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,9,33.0,1,9.3
86249,A.Gates,LAC,2016,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,9,75.0,1,13.5
86250,A.Gates,LAC,2016,10,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,9,63.0,1,12.3
86251,A.Gates,LAC,2016,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,4,37.0,0,3.7
86252,A.Gates,LAC,2016,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,9,61.0,0,6.1
86253,A.Gates,LAC,2016,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,11.0,0,1.1
86254,A.Gates,LAC,2016,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,8,13,94.0,1,15.4
86255,A.Gates,LAC,2016,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,8,55.0,1,11.5
86256,T.Romo,DAL,2016,17,REG,3,4,29.0,1,0.0,0.0,0,0.0,0,0,0,0.0,0,5.16
86257,A.Johnson,TEN,2016,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,7,30.0,0,3.0
86258,A.Johnson,TEN,2016,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,9.0,1,6.9
86259,A.Johnson,TEN,2016,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,3,0.0,0,0.0
86260,A.Johnson,TEN,2016,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,5,33.0,0,3.3
86261,A.Johnson,TEN,2016,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,4,13.0,1,7.3
86262,A.Johnson,TEN,2016,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,2,0.0,0,0.0
86263,A.Boldin,DET,2016,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5
86264,A.Boldin,DET,2016,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,7,48.0,1,10.8
86265,A.Boldin,DET,2016,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,22.0,1,8.2
86266,A.Boldin,DET,2016,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,8,31.0,0,3.1
86267,A.Boldin,DET,2016,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,4,48.0,0,4.8
86268,A.Boldin,DET,2016,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,8,9,60.0,1,12.0
86269,A.Boldin,DET,2016,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,4,28.0,1,8.8
86270,A.Boldin,DET,2016,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,3,4.0,0,0.4
86271,A.Boldin,DET,2016,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,4,10.0,1,7.0
86272,A.Boldin,DET,2016,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,9,37.0,0,3.7
86273,A.Boldin,DET,2016,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,9,69.0,1,12.9
86274,A.Boldin,DET,2016,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,40.0,0,4.0
86275,A.Boldin,DET,2016,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,6,49.0,1,10.9
86276,A.Boldin,DET,2016,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,4,13.0,0,1.3
86277,A.Boldin,DET,2016,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,7,33.0,0,3.3
86278,A.Boldin,DET,2016,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,57.0,1,11.7
86279,A.Boldin,DET,2016,18,POST,0,0,0.0,0,0.0,0.0,0,0.0,0,2,6,24.0,0,2.4
86280,J.Witten,DAL,2016,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,9,14,66.0,0,6.6
86281,J.Witten,DAL,2016,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,4,51.0,0,5.1
86282,J.Witten,DAL,2016,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5
86283,J.Witten,DAL,2016,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,9,47.0,0,4.7
86284,J.Witten,DAL,2016,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,5,43.0,0,4.3
86285,J.Witten,DAL,2016,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,8,42.0,0,4.2
86286,J.Witten,DAL,2016,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,16.0,1,7.6
86287,J.Witten,DAL,2016,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,8,10,134.0,1,19.4
86288,J.Witten,DAL,2016,10,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,8,59.0,0,5.9
86289,J.Witten,DAL,2016,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,7,37.0,0,3.7
86290,J.Witten,DAL,2016,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3
86291,J.Witten,DAL,2016,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,7,26.0,0,2.6
86292,J.Witten,DAL,2016,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,10,10,51.0,0,3.1
86293,J.Witten,DAL,2016,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,4,33.0,1,9.3
86294,J.Witten,DAL,2016,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0
86295,J.Witten,DAL,2016,19,POST,0,0,0.0,0,0.0,0.0,0,0.0,0,6,9,59.0,1,11.9
86296,D.Jones,PHI,2016,14,REG,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0
86297,M.Schaub,ATL,2016,9,REG,0,0,0.0,0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2
86298,M.Schaub,ATL,2016,14,REG,0,2,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0
86299,M.Schaub,ATL,2016,15,REG,1,1,16.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.64
86300,E.Manning,NYG,2016,1,REG,19,28,207.0,3,1.0,2.0,0,0.0,0,0,0,0.0,0,18.28
86301,E.Manning,NYG,2016,2,REG,32,41,368.0,0,0.0,2.0,4,-4.0,0,0,0,0.0,0,12.32
86302,E.Manning,NYG,2016,3,REG,25,38,350.0,1,2.0,2.0,0,0.0,0,0,0,0.0,0,14.0
86303,E.Manning,NYG,2016,4,REG,25,45,261.0,0,1.0,0.0,0,0.0,0,0,0,0.0,0,8.44
86304,E.Manning,NYG,2016,5,REG,18,35,199.0,1,0.0,3.0,1,1.0,0,0,0,0.0,0,10.06
86305,E.Manning,NYG,2016,6,REG,32,46,403.0,3,2.0,1.0,0,0.0,0,0,0,0.0,0,24.12
86306,E.Manning,NYG,2016,7,REG,24,37,196.0,0,0.0,0.0,2,-2.0,0,0,0,0.0,0,7.64
86307,E.Manning,NYG,2016,9,REG,22,36,257.0,4,2.0,1.0,2,-4.0,0,0,0,0.0,0,21.88
86308,E.Manning,NYG,2016,10,REG,28,44,240.0,3,2.0,1.0,3,4.0,0,0,0,0.0,0,18.0
86309,E.Manning,NYG,2016,11,REG,21,36,227.0,2,0.0,0.0,4,1.0,0,0,0,0.0,0,17.18
86310,E.Manning,NYG,2016,12,REG,15,27,194.0,3,0.0,1.0,2,-2.0,0,0,0,0.0,0,19.56
86311,E.Manning,NYG,2016,13,REG,24,39,195.0,2,2.0,2.0,1,-1.0,0,0,0,0.0,0,11.7
86312,E.Manning,NYG,2016,14,REG,17,28,193.0,1,1.0,3.0,2,-2.0,0,0,0,0.0,0,5.52
86313,E.Manning,NYG,2016,15,REG,20,28,201.0,2,0.0,2.0,0,0.0,0,0,0,0.0,0,16.04
86314,E.Manning,NYG,2016,16,REG,38,63,356.0,1,3.0,0.0,0,0.0,0,0,0,0.0,0,12.24
86315,E.Manning,NYG,2016,17,REG,17,27,180.0,0,0.0,1.0,0,0.0,0,0,0,0.0,0,7.2
86316,E.Manning,NYG,2016,18,POST,23,44,299.0,1,1.0,2.0,1,11.0,0,0,0,0.0,0,13.06
86317,L.Fitzgerald,ARI,2016,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,8,10,81.0,2,20.1
86318,L.Fitzgerald,ARI,2016,2,REG,0,0,0.0,0,0.0,0.0,1,4.0,0,5,10,77.0,1,14.1
86319,L.Fitzgerald,ARI,2016,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,12,60.0,0,6.0
86320,L.Fitzgerald,ARI,2016,4,REG,0,0,0.0,0,0.0,0.0,1,1.0,0,5,7,62.0,0,6.3
86321,L.Fitzgerald,ARI,2016,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,8,81.0,2,20.1
86322,L.Fitzgerald,ARI,2016,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,9,49.0,0,4.9
86323,L.Fitzgerald,ARI,2016,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,9,14,70.0,0,7.0
86324,L.Fitzgerald,ARI,2016,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,10,11,74.0,0,7.4
86325,L.Fitzgerald,ARI,2016,10,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,12,18,132.0,0,13.2
86326,L.Fitzgerald,ARI,2016,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,7,63.0,0,6.3
86327,L.Fitzgerald,ARI,2016,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,4,53.0,0,5.3
86328,L.Fitzgerald,ARI,2016,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,10,11,78.0,0,7.8
86329,L.Fitzgerald,ARI,2016,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,9,12.0,0,1.2
86330,L.Fitzgerald,ARI,2016,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,9,57.0,0,3.7
86331,L.Fitzgerald,ARI,2016,16,REG,0,1,0.0,0,0.0,0.0,0,0.0,0,4,4,31.0,0,3.1
86332,L.Fitzgerald,ARI,2016,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,7,43.0,1,10.3
86333,B.Roethlisberger,PIT,2016,1,REG,27,37,300.0,3,1.0,1.0,1,-2.0,0,0,0,0.0,0,21.8
86334,B.Roethlisberger,PIT,2016,2,REG,19,37,259.0,3,2.0,1.0,1,14.0,0,0,0,0.0,0,19.76
86335,B.Roethlisberger,PIT,2016,3,REG,24,44,257.0,0,1.0,4.0,1,7.0,0,0,0,0.0,0,6.98
86336,B.Roethlisberger,PIT,2016,4,REG,22,27,300.0,5,0.0,2.0,1,-1.0,0,0,0,0.0,0,33.9
86337,B.Roethlisberger,PIT,2016,5,REG,34,47,380.0,4,0.0,1.0,0,0.0,0,0,0,0.0,0,29.2
86338,B.Roethlisberger,PIT,2016,6,REG,19,34,189.0,1,2.0,2.0,0,0.0,0,0,0,0.0,0,9.56
86339,B.Roethlisberger,PIT,2016,9,REG,23,45,264.0,1,1.0,2.0,3,3.0,1,0,0,0.0,0,18.86
86340,B.Roethlisberger,PIT,2016,10,REG,37,46,408.0,3,0.0,1.0,1,1.0,0,0,0,0.0,0,28.42
86341,B.Roethlisberger,PIT,2016,11,REG,23,36,167.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,8.68
86342,B.Roethlisberger,PIT,2016,12,REG,14,20,221.0,3,0.0,0.0,0,0.0,0,0,0,0.0,0,20.84
86343,B.Roethlisberger,PIT,2016,13,REG,24,36,289.0,2,1.0,2.0,0,0.0,0,0,0,0.0,0,17.56
86344,B.Roethlisberger,PIT,2016,14,REG,17,31,220.0,0,3.0,0.0,3,-2.0,0,0,0,0.0,0,2.6
86345,B.Roethlisberger,PIT,2016,15,REG,21,36,286.0,1,0.0,1.0,4,-5.0,0,0,0,0.0,0,14.94
86346,B.Roethlisberger,PIT,2016,16,REG,24,33,279.0,3,2.0,0.0,1,-1.0,0,0,0,0.0,0,19.06
86347,B.Roethlisberger,PIT,2016,18,POST,13,18,197.0,2,2.0,1.0,4,10.0,0,0,0,0.0,0,12.88
86348,B.Roethlisberger,PIT,2016,19,POST,20,31,224.0,0,1.0,1.0,4,1.0,0,0,0,0.0,0,7.06
86349,B.Roethlisberger,PIT,2016,20,POST,31,47,314.0,1,1.0,0.0,0,0.0,0,0,0,0.0,0,16.56
86350,P.Rivers,LAC,2016,1,REG,25,36,243.0,1,0.0,1.0,2,9.0,0,0,0,0.0,0,14.62
86351,P.Rivers,LAC,2016,2,REG,17,24,220.0,4,0.0,3.0,1,10.0,0,0,0,0.0,0,23.8
86352,P.Rivers,LAC,2016,3,REG,26,39,326.0,0,0.0,2.0,1,2.0,0,0,0,0.0,0,11.24
86353,P.Rivers,LAC,2016,4,REG,28,43,321.0,2,1.0,3.0,1,0.0,0,0,0,0.0,0,18.84
86354,P.Rivers,LAC,2016,5,REG,21,30,359.0,4,2.0,2.0,0,0.0,0,0,0,0.0,0,26.36
86355,P.Rivers,LAC,2016,6,REG,18,29,178.0,1,0.0,2.0,0,0.0,0,0,0,0.0,0,11.12
86356,P.Rivers,LAC,2016,7,REG,27,44,371.0,1,1.0,4.0,1,-2.0,0,0,0,0.0,0,14.64
86357,P.Rivers,LAC,2016,8,REG,20,47,267.0,2,3.0,4.0,0,0.0,0,0,0,0.0,0,12.68
86358,P.Rivers,LAC,2016,9,REG,24,33,275.0,2,0.0,1.0,3,-3.0,0,0,0,0.0,0,18.7
86359,P.Rivers,LAC,2016,10,REG,23,44,326.0,3,4.0,3.0,0,0.0,0,0,0,0.0,0,17.04
86360,P.Rivers,LAC,2016,12,REG,22,30,242.0,3,1.0,1.0,0,0.0,0,0,0,0.0,0,19.68
86361,P.Rivers,LAC,2016,13,REG,15,26,225.0,2,2.0,2.0,3,18.0,0,0,0,0.0,0,14.8
86362,P.Rivers,LAC,2016,14,REG,21,39,236.0,2,3.0,5.0,0,0.0,0,0,0,0.0,0,7.44
86363,P.Rivers,LAC,2016,15,REG,17,30,206.0,2,1.0,3.0,0,0.0,0,0,0,0.0,0,14.24
86364,P.Rivers,LAC,2016,16,REG,23,46,322.0,2,1.0,0.0,1,0.0,0,0,0,0.0,0,18.88
86365,P.Rivers,LAC,2016,17,REG,22,38,269.0,2,2.0,0.0,1,1.0,0,0,0,0.0,0,14.86
86366,J.Kuhn,NO,2016,1,REG,0,0,0.0,0,0.0,0.0,2,4.0,0,0,1,0.0,0,0.4
86367,J.Kuhn,NO,2016,2,REG,0,0,0.0,0,0.0,0.0,1,2.0,0,2,2,8.0,0,1.0
86368,J.Kuhn,NO,2016,3,REG,0,0,0.0,0,0.0,0.0,1,3.0,1,0,0,0.0,0,6.3
86369,J.Kuhn,NO,2016,4,REG,0,0,0.0,0,0.0,0.0,3,5.0,2,2,2,7.0,1,19.2
86370,J.Kuhn,NO,2016,7,REG,0,0,0.0,0,0.0,0.0,1,3.0,0,0,1,0.0,0,0.3
86371,J.Kuhn,NO,2016,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,12.0,0,1.2
86372,J.Kuhn,NO,2016,9,REG,0,0,0.0,0,0.0,0.0,2,5.0,0,2,2,9.0,0,1.4
86373,J.Kuhn,NO,2016,11,REG,0,0,0.0,0,0.0,0.0,2,3.0,0,2,2,9.0,0,1.2
86374,J.Kuhn,NO,2016,12,REG,0,0,0.0,0,0.0,0.0,1,4.0,0,1,1,3.0,0,0.7
86375,J.Kuhn,NO,2016,13,REG,0,0,0.0,0,0.0,0.0,2,4.0,1,1,1,11.0,0,7.5
86376,J.Kuhn,NO,2016,14,REG,0,0,0.0,0,0.0,0.0,1,0.0,0,1,2,3.0,0,0.3
86377,J.Kuhn,NO,2016,15,REG,0,0,0.0,0,0.0,0.0,1,1.0,0,2,2,1.0,0,0.2
86378,J.Kuhn,NO,2016,16,REG,0,0,0.0,0,0.0,0.0,1,3.0,0,1,1,7.0,0,1.0
86379,A.Smith,KC,2016,1,REG,34,48,363.0,2,1.0,3.0,4,15.0,1,0,0,0.0,0,28.02
86380,A.Smith,KC,2016,2,REG,20,37,186.0,0,0.0,4.0,2,2.0,0,0,0,0.0,0,3.64
86381,A.Smith,KC,2016,3,REG,25,33,237.0,1,0.0,2.0,3,-3.0,0,0,0,0.0,0,13.18
86382,A.Smith,KC,2016,4,REG,30,50,287.0,2,1.0,4.0,1,2.0,0,0,0,0.0,0,17.68
86383,A.Smith,KC,2016,6,REG,19,22,224.0,0,0.0,1.0,3,-1.0,0,0,0,0.0,0,8.86
86384,A.Smith,KC,2016,7,REG,17,24,214.0,2,0.0,0.0,4,7.0,0,0,0,0.0,0,17.26
86385,A.Smith,KC,2016,8,REG,9,19,127.0,1,0.0,1.0,2,9.0,0,0,0,0.0,0,9.98
86386,A.Smith,KC,2016,10,REG,25,38,178.0,0,1.0,3.0,4,13.0,0,0,0,0.0,0,8.42
86387,A.Smith,KC,2016,11,REG,24,31,261.0,1,1.0,0.0,2,10.0,1,0,0,0.0,0,19.44
86388,A.Smith,KC,2016,12,REG,26,44,220.0,1,0.0,6.0,2,2.0,0,0,0,0.0,0,15.0
86389,A.Smith,KC,2016,13,REG,21,25,270.0,1,0.0,1.0,3,-3.0,0,0,0,0.0,0,12.5
86390,A.Smith,KC,2016,14,REG,17,26,264.0,1,1.0,1.0,4,3.0,0,1,1,3.0,0,11.16
86391,A.Smith,KC,2016,15,REG,15,28,163.0,0,1.0,1.0,4,11.0,1,0,0,0.0,0,11.62
86392,A.Smith,KC,2016,16,REG,25,36,244.0,1,1.0,0.0,4,46.0,1,0,0,0.0,0,22.36
86393,A.Smith,KC,2016,17,REG,21,28,264.0,2,1.0,1.0,6,21.0,1,0,0,0.0,0,24.66
86394,A.Smith,KC,2016,19,POST,20,34,172.0,1,1.0,1.0,2,9.0,0,0,0,0.0,0,9.78
86395,A.Rodgers,GB,2016,1,REG,20,34,199.0,2,0.0,1.0,4,16.0,1,0,0,0.0,0,23.56
86396,A.Rodgers,GB,2016,2,REG,20,36,213.0,1,1.0,5.0,3,29.0,1,0,0,0.0,0,17.42
86397,A.Rodgers,GB,2016,3,REG,15,24,205.0,4,0.0,2.0,5,22.0,0,0,0,0.0,0,26.4
