,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,fantasy_points
80926,S.Hill,MIN,2015,16,REG,0,0,0.0,0,0.0,0.0,3,-4.0,0,0,0,0.0,0,-0.4
80927,J.McCown,CLE,2015,1,REG,5,8,49.0,0,0.0,0.0,3,23.0,0,0,0,0.0,0,2.26
80928,J.McCown,CLE,2015,3,REG,28,49,341.0,2,1.0,5.0,0,0.0,0,0,0,0.0,0,19.64
80929,J.McCown,CLE,2015,4,REG,32,41,356.0,2,0.0,4.0,0,0.0,0,0,0,0.0,0,22.24
80930,J.McCown,CLE,2015,5,REG,36,51,457.0,2,0.0,4.0,3,12.0,1,0,0,0.0,0,35.48
80931,J.McCown,CLE,2015,6,REG,20,39,213.0,2,2.0,4.0,3,12.0,0,0,0,0.0,0,11.72
80932,J.McCown,CLE,2015,7,REG,26,32,270.0,0,0.0,4.0,4,21.0,0,0,0,0.0,0,8.9
80933,J.McCown,CLE,2015,8,REG,18,34,211.0,3,1.0,1.0,5,18.0,0,0,0,0.0,0,18.24
80934,J.McCown,CLE,2015,12,REG,21,38,212.0,1,0.0,1.0,2,12.0,0,0,0,0.0,0,13.68
80935,C.Palmer,ARI,2015,1,REG,19,32,307.0,3,0.0,0.0,3,14.0,0,0,0,0.0,0,25.68
80936,C.Palmer,ARI,2015,2,REG,17,24,185.0,4,1.0,0.0,2,-2.0,0,0,0,0.0,0,21.2
80937,C.Palmer,ARI,2015,3,REG,20,32,311.0,2,1.0,1.0,1,1.0,0,0,0,0.0,0,18.54
80938,C.Palmer,ARI,2015,4,REG,29,46,352.0,1,1.0,4.0,1,-1.0,0,0,0,0.0,0,15.98
80939,C.Palmer,ARI,2015,5,REG,11,14,161.0,3,0.0,2.0,1,-1.0,0,0,0,0.0,0,18.34
80940,C.Palmer,ARI,2015,6,REG,29,45,421.0,1,2.0,1.0,2,-1.0,0,0,0,0.0,0,16.74
80941,C.Palmer,ARI,2015,7,REG,20,29,275.0,2,0.0,2.0,2,2.0,0,0,0,0.0,0,19.2
80942,C.Palmer,ARI,2015,8,REG,23,38,374.0,4,1.0,1.0,3,6.0,0,0,0,0.0,0,29.56
80943,C.Palmer,ARI,2015,10,REG,29,47,363.0,3,1.0,3.0,3,-2.0,0,0,0,0.0,0,20.32
80944,C.Palmer,ARI,2015,11,REG,20,31,317.0,4,2.0,2.0,1,-1.0,0,0,0,0.0,0,24.58
80945,C.Palmer,ARI,2015,12,REG,24,40,271.0,0,0.0,1.0,3,6.0,1,0,0,0.0,0,17.44
80946,C.Palmer,ARI,2015,13,REG,26,40,356.0,2,0.0,2.0,0,0.0,0,0,0,0.0,0,22.24
80947,C.Palmer,ARI,2015,14,REG,25,35,310.0,2,0.0,2.0,3,3.0,0,0,0,0.0,0,20.7
80948,C.Palmer,ARI,2015,15,REG,20,32,274.0,1,0.0,2.0,0,0.0,0,0,0,0.0,0,14.96
80949,C.Palmer,ARI,2015,16,REG,18,27,265.0,2,1.0,2.0,0,0.0,0,0,0,0.0,0,16.6
80950,C.Palmer,ARI,2015,17,REG,12,25,129.0,1,1.0,0.0,0,0.0,0,0,0,0.0,0,7.16
80951,C.Palmer,ARI,2015,19,POST,25,41,349.0,3,2.0,3.0,0,0.0,0,0,0,0.0,0,21.96
80952,C.Palmer,ARI,2015,20,POST,23,40,235.0,1,4.0,3.0,0,0.0,0,0,0,0.0,0,1.4
80953,A.Gates,LAC,2015,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,9,11,92.0,2,21.2
80954,A.Gates,LAC,2015,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,9,16,95.0,0,9.5
80955,A.Gates,LAC,2015,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,5,56.0,0,5.6
80956,A.Gates,LAC,2015,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,11,69.0,0,6.9
80957,A.Gates,LAC,2015,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,3,6.0,0,0.6
80958,A.Gates,LAC,2015,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,53.0,2,17.3
80959,A.Gates,LAC,2015,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,9,50.0,0,5.0
80960,A.Gates,LAC,2015,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,8,76.0,0,7.6
80961,A.Gates,LAC,2015,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,9,88.0,0,8.8
80962,A.Gates,LAC,2015,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1
80963,A.Gates,LAC,2015,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,5,34.0,1,9.4
80964,T.Romo,DAL,2015,1,REG,36,45,356.0,3,2.0,0.0,1,-1.0,0,0,0,0.0,0,22.14
80965,T.Romo,DAL,2015,2,REG,18,27,195.0,0,0.0,3.0,1,12.0,0,0,0,0.0,0,7.0
80966,T.Romo,DAL,2015,11,REG,18,28,227.0,2,2.0,2.0,2,2.0,0,0,0,0.0,0,13.28
80967,T.Romo,DAL,2015,12,REG,11,21,106.0,0,3.0,1.0,0,0.0,0,0,0,0.0,0,-1.76
80968,A.Johnson,IND,2015,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,10,24.0,0,2.4
80969,A.Johnson,IND,2015,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,7,27.0,0,2.7
80970,A.Johnson,IND,2015,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
80971,A.Johnson,IND,2015,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,2,0.0,0,0.0
80972,A.Johnson,IND,2015,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,7,77.0,2,19.7
80973,A.Johnson,IND,2015,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,6,35.0,0,3.5
80974,A.Johnson,IND,2015,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,4,44.0,0,4.4
80975,A.Johnson,IND,2015,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,8,81.0,1,14.1
80976,A.Johnson,IND,2015,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,3,0.0,0,0.0
80977,A.Johnson,IND,2015,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,13.0,0,1.3
80978,A.Johnson,IND,2015,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,3,22.0,0,2.2
80979,A.Johnson,IND,2015,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,44.0,0,4.4
80980,A.Johnson,IND,2015,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,5,19.0,0,1.9
80981,A.Johnson,IND,2015,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,5,32.0,0,3.2
80982,A.Johnson,IND,2015,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,5,39.0,0,3.9
80983,A.Johnson,IND,2015,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,46.0,1,10.6
80984,A.Boldin,SF,2015,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,5,36.0,0,3.6
80985,A.Boldin,SF,2015,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,10,60.0,1,12.0
80986,A.Boldin,SF,2015,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,4,16.0,0,1.6
80987,A.Boldin,SF,2015,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,7,12.0,0,1.2
80988,A.Boldin,SF,2015,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,8,12,107.0,1,16.7
80989,A.Boldin,SF,2015,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,9,102.0,0,10.2
80990,A.Boldin,SF,2015,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,7,39.0,0,3.9
80991,A.Boldin,SF,2015,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,7,93.0,0,9.3
80992,A.Boldin,SF,2015,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,8,11,93.0,0,9.3
80993,A.Boldin,SF,2015,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,13,37.0,0,3.7
80994,A.Boldin,SF,2015,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,22.0,0,2.2
80995,A.Boldin,SF,2015,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,8,10,74.0,1,11.4
80996,A.Boldin,SF,2015,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,5,27.0,0,2.7
80997,A.Boldin,SF,2015,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,8,71.0,1,13.1
80998,J.Witten,DAL,2015,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,8,9,60.0,2,18.0
80999,J.Witten,DAL,2015,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,8,56.0,0,5.6
81000,J.Witten,DAL,2015,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,8,65.0,0,6.5
81001,J.Witten,DAL,2015,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,57.0,0,5.7
81002,J.Witten,DAL,2015,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,6,33.0,0,1.3
81003,J.Witten,DAL,2015,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,8,73.0,0,7.3
81004,J.Witten,DAL,2015,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,4,16.0,0,1.6
81005,J.Witten,DAL,2015,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,8,43.0,0,4.3
81006,J.Witten,DAL,2015,10,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,5,42.0,0,4.2
81007,J.Witten,DAL,2015,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,27.0,0,2.7
81008,J.Witten,DAL,2015,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,36.0,0,3.6
81009,J.Witten,DAL,2015,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,9,46.0,0,4.6
81010,J.Witten,DAL,2015,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,9,40.0,0,4.0
81011,J.Witten,DAL,2015,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,5,49.0,0,4.9
81012,J.Witten,DAL,2015,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,12.0,0,1.2
81013,J.Witten,DAL,2015,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,8,58.0,1,11.8
81014,M.Floyd,LAC,2015,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,29.0,0,2.9
81015,M.Floyd,LAC,2015,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,4,55.0,1,11.5
81016,M.Floyd,LAC,2015,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,7,63.0,0,6.3
81017,M.Floyd,LAC,2015,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,20.0,0,2.0
81018,M.Floyd,LAC,2015,5,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,4,48.0,0,4.8
81019,M.Floyd,LAC,2015,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,12,95.0,0,9.5
81020,M.Floyd,LAC,2015,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,3,7.0,0,0.7
81021,M.Floyd,LAC,2015,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,92.0,2,21.2
81022,M.Floyd,LAC,2015,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
81023,M.Floyd,LAC,2015,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,4,12.0,0,1.2
81024,M.Floyd,LAC,2015,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,4,15.0,0,-0.5
81025,M.Floyd,LAC,2015,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,9,56.0,0,5.6
81026,M.Floyd,LAC,2015,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,3,27.0,0,2.7
81027,M.Floyd,LAC,2015,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,6,42.0,0,4.2
81028,M.Floyd,LAC,2015,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,2,0.0,0,0.0
81029,W.Welker,LA,2015,10,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,6,32.0,0,3.2
81030,W.Welker,LA,2015,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,4,13.0,0,1.3
81031,W.Welker,LA,2015,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,12.0,0,1.2
81032,W.Welker,LA,2015,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,15.0,0,1.5
81033,W.Welker,LA,2015,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,11.0,0,1.1
81034,W.Welker,LA,2015,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3
81035,W.Welker,LA,2015,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,16.0,0,1.6
81036,S.Jackson,NE,2015,16,REG,0,0,0.0,0,0.0,0.0,7,15.0,0,0,0,0.0,0,1.5
81037,S.Jackson,NE,2015,17,REG,0,0,0.0,0,0.0,0.0,14,35.0,1,1,1,20.0,0,11.5
81038,S.Jackson,NE,2015,19,POST,0,0,0.0,0,0.0,0.0,6,16.0,0,1,1,2.0,0,1.8
81039,S.Jackson,NE,2015,20,POST,0,0,0.0,0,0.0,0.0,4,8.0,1,0,0,0.0,0,6.8
81040,M.Schaub,BAL,2015,12,REG,20,34,232.0,2,2.0,0.0,3,10.0,0,0,0,0.0,0,14.28
81041,M.Schaub,BAL,2015,13,REG,32,46,308.0,1,2.0,3.0,1,0.0,0,0,0,0.0,0,12.32
81042,E.Manning,NYG,2015,1,REG,20,36,189.0,0,0.0,1.0,1,8.0,0,0,0,0.0,0,8.36
81043,E.Manning,NYG,2015,2,REG,27,40,292.0,2,0.0,2.0,2,23.0,0,0,0,0.0,0,19.98
81044,E.Manning,NYG,2015,3,REG,23,32,279.0,2,0.0,0.0,0,0.0,0,0,0,0.0,0,19.16
81045,E.Manning,NYG,2015,4,REG,20,35,212.0,3,1.0,1.0,3,-2.0,0,0,0,0.0,0,18.28
81046,E.Manning,NYG,2015,5,REG,41,54,441.0,3,1.0,0.0,1,11.0,0,0,0,0.0,0,28.74
81047,E.Manning,NYG,2015,6,REG,24,38,189.0,1,2.0,3.0,1,12.0,0,0,0,0.0,0,8.76
81048,E.Manning,NYG,2015,7,REG,13,24,170.0,0,0.0,2.0,4,-4.0,0,0,0,0.0,0,6.4
81049,E.Manning,NYG,2015,8,REG,30,41,350.0,6,0.0,3.0,0,0.0,0,0,0,0.0,0,38.0
81050,E.Manning,NYG,2015,9,REG,26,40,213.0,2,2.0,0.0,1,-1.0,0,0,0,0.0,0,12.42
81051,E.Manning,NYG,2015,10,REG,24,44,361.0,2,0.0,3.0,1,10.0,0,0,0,0.0,0,21.44
81052,E.Manning,NYG,2015,12,REG,26,51,321.0,2,3.0,3.0,0,0.0,0,0,0,0.0,0,14.84
81053,E.Manning,NYG,2015,13,REG,18,34,297.0,1,1.0,3.0,1,2.0,0,0,0,0.0,0,14.08
81054,E.Manning,NYG,2015,14,REG,27,31,337.0,4,0.0,0.0,3,-2.0,0,0,0,0.0,0,27.28
81055,E.Manning,NYG,2015,15,REG,29,46,245.0,4,1.0,0.0,1,4.0,0,0,0,0.0,0,24.2
81056,E.Manning,NYG,2015,16,REG,15,29,234.0,1,3.0,4.0,1,0.0,0,0,0,0.0,0,7.36
81057,E.Manning,NYG,2015,17,REG,24,43,302.0,2,0.0,2.0,0,0.0,0,0,0,0.0,0,18.08
81058,J.Cotchery,CAR,2015,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,45.0,1,10.5
81059,J.Cotchery,CAR,2015,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1
81060,J.Cotchery,CAR,2015,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,4,21.0,0,2.1
81061,J.Cotchery,CAR,2015,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3
81062,J.Cotchery,CAR,2015,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,18.0,0,1.8
81063,J.Cotchery,CAR,2015,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,6,82.0,0,8.2
81064,J.Cotchery,CAR,2015,10,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,6.0,0,0.6
81065,J.Cotchery,CAR,2015,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,57.0,0,5.7
81066,J.Cotchery,CAR,2015,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,6,73.0,0,7.3
81067,J.Cotchery,CAR,2015,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,3,26.0,1,8.6
81068,J.Cotchery,CAR,2015,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0
81069,J.Cotchery,CAR,2015,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,47.0,0,4.7
81070,J.Cotchery,CAR,2015,16,REG,0,0,0.0,0,0.0,0.0,1,16.0,0,4,5,24.0,0,4.0
81071,J.Cotchery,CAR,2015,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,52.0,1,11.2
81072,J.Cotchery,CAR,2015,19,POST,0,0,0.0,0,0.0,0.0,0,0.0,0,3,4,22.0,0,2.2
81073,J.Cotchery,CAR,2015,20,POST,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7
81074,J.Cotchery,CAR,2015,21,POST,0,0,0.0,0,0.0,0.0,0,0.0,0,2,5,17.0,0,1.7
81075,L.McCown,NO,2015,3,REG,31,38,310.0,0,1.0,1.0,0,0.0,0,0,0,0.0,0,10.4
81076,L.McCown,NO,2015,7,REG,1,1,25.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,1.0
81077,L.Fitzgerald,ARI,2015,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,8,87.0,0,8.7
81078,L.Fitzgerald,ARI,2015,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,8,9,112.0,3,29.2
81079,L.Fitzgerald,ARI,2015,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,9,11,134.0,2,25.4
81080,L.Fitzgerald,ARI,2015,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,9,99.0,0,7.9
