,player_name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,passing_air_yards,carries,rushing_yards,rushing_tds,rushing_fumbles,receptions,targets,receiving_yards,receiving_tds,receiving_yards_after_catch,fantasy_points
201,K.Watson,2007,REG,0,0,0.0,0,0.0,0.0,0.0,178,763.0,7,2.0,52,52,373.0,0,403.0,151.60000000000002
202,K.Watson,2008,REG,0,0,0.0,0,0.0,0.0,0.0,14,55.0,0,0.0,3,3,4.0,0,1.0,5.9
203,T.Hasselbeck,2007,REG,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0.0,0,0,0.0,0,0.0,-0.1
204,N.Goings,2008,REG,0,0,0.0,0,0.0,0.0,0.0,9,10.0,0,0.0,3,3,1.0,0,3.0,1.1
205,D.Rhodes,2007,REG,0,0,0.0,0,0.0,0.0,0.0,75,302.0,1,2.0,11,11,70.0,0,51.0,41.2
206,D.Rhodes,2008,REG,0,0,0.0,0,0.0,0.0,0.0,152,538.0,6,0.0,45,46,302.0,3,248.0,140.0
207,D.Bennett,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,33,35,375.0,3,82.0,55.5
208,D.Bennett,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,4.0,0,0.0,0.4
209,A.Chatman,2007,REG,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0.0,19,19,149.0,1,66.0,21.4
210,A.Chatman,2008,REG,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0.0,21,21,194.0,0,126.0,17.8
211,M.Shipp,2007,REG,0,0,0.0,0,0.0,0.0,0.0,15,41.0,1,0.0,4,4,25.0,0,29.0,12.600000000000001
212,D.Wilcox,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,6,18.0,1,-1.0,7.800000000000001
213,D.Wilcox,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,5,19.0,2,6.0,13.9
214,T.Stewart,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,11,12,81.0,0,26.0,8.100000000000001
215,C.Buckhalter,2007,REG,0,0,0.0,0,0.0,0.0,0.0,62,313.0,4,0.0,12,12,87.0,0,83.0,64.0
216,C.Buckhalter,2008,REG,0,0,0.0,0,0.0,0.0,0.0,76,369.0,2,0.0,26,29,324.0,2,294.0,93.30000000000001
217,A.Crumpler,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,42,43,444.0,5,255.0,74.4
218,A.Crumpler,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,24,28,257.0,1,117.0,31.7
219,A.Feeley,2007,REG,59,103,681.0,5,8.0,3.0,999.0,7,23.0,0,0.0,0,0,0.0,0,0.0,33.54
220,D.Martin,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,34,34,303.0,2,74.0,42.300000000000004
221,D.Martin,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,31,31,440.0,3,109.0,60.0
222,S.Smith,2007,REG,0,0,0.0,0,0.0,0.0,0.0,9,66.0,0,0.0,87,100,1002.0,7,457.0,146.8
223,S.Smith,2008,REG,0,0,0.0,0,0.0,0.0,0.0,5,40.0,0,0.0,78,81,1417.0,6,447.0,179.70000000000002
224,B.Manumaleuna,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10,10,86.0,1,50.0,14.600000000000001
225,B.Manumaleuna,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,15,15,127.0,2,63.0,24.700000000000003
226,J.McCareins,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,19,21,232.0,0,38.0,23.200000000000003
227,J.McCareins,2008,REG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0.0,31,41,416.0,0,92.0,38.0
228,J.Cook,2007,REG,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,0.0,8,8,40.0,0,23.0,6.4
229,J.Cook,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,4,24.0,0,17.0,2.4
230,C.Johnson,2007,REG,0,0,0.0,0,0.0,0.0,0.0,6,47.0,0,0.0,93,93,1440.0,8,411.0,194.70000000000002
231,C.Johnson,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,53,53,540.0,4,114.0,78.0
232,A.Thomas,2007,REG,0,0,0.0,0,0.0,0.0,0.0,10,12.0,0,0.0,4,4,35.0,0,35.0,4.7
233,A.Thomas,2007,REG,0,0,0.0,0,0.0,0.0,0.0,10,12.0,0,0.0,4,4,35.0,0,35.0,4.7
234,An.Thomas,2007,REG,0,0,0.0,0,0.0,0.0,0.0,26,77.0,0,0.0,11,11,60.0,1,72.0,19.7
235,An.Thomas,2007,REG,0,0,0.0,0,0.0,0.0,0.0,26,77.0,0,0.0,11,11,60.0,1,72.0,19.7
236,M.Tuiasosopo,2008,REG,1,2,4.0,0,0.0,3.0,7.0,1,11.0,0,0.0,0,0,0.0,0,0.0,1.26
237,R.Johnson,2007,REG,0,0,0.0,0,0.0,0.0,0.0,170,497.0,3,3.0,13,13,110.0,1,122.0,82.7
238,R.Johnson,2008,REG,0,0,0.0,0,0.0,0.0,0.0,76,237.0,1,1.0,12,12,88.0,1,72.0,44.50000000000001
239,R.Ferguson,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,32,40,391.0,1,148.0,45.1
240,R.Ferguson,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,3,25.0,0,4.0,2.5
241,C.Weinke,2007,REG,13,22,104.0,1,0.0,5.0,156.0,0,0.0,0,0.0,0,0,0.0,0,0.0,8.16
242,T.Houshmandzadeh,2007,REG,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,0.0,112,112,1143.0,12,415.0,185.7
243,T.Houshmandzadeh,2008,REG,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0.0,92,92,904.0,4,359.0,115.3
244,C.Chambers,2007,REG,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,0.0,66,77,970.0,4,151.0,122.2
245,C.Chambers,2008,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,33,38,462.0,5,60.0,76.3
246,T.Minor,2007,REG,0,0,0.0,0,0.0,0.0,0.0,17,68.0,0,0.0,12,12,86.0,0,65.0,15.4
247,T.Minor,2008,REG,0,0,0.0,0,0.0,0.0,0.0,13,29.0,0,0.0,5,5,35.0,0,33.0,6.4
248,C.Wilson,2007,REG,0,0,0.0,0,0.0,0.0,0.0,2,37.0,0,0.0,18,18,207.0,1,43.0,32.400000000000006
249,E.Johnson,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,48,51,378.0,2,132.0,49.800000000000004
250,L.Jordan,2007,REG,0,0,0.0,0,0.0,0.0,0.0,144,549.0,3,0.0,28,28,247.0,0,228.0,97.60000000000001
251,L.Jordan,2008,REG,0,0,0.0,0,0.0,0.0,0.0,80,363.0,4,1.0,0,0,0.0,0,0.0,60.300000000000004
252,T.Henry,2007,REG,0,0,0.0,0,0.0,0.0,0.0,167,691.0,4,3.0,7,7,65.0,0,69.0,97.60000000000001
253,M.Beisel,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
254,S.Rosenfels,2007,REG,154,240,1684.0,15,12.0,6.0,1930.0,21,51.0,1,1.0,0,0,0.0,0,0.0,110.46000000000001
255,S.Rosenfels,2008,REG,116,174,1431.0,6,10.0,9.0,1286.0,11,37.0,0,2.0,0,0,0.0,0,0.0,60.94
256,K.Robinson,2007,REG,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0.0,21,21,241.0,1,119.0,30.6
257,K.Robinson,2008,REG,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0.0,31,32,400.0,2,142.0,51.60000000000001
258,S.Moss,2007,REG,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,1.0,61,61,808.0,3,175.0,96.10000000000001
259,S.Moss,2008,REG,0,0,0.0,0,0.0,0.0,0.0,1,27.0,0,0.0,79,80,1044.0,6,541.0,147.1
260,N.Clements,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
261,R.Wayne,2007,REG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0.0,104,109,1510.0,10,387.0,205.4
262,R.Wayne,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,82,84,1145.0,6,316.0,152.5
263,A.Wilson,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,7.0,0,7.0,0.7000000000000001
264,H.Evans,2007,REG,0,0,0.0,0,0.0,0.0,0.0,34,121.0,3,0.0,4,4,43.0,0,41.0,34.4
265,H.Evans,2008,REG,0,0,0.0,0,0.0,0.0,0.0,11,23.0,0,0.0,3,3,59.0,0,44.0,8.200000000000001
266,M.Norris,2007,REG,0,0,0.0,0,0.0,0.0,0.0,7,17.0,0,0.0,6,6,38.0,0,27.0,5.500000000000001
267,M.Norris,2008,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,4,4,16.0,0,8.0,1.7000000000000002
268,M.Bennett,2007,REG,0,0,0.0,0,0.0,0.0,0.0,60,239.0,1,0.0,15,15,99.0,1,91.0,43.800000000000004
269,M.Bennett,2008,REG,0,0,0.0,0,0.0,0.0,0.0,7,12.0,0,0.0,1,1,2.0,0,4.0,1.4000000000000001
270,T.Heap,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,23,23,239.0,1,67.0,29.900000000000002
271,T.Heap,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,35,39,403.0,3,184.0,56.300000000000004
272,D.McAllister,2007,REG,0,0,0.0,0,0.0,0.0,0.0,24,92.0,0,1.0,4,4,15.0,0,15.0,8.700000000000001
273,D.McAllister,2008,REG,0,0,0.0,0,0.0,0.0,0.0,107,418.0,5,0.0,18,18,128.0,1,159.0,90.6
274,D.Brees,2007,REG,440,652,4423.0,28,18.0,15.0,4511.0,24,52.0,1,2.0,2,2,10.0,0,19.0,257.12
275,D.Brees,2008,REG,413,635,5069.0,34,17.0,13.0,5005.0,22,-1.0,0,5.0,0,0,0.0,0,0.0,302.66
276,L.Tomlinson,2007,REG,1,1,17.0,1,0.0,0.0,16.0,315,1474.0,15,0.0,60,65,475.0,3,527.0,307.58000000000004
277,L.Tomlinson,2008,REG,0,0,0.0,0,0.0,0.0,0.0,292,1110.0,11,0.0,52,53,421.0,1,437.0,225.10000000000002
278,D.Dinkins,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,8.0,0,2.0,0.8
279,D.Dinkins,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,7,41.0,1,18.0,10.1
280,C.Lemon,2007,REG,173,309,1773.0,6,6.0,23.0,2575.0,33,92.0,4,4.0,0,0,0.0,0,0.0,110.12
281,C.Lemon,2008,REG,0,2,0.0,0,0.0,0.0,10.0,2,-3.0,0,0.0,0,0,0.0,0,0.0,-0.30000000000000004
282,D.Carr,2007,REG,73,136,635.0,3,5.0,13.0,1091.0,17,59.0,0,1.0,0,0,0.0,0,0.0,33.300000000000004
283,D.Carr,2008,REG,9,12,115.0,2,0.0,1.0,141.0,8,10.0,0,0.0,0,0,0.0,0,0.0,13.600000000000001
284,Q.Gray,2007,REG,80,144,986.0,10,5.0,10.0,1532.0,19,57.0,0,0.0,0,0,0.0,0,0.0,73.14
285,Q.Gray,2008,REG,7,8,76.0,1,0.0,0.0,51.0,1,27.0,0,0.0,0,0,0.0,0,0.0,9.74
286,N.Jackson,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,3,34.0,1,6.0,9.4
287,N.Jackson,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,11,11,83.0,1,33.0,14.3
288,S.Hill,2007,REG,54,80,501.0,5,2.0,5.0,283.0,12,14.0,1,0.0,0,0,0.0,0,0.0,41.44
289,S.Hill,2008,REG,181,288,2046.0,14,8.0,23.0,2288.0,24,115.0,2,3.0,0,0,0.0,0,0.0,143.34
290,E.Drummond,2007,REG,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0.0,0,0,0.0,0,0.0,-0.30000000000000004
291,M.Hicks,2007,REG,0,0,0.0,0,0.0,0.0,0.0,21,117.0,1,1.0,14,14,86.0,0,61.0,24.3
292,C.McIntyre,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,2,-1.0,0,3.0,-0.1
293,J.McKie,2007,REG,0,0,0.0,0,0.0,0.0,0.0,6,17.0,1,1.0,9,9,33.0,0,40.0,9.0
294,J.McKie,2008,REG,0,0,0.0,0,0.0,0.0,0.0,11,26.0,2,0.0,11,11,64.0,1,61.0,25.0
295,J.Chatman,2007,REG,0,0,0.0,0,0.0,0.0,0.0,128,515.0,1,0.0,27,27,161.0,0,121.0,71.60000000000001
296,J.Chatman,2008,REG,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,0.0,2,2,5.0,0,8.0,1.3
297,D.Blakley,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,8,48.0,0,24.0,4.800000000000001
298,M.Schobel,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,11,13,108.0,1,26.0,16.8
299,M.Schobel,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,2,10.0,0,0.0,1.0
300,J.Putzier,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,7,39.0,1,17.0,9.9
301,J.Harrington,2007,REG,215,348,2215.0,7,8.0,32.0,2364.0,14,33.0,0,0.0,1,1,4.0,0,8.0,104.3
302,D.Stallworth,2007,REG,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,0.0,46,46,697.0,3,323.0,88.9
303,D.Stallworth,2008,REG,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0.0,17,23,170.0,1,87.0,22.6
304,J.Shockey,2007,REG,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0.0,57,62,619.0,3,235.0,80.5
305,J.Shockey,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,50,53,483.0,0,211.0,44.300000000000004
306,A.Lelie,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10,10,115.0,0,9.0,11.5
307,A.Lelie,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,11,16,197.0,2,24.0,31.700000000000003
308,J.Walker,2007,REG,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,0.0,26,26,287.0,0,117.0,28.400000000000002
309,J.Walker,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,15,17,196.0,1,32.0,25.6
310,D.Graham,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,24,24,246.0,2,104.0,36.6
311,D.Graham,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,32,32,389.0,4,199.0,62.9
312,J.Stevens,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,18,18,189.0,4,70.0,42.900000000000006
313,J.Stevens,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,35,43,385.0,2,132.0,50.5
314,J.Gaffney,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,36,36,449.0,5,118.0,74.9
315,J.Gaffney,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,38,40,468.0,2,119.0,60.800000000000004
316,D.Foster,2007,REG,0,0,0.0,0,0.0,0.0,0.0,247,876.0,3,5.0,25,26,182.0,1,173.0,119.80000000000001
317,D.Foster,2008,REG,0,0,0.0,0,0.0,0.0,0.0,76,234.0,1,2.0,16,17,133.0,1,79.0,46.7
318,J.Reed,2007,REG,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,0.0,51,56,578.0,0,194.0,58.800000000000004
319,J.Reed,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,49,53,524.0,1,122.0,58.4
320,J.Reed,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,49,53,524.0,1,122.0,58.4
321,Jo.Reed,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,7,73.0,0,26.0,7.300000000000001
322,Jo.Reed,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,7,73.0,0,26.0,7.300000000000001
323,T.Carter,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,9,117.0,1,19.0,17.700000000000003
324,A.Davis,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,33,37,583.0,3,101.0,94.30000000000001
325,A.Davis,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13,15,213.0,0,59.0,21.3
326,R.Caldwell,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,15,15,141.0,0,21.0,14.100000000000001
327,C.Portis,2007,REG,1,1,15.0,1,0.0,1.0,15.0,325,1262.0,11,6.0,47,47,389.0,0,440.0,225.70000000000002
328,C.Portis,2008,REG,0,0,0.0,0,0.0,0.0,0.0,342,1487.0,9,3.0,28,28,218.0,0,234.0,218.5
329,M.Morris,2007,REG,0,0,0.0,0,0.0,0.0,0.0,140,628.0,4,1.0,23,26,213.0,1,164.0,112.1
330,M.Morris,2008,REG,0,0,0.0,0,0.0,0.0,0.0,132,574.0,0,1.0,19,21,136.0,2,119.0,81.0
331,L.Betts,2007,REG,0,0,0.0,0,0.0,0.0,0.0,93,335.0,1,1.0,21,21,174.0,1,192.0,60.900000000000006
332,L.Betts,2008,REG,0,0,0.0,0,0.0,0.0,0.0,61,206.0,1,1.0,22,22,200.0,0,177.0,44.6
333,J.McGraw,2007,REG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0.0,0,0,0.0,0,0.0,0.4
334,R.Denney,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,19.0,1,5.0,7.9
335,A.Randle El,2007,REG,1,2,19.0,0,0.0,0.0,29.0,4,-3.0,0,0.0,51,51,728.0,1,185.0,81.26
336,A.Randle El,2008,REG,3,4,46.0,1,0.0,0.0,61.0,1,5.0,0,0.0,53,60,593.0,4,206.0,89.64
337,A.Bryant,2008,REG,0,0,0.0,0,0.0,0.0,0.0,2,22.0,0,0.0,83,93,1248.0,7,360.0,167.0
338,D.Branch,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,49,49,661.0,4,204.0,90.1
339,D.Branch,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,30,36,412.0,4,150.0,65.2
340,J.McCown,2007,REG,111,191,1151.0,10,11.0,15.0,1641.0,28,149.0,0,3.0,0,0,0.0,0,0.0,72.94
341,J.McCown,2008,REG,0,0,0.0,0,0.0,0.0,0.0,4,-3.0,0,0.0,0,0,0.0,0,0.0,-0.30000000000000004
342,C.Baker,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,41,43,411.0,3,146.0,57.1
343,C.Baker,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,21,23,194.0,0,50.0,19.400000000000002
344,B.Westbrook,2007,REG,0,0,0.0,0,0.0,0.0,0.0,278,1333.0,7,0.0,90,94,771.0,5,731.0,280.4
345,B.Westbrook,2008,REG,0,0,0.0,0,0.0,0.0,0.0,233,936.0,9,1.0,54,57,402.0,5,378.0,215.8
346,D.Wesley,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
347,J.Peelle,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,29,29,228.0,2,144.0,34.8
348,J.Peelle,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,15,15,159.0,2,113.0,27.900000000000002
349,D.Garrard,2007,REG,208,325,2509.0,18,3.0,20.0,2994.0,50,182.0,1,0.0,0,0,0.0,0,0.0,188.56
350,D.Garrard,2008,REG,335,535,3620.0,15,13.0,42.0,4506.0,73,322.0,2,1.0,1,1,-6.0,0,0.0,216.4
351,D.Zastudil,2007,REG,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,1.0,0,0,0.0,0,0.0,-0.30000000000000004
352,R.McMichael,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,39,41,429.0,3,133.0,60.900000000000006
353,R.McMichael,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,11,11,139.0,0,72.0,13.9
354,N.Davenport,2007,REG,0,0,0.0,0,0.0,0.0,0.0,107,499.0,5,1.0,18,18,184.0,2,112.0,110.3
355,N.Davenport,2008,REG,0,0,0.0,0,0.0,0.0,0.0,10,31.0,0,0.0,4,4,54.0,0,29.0,8.5
356,J.Owens,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,2,13.0,0,2.0,1.3
357,J.Owens,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,8,56.0,1,28.0,11.6
358,R.Royal,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,25,28,248.0,3,153.0,38.800000000000004
359,R.Royal,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,33,35,351.0,1,111.0,37.1
360,C.Nall,2007,REG,7,15,88.0,1,0.0,1.0,117.0,5,6.0,0,2.0,0,0,0.0,0,0.0,6.119999999999999
361,V.Haynes,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,12.0,0,11.0,1.2000000000000002
362,J.O'Sullivan,2007,REG,13,26,148.0,1,2.0,3.0,215.0,4,-10.0,0,3.0,0,0,0.0,0,0.0,2.9199999999999995
363,J.O'Sullivan,2008,REG,128,220,1678.0,8,11.0,32.0,1875.0,30,145.0,0,2.0,0,0,0.0,0,0.0,81.62
364,J.Gilmore,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,3,14.0,0,9.0,1.4000000000000001
365,J.Gilmore,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,16,19,159.0,1,89.0,21.900000000000002
366,A.Peterson,2007,REG,1,1,9.0,1,0.0,0.0,9.0,151,510.0,3,1.0,51,51,420.0,0,413.0,111.36
367,A.Peterson,2008,REG,0,0,0.0,0,0.0,0.0,0.0,20,100.0,0,0.0,6,8,45.0,0,45.0,14.5
368,C.Taylor,2007,REG,0,1,0.0,0,0.0,0.0,5.0,157,844.0,7,5.0,29,33,281.0,0,248.0,146.5
369,C.Taylor,2008,REG,1,1,4.0,1,0.0,0.0,4.0,101,399.0,4,0.0,45,46,399.0,2,355.0,115.96000000000001
370,B.Fletcher,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,18,18,143.0,0,41.0,16.3
371,R.Curry,2007,REG,0,1,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,55,55,717.0,4,216.0,99.8
372,R.Curry,2008,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,19,21,181.0,2,22.0,30.200000000000003
373,R.Cartwright,2007,REG,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0.0,0,0,0.0,0,0.0,0.0
374,R.Cartwright,2008,REG,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,0.0,1,1,-7.0,0,0.0,0.7
375,D.Barnes,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,2,34.0,0,30.0,3.4000000000000004
376,T.Duckett,2007,REG,0,0,0.0,0,0.0,0.0,0.0,65,335.0,3,1.0,4,4,54.0,0,65.0,56.9
377,T.Duckett,2008,REG,0,0,0.0,0,0.0,0.0,0.0,62,172.0,8,0.0,0,0,0.0,0,0.0,65.2
378,E.Reed,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
379,P.Ramsey,2007,REG,29,48,262.0,1,1.0,3.0,298.0,2,6.0,0,0.0,0,0,0.0,0,0.0,11.08
380,P.Ramsey,2008,REG,2,3,19.0,0,0.0,1.0,12.0,0,0.0,0,0.0,0,0,0.0,0,0.0,-1.24
381,C.Mustard,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,5,62.0,0,37.0,6.200000000000001
382,C.Palmer,2007,REG,373,575,4130.0,26,20.0,17.0,5041.0,24,10.0,0,1.0,0,0,0.0,0,0.0,228.2
383,C.Palmer,2008,REG,76,130,736.0,3,4.0,11.0,892.0,6,38.0,0,0.0,0,0,0.0,0,0.0,37.239999999999995
384,D.Frost,2007,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1.0,0,0,0.0,0,0.0,0.0
385,D.Frost,2008,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1.0,0,0,0.0,0,0.0,0.0
386,R.Hood,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
387,G.Lewis,2007,REG,0,1,0.0,0,0.0,0.0,33.0,0,0.0,0,0.0,13,18,265.0,3,52.0,44.5
388,G.Lewis,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,19,25,247.0,1,52.0,30.700000000000003
389,R.Mahe,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,11.0,0,9.0,1.1
390,C.Fitzsimmons,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,8,85.0,1,50.0,20.5
391,C.Fitzsimmons,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12,12,85.0,1,19.0,16.5
392,A.Gates,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,75,81,984.0,9,261.0,152.4
393,A.Gates,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,60,62,704.0,8,228.0,116.4
394,K.Osgood,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,2,23.0,0,4.0,2.3000000000000003
395,T.White,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
396,J.Urban,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,22,25,329.0,2,89.0,44.900000000000006
397,J.Urban,2008,REG,1,1,18.0,0,0.0,0.0,15.0,0,0.0,0,0.0,34,36,448.0,4,164.0,69.52000000000001
398,T.Romo,2007,REG,335,520,4211.0,36,19.0,25.0,4305.0,28,132.0,2,3.0,0,0,0.0,0,0.0,295.64
399,T.Romo,2008,REG,276,451,3448.0,26,14.0,20.0,4103.0,28,41.0,0,5.0,0,0,0.0,0,0.0,204.02
400,E.Graham,2007,REG,0,0,0.0,0,0.0,0.0,0.0,222,898.0,10,0.0,49,49,324.0,0,256.0,180.20000000000002
401,E.Graham,2008,REG,1,1,3.0,1,0.0,0.0,3.0,132,563.0,4,2.0,23,24,174.0,0,124.0,97.82000000000001
