,player_name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,passing_air_yards,carries,rushing_yards,rushing_tds,rushing_fumbles,receptions,targets,receiving_yards,receiving_tds,receiving_yards_after_catch,fantasy_points
200,O.Daniels,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,62,104,716.0,6,313.0,107.6
201,O.Daniels,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,24,41,252.0,3,84.0,43.2
202,M.Robinson,2012,REG,0,0,0.0,0,0.0,0.0,0.0,12,49.0,0,0.0,13,15,126.0,2,115.0,29.5
203,M.Robinson,2013,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,2,3,27.0,0,10.0,2.7
204,B.Smith,2012,REG,0,1,0.0,0,1.0,0.0,36.0,14,116.0,1,1.0,14,22,152.0,2,44.0,48.8
205,B.Smith,2013,REG,0,1,0.0,0,0.0,0.0,6.0,2,2.0,0,1.0,2,2,27.0,0,16.0,2.9000000000000004
206,J.Avant,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,53,76,648.0,0,162.0,64.80000000000001
207,J.Avant,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,38,76,447.0,2,79.0,54.7
208,L.Washington,2012,REG,0,0,0.0,0,0.0,0.0,0.0,23,83.0,1,0.0,4,8,31.0,0,23.0,23.4
209,L.Washington,2013,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,0,1,0.0,0,0.0,0.1
210,B.Marshall,2012,REG,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0.0,118,194,1508.0,11,347.0,216.6
211,B.Marshall,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,100,163,1295.0,12,283.0,205.5
212,G.Whimper,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,3,11.0,1,8.0,7.1
213,D.Hixon,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,39,59,567.0,2,135.0,68.7
214,D.Hixon,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,9,55.0,1,9.0,11.5
215,J.King,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17,29,129.0,0,61.0,12.9
216,D.Walker,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,21,39,344.0,3,55.0,50.400000000000006
217,D.Walker,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,60,86,571.0,6,173.0,93.1
218,L.Vickers,2012,REG,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0.0,13,15,104.0,0,89.0,11.5
219,J.Clary,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,-8.0,0,3.0,-0.8
220,B.Gradkowski,2012,REG,5,11,65.0,0,0.0,0.0,110.0,4,-2.0,0,1.0,0,0,0.0,0,0.0,2.4
221,S.Koch,2012,REG,0,0,0.0,0,0.0,0.0,0.0,2,17.0,1,0.0,0,0,0.0,0,0.0,7.7
222,D.Aromashodu,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,11,22,182.0,0,38.0,18.200000000000003
223,B.Obomanu,2012,REG,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0.0,4,9,58.0,0,21.0,6.9
224,B.Obomanu,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,8.0,0,2.0,0.8
225,M.Colston,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,83,130,1154.0,10,292.0,171.4
226,M.Colston,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,75,110,943.0,5,248.0,124.30000000000001
227,E.Weems,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,4,27.0,0,1.0,2.7
228,E.Weems,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,2,8.0,0,4.0,0.8
229,D.Ware,2012,REG,0,0,0.0,0,0.0,0.0,0.0,11,51.0,0,0.0,14,20,100.0,0,102.0,15.100000000000001
230,E.Jones,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
231,M.Willis,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10,22,90.0,0,28.0,9.0
232,P.Thomas,2012,REG,0,0,0.0,0,0.0,0.0,0.0,105,473.0,1,0.0,39,53,354.0,1,363.0,94.7
233,P.Thomas,2013,REG,0,0,0.0,0,0.0,0.0,0.0,147,549.0,2,0.0,77,84,513.0,3,642.0,136.20000000000002
234,C.Johnson,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,122,204,1964.0,5,503.0,220.4
235,C.Johnson,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,84,157,1492.0,12,458.0,219.20000000000002
236,A.Peterson,2012,REG,0,0,0.0,0,0.0,0.0,0.0,348,2097.0,12,3.0,40,51,217.0,1,186.0,307.40000000000003
237,A.Peterson,2013,REG,0,0,0.0,0,0.0,0.0,0.0,279,1266.0,10,3.0,29,40,171.0,1,157.0,203.70000000000002
238,T.Ginn,2012,REG,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0.0,2,2,1.0,0,5.0,0.8
239,T.Ginn,2013,REG,0,0,0.0,0,0.0,0.0,0.0,4,29.0,0,0.0,36,68,556.0,5,211.0,88.5
240,M.Lynch,2012,REG,0,0,0.0,0,0.0,0.0,0.0,315,1590.0,11,4.0,23,30,196.0,1,199.0,246.60000000000002
241,M.Lynch,2013,REG,0,0,0.0,0,0.0,0.0,0.0,301,1257.0,12,3.0,36,44,316.0,2,284.0,239.3
242,B.Quinn,2012,REG,112,197,1141.0,2,8.0,21.0,1620.0,19,66.0,0,0.0,0,1,0.0,0,0.0,44.24
243,D.Bowe,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,59,114,801.0,3,237.0,96.10000000000001
244,D.Bowe,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,57,103,673.0,5,195.0,97.30000000000001
245,R.Meachem,2012,REG,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,0.0,14,32,207.0,2,34.0,32.1
246,R.Meachem,2013,REG,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0.0,16,30,324.0,2,87.0,44.300000000000004
247,J.Staley,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,14.0,0,12.0,1.4000000000000001
248,G.Olsen,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,69,104,843.0,5,244.0,114.30000000000001
249,G.Olsen,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,73,111,816.0,6,328.0,117.60000000000001
250,K.Kolb,2012,REG,109,183,1169.0,8,3.0,27.0,1446.0,16,100.0,1,0.0,0,0,0.0,0,0.0,84.76
251,E.Weddle,2012,REG,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,0.0,0,0,0.0,0,0.0,1.0
252,E.Weddle,2013,REG,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0.0,0,0,0.0,0,0.0,0.4
253,Z.Miller,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,38,53,396.0,3,128.0,55.6
254,Z.Miller,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,33,56,387.0,5,150.0,68.7
255,S.Rice,2012,REG,1,2,25.0,0,0.0,0.0,56.0,2,6.0,0,0.0,50,82,748.0,7,143.0,118.4
256,S.Rice,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,15,35,231.0,3,20.0,39.1
257,S.Smith,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,25,131.0,0,39.0,13.100000000000001
258,B.Leonard,2012,REG,0,0,0.0,0,0.0,0.0,0.0,33,106.0,0,0.0,11,15,67.0,0,78.0,17.3
259,B.Leonard,2013,REG,0,0,0.0,0,0.0,0.0,0.0,47,182.0,0,0.0,29,37,179.0,0,153.0,36.1
260,S.Satele,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,0.0,0,5.0,0.0
261,B.Jackson,2012,REG,0,0,0.0,0,0.0,0.0,0.0,8,54.0,0,0.0,2,4,20.0,0,27.0,7.4
262,J.Jones,2012,REG,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0.0,30,55,406.0,1,83.0,65.2
263,J.Jones,2013,REG,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0.0,37,67,455.0,2,111.0,63.50000000000001
264,L.Robinson,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,24,43,252.0,0,54.0,23.200000000000003
265,J.Hill,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,3,15.0,1,1.0,7.5
266,M.Spaeth,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,10,28.0,1,14.0,8.799999999999999
267,M.Spaeth,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,2,11.0,1,0.0,7.1
268,J.Jones,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,7,62.0,1,31.0,12.2
269,J.Jones,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,7,62.0,1,31.0,12.2
270,J.Jones,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,59,93,817.0,3,365.0,97.7
271,Ja.Jones,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,58,91,722.0,13,199.0,150.20000000000002
272,Ja.Jones,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,58,91,722.0,13,199.0,150.20000000000002
273,T.Edwards,2012,REG,2,2,14.0,0,0.0,0.0,6.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.56
274,M.Bush,2012,REG,0,0,0.0,0,0.0,0.0,0.0,114,411.0,5,1.0,9,11,83.0,0,84.0,77.4
275,M.Bush,2013,REG,0,0,0.0,0,0.0,0.0,0.0,63,197.0,3,0.0,4,8,48.0,1,47.0,48.5
276,A.Podlesh,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,2.0
277,I.Stanback,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,6.0,0,1.0,0.6000000000000001
278,D.Goldson,2012,REG,0,0,0.0,0,0.0,0.0,0.0,1,31.0,0,0.0,0,0,0.0,0,0.0,3.1
279,D.Goldson,2013,REG,0,0,0.0,0,0.0,0.0,0.0,1,22.0,0,0.0,0,0,0.0,0,0.0,2.2
280,S.Chandler,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,43,74,571.0,6,191.0,91.1
281,S.Chandler,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,53,81,655.0,2,277.0,75.5
282,L.McClain,2012,REG,0,0,0.0,0,0.0,0.0,0.0,14,42.0,0,0.0,8,10,29.0,0,36.0,7.1000000000000005
283,L.McClain,2013,REG,0,0,0.0,0,0.0,0.0,0.0,11,32.0,0,0.0,2,3,-7.0,0,-9.0,2.5
284,S.Breaston,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,15,74.0,0,6.0,7.4
285,K.Boss,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,3,65.0,1,5.0,12.5
286,D.Rosario,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10,18,95.0,3,37.0,25.5
287,D.Rosario,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,4,13.0,0,15.0,1.3
288,B.Celek,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,57,88,684.0,1,306.0,72.4
289,B.Celek,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,32,51,502.0,6,278.0,84.2
290,L.Naanee,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,5,19.0,0,0.0,-0.09999999999999987
291,R.Maui'a,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,7.0,0,5.0,0.7000000000000001
292,A.Hayward,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
293,T.Thigpen,2012,REG,3,5,30.0,0,0.0,0.0,30.0,1,-1.0,0,0.0,0,0,0.0,0,0.0,1.0999999999999999
294,B.Fields,2012,REG,0,1,0.0,0,0.0,0.0,5.0,1,0.0,0,1.0,0,0,0.0,0,0.0,0.0
295,B.Fields,2013,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1.0,0,0,0.0,0,0.0,-2.0
296,J.Snelling,2012,REG,0,0,0.0,0,0.0,0.0,0.0,18,63.0,0,0.0,31,35,203.0,1,214.0,30.6
297,J.Snelling,2013,REG,0,0,0.0,0,0.0,0.0,0.0,44,164.0,1,0.0,28,33,224.0,3,183.0,62.800000000000004
298,A.Bradshaw,2012,REG,0,0,0.0,0,0.0,0.0,0.0,221,1015.0,6,3.0,23,31,245.0,0,273.0,156.0
299,A.Bradshaw,2013,REG,0,0,0.0,0,0.0,0.0,0.0,41,186.0,2,0.0,7,8,42.0,0,39.0,34.8
300,J.Battle,2012,REG,0,0,0.0,0,0.0,0.0,0.0,95,311.0,3,0.0,15,15,108.0,1,111.0,65.9
301,J.Battle,2013,REG,0,0,0.0,0,0.0,0.0,0.0,36,142.0,1,0.0,4,5,36.0,0,40.0,23.8
302,Mat.Moore,2013,REG,2,6,53.0,0,2.0,0.0,117.0,0,0.0,0,0.0,0,0,0.0,0,0.0,-1.88
303,Matt.Moore,2012,REG,11,19,131.0,1,0.0,2.0,225.0,5,-3.0,0,0.0,0,0,0.0,0,0.0,8.94
304,B.Kern,2013,REG,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,2.0,0,0,0.0,0,0.0,0.0
305,B.Green-Ellis,2012,REG,0,0,0.0,0,0.0,0.0,0.0,278,1094.0,6,3.0,22,29,104.0,0,90.0,151.8
306,B.Green-Ellis,2013,REG,0,0,0.0,0,0.0,0.0,0.0,220,756.0,7,2.0,4,8,22.0,0,8.0,115.8
307,D.Reynaud,2012,REG,0,0,0.0,0,0.0,0.0,0.0,16,33.0,0,0.0,5,9,35.0,0,34.0,24.8
308,D.Reynaud,2013,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,1,2,4.0,0,6.0,0.4
309,D.Bess,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,61,105,778.0,1,249.0,83.8
310,D.Bess,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,42,86,362.0,2,149.0,50.2
311,M.Mulligan,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,12,84.0,1,35.0,14.4
312,M.Mulligan,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,3,16.0,1,18.0,7.6
313,D.Woodhead,2012,REG,0,0,0.0,0,0.0,0.0,0.0,76,301.0,4,0.0,40,55,446.0,3,371.0,116.7
314,D.Woodhead,2013,REG,0,0,0.0,0,0.0,0.0,0.0,106,429.0,2,1.0,76,87,605.0,6,456.0,147.4
315,K.Lumpkin,2012,REG,0,0,0.0,0,0.0,0.0,0.0,9,42.0,0,1.0,0,2,0.0,0,0.0,2.2
316,M.Cox,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,3,22.0,0,20.0,2.2
317,D.Amendola,2012,REG,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0.0,63,101,666.0,3,237.0,83.4
318,D.Amendola,2013,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,54,83,633.0,2,252.0,75.4
319,M.Tolbert,2012,REG,0,0,0.0,0,0.0,0.0,0.0,54,183.0,7,0.0,27,39,268.0,0,276.0,87.1
320,M.Tolbert,2013,REG,0,0,0.0,0,0.0,0.0,0.0,101,361.0,5,0.0,27,32,184.0,2,192.0,96.5
321,J.Collins,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,16,70.0,2,55.0,17.0
322,J.Collins,2013,REG,0,0,0.0,0,0.0,0.0,0.0,15,45.0,1,0.0,14,18,54.0,0,61.0,15.9
323,E.Moore,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,8,6.0,0,4.0,0.6000000000000001
324,M.Ryan,2012,REG,422,615,4719.0,32,14.0,28.0,5004.0,34,141.0,1,1.0,0,0,0.0,0,0.0,304.86
325,M.Ryan,2013,REG,439,651,4515.0,26,17.0,44.0,4439.0,17,55.0,0,1.0,0,0,0.0,0,0.0,248.1
326,D.McFadden,2012,REG,0,0,0.0,0,0.0,0.0,0.0,216,707.0,2,1.0,42,62,258.0,1,260.0,110.5
327,D.McFadden,2013,REG,1,1,16.0,1,0.0,0.0,16.0,114,379.0,5,1.0,17,25,108.0,0,125.0,81.34
328,L.McKelvin,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,12.0
329,J.Stewart,2012,REG,0,0,0.0,0,0.0,0.0,0.0,93,336.0,1,1.0,17,23,157.0,1,179.0,61.300000000000004
330,J.Stewart,2013,REG,0,0,0.0,0,0.0,0.0,0.0,48,180.0,0,1.0,7,7,44.0,0,42.0,22.400000000000002
331,J.Flacco,2012,REG,317,531,3817.0,22,10.0,35.0,5341.0,32,22.0,3,3.0,0,0,0.0,0,0.0,234.88
332,J.Flacco,2013,REG,362,614,3912.0,19,22.0,48.0,5754.0,27,131.0,1,0.0,0,0,0.0,0,0.0,207.58
333,F.Jones,2012,REG,0,0,0.0,0,0.0,0.0,0.0,111,402.0,3,1.0,25,36,262.0,2,226.0,94.4
334,F.Jones,2013,REG,0,0,0.0,0,0.0,0.0,0.0,48,184.0,0,1.0,9,13,63.0,0,43.0,22.700000000000003
335,R.Mendenhall,2012,REG,0,0,0.0,0,0.0,0.0,0.0,51,182.0,0,3.0,9,11,62.0,1,98.0,28.400000000000002
336,R.Mendenhall,2013,REG,0,0,0.0,0,0.0,0.0,0.0,217,687.0,8,4.0,18,21,134.0,0,141.0,126.10000000000001
337,C.Johnson,2012,REG,0,0,0.0,0,0.0,0.0,0.0,276,1243.0,6,3.0,36,49,232.0,0,223.0,175.5
338,C.Johnson,2013,REG,0,0,0.0,0,0.0,0.0,0.0,279,1077.0,6,2.0,42,52,345.0,4,396.0,198.2
339,D.Keller,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,28,36,317.0,2,92.0,43.7
340,D.Avery,2012,REG,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,0.0,60,126,781.0,3,207.0,97.0
341,D.Avery,2013,REG,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0.0,40,72,596.0,2,183.0,70.2
342,J.Nelson,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,49,73,745.0,7,251.0,118.50000000000001
343,J.Nelson,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,85,127,1314.0,8,408.0,179.4
344,J.Carlson,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,14,43.0,0,18.0,4.300000000000001
345,J.Carlson,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,32,47,344.0,1,153.0,40.400000000000006
346,E.Royal,2012,REG,0,0,0.0,0,0.0,0.0,0.0,3,22.0,0,0.0,23,44,234.0,1,90.0,31.6
347,E.Royal,2013,REG,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,0.0,49,69,659.0,8,339.0,116.0
348,M.Forte,2012,REG,0,0,0.0,0,0.0,0.0,0.0,248,1094.0,5,2.0,44,60,340.0,1,295.0,177.4
349,M.Forte,2013,REG,0,0,0.0,0,0.0,0.0,0.0,289,1339.0,9,2.0,74,94,594.0,3,515.0,263.3
350,J.Simpson,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,26,51,274.0,0,56.0,25.400000000000002
351,J.Simpson,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,48,100,726.0,1,170.0,78.60000000000001
352,F.Davis,2012,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,24,32,325.0,0,132.0,32.6
353,F.Davis,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,18,70.0,1,21.0,13.000000000000002
354,D.Jackson,2012,REG,0,0,0.0,0,0.0,0.0,0.0,3,-7.0,0,0.0,45,88,700.0,2,228.0,81.3
355,D.Jackson,2013,REG,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,0.0,82,125,1332.0,9,487.0,187.4
356,R.Rice,2012,REG,0,0,0.0,0,0.0,0.0,0.0,257,1143.0,9,1.0,61,83,478.0,1,472.0,222.10000000000002
357,R.Rice,2013,REG,0,0,0.0,0,0.0,0.0,0.0,214,660.0,4,2.0,58,73,321.0,0,367.0,120.10000000000001
358,C.Henne,2012,REG,166,308,2084.0,11,11.0,28.0,2802.0,19,64.0,1,2.0,1,1,-6.0,0,0.0,113.16
359,C.Henne,2013,REG,305,503,3241.0,13,14.0,38.0,3266.0,27,77.0,0,1.0,0,0,0.0,0,0.0,161.34
360,M.Bennett,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,55,90,626.0,5,198.0,92.60000000000001
361,M.Bennett,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,65,94,759.0,5,370.0,103.9
362,K.Smith,2012,REG,0,0,0.0,0,0.0,0.0,0.0,37,134.0,1,0.0,10,16,79.0,1,100.0,33.300000000000004
363,J.Hester,2012,REG,0,0,0.0,0,0.0,0.0,0.0,17,81.0,2,0.0,1,1,7.0,0,4.0,20.8
364,E.Bennett,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,29,49,375.0,2,187.0,49.5
365,E.Bennett,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,32,43,243.0,4,61.0,50.300000000000004
366,J.Charles,2012,REG,0,0,0.0,0,0.0,0.0,0.0,285,1509.0,5,5.0,35,48,236.0,1,255.0,204.5
367,J.Charles,2013,REG,0,0,0.0,0,0.0,0.0,0.0,259,1287.0,12,4.0,70,104,693.0,7,657.0,308.0
368,E.Doucet,2012,REG,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0.0,28,53,207.0,0,81.0,21.6
369,H.Douglas,2012,REG,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0.0,38,59,395.0,1,152.0,45.900000000000006
370,H.Douglas,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,85,132,1067.0,2,514.0,116.7
371,C.Stevens,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,23,33,275.0,1,129.0,33.5
372,C.Stevens,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,6,5.0,0,3.0,0.5000000000000001
373,J.Finley,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,61,87,667.0,2,290.0,76.7
374,J.Finley,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,25,34,300.0,3,225.0,48.0
375,M.Manningham,2012,REG,0,0,0.0,0,0.0,0.0,0.0,3,64.0,0,0.0,42,57,449.0,1,173.0,55.300000000000004
376,M.Manningham,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,9,23,85.0,0,17.0,8.5
377,A.Caldwell,2012,REG,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,0.0,1,4,18.0,0,2.0,3.2
378,A.Caldwell,2013,REG,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0.0,16,29,200.0,3,41.0,38.699999999999996
379,Q.Demps,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
380,T.Choice,2012,REG,0,0,0.0,0,0.0,0.0,0.0,47,193.0,1,0.0,4,9,9.0,0,23.0,26.200000000000003
381,T.Choice,2013,REG,0,0,0.0,0,0.0,0.0,0.0,46,170.0,0,0.0,5,9,15.0,0,22.0,18.5
382,L.Hawkins,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,11,62.0,0,7.0,6.2
383,J.Tamme,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,52,84,555.0,2,198.0,67.5
384,J.Tamme,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,20,25,184.0,1,66.0,24.4
385,G.Barnidge,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,6,78.0,1,43.0,13.8
386,G.Barnidge,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13,18,127.0,2,91.0,24.700000000000003
387,J.Felton,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,4,35.0,0,25.0,3.5
388,J.Felton,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,8,37.0,0,23.0,3.7
389,K.Davis,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,19,44,229.0,2,70.0,32.9
390,K.Davis,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,4,32.0,1,10.0,9.2
391,J.Johnson,2012,REG,0,0,0.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,-2.0
392,J.Johnson,2013,REG,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,1.0,0,0,0.0,0,0.0,2.0
393,O.Schmitt,2012,REG,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0.0,0,0,0.0,0,0.0,0.1
394,J.Morgan,2012,REG,0,1,0.0,0,0.0,0.0,32.0,3,25.0,0,0.0,48,73,510.0,2,234.0,65.5
395,J.Morgan,2013,REG,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,0.0,20,33,214.0,0,95.0,22.700000000000003
396,J.Parmele,2012,REG,0,0,0.0,0,0.0,0.0,0.0,40,143.0,0,0.0,7,9,60.0,0,54.0,20.3
397,C.Lynch,2013,REG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0.0,0,0,0.0,0,0.0,0.30000000000000004
398,L.Hilliard,2012,REG,0,0,0.0,0,0.0,0.0,0.0,9,33.0,0,0.0,4,9,23.0,0,18.0,5.6000000000000005
399,P.Garcon,2012,REG,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0.0,44,67,633.0,4,309.0,88.2
400,P.Garcon,2013,REG,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,0.0,113,181,1346.0,5,661.0,164.5
401,H.Nakamura,2012,REG,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0.0,0,0,0.0,0,0.0,-0.4
402,M.Flynn,2012,REG,5,9,68.0,0,0.0,0.0,82.0,4,-5.0,0,0.0,0,0,0.0,0,0.0,2.2199999999999998
