,player_name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,passing_air_yards,carries,rushing_yards,rushing_tds,rushing_fumbles,receptions,targets,receiving_yards,receiving_tds,receiving_yards_after_catch,fantasy_points
200,M.Wallace,2015,REG,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0.0,39,72,473.0,2,169.0,59.900000000000006
201,M.Wallace,2016,REG,0,0,0.0,0,0.0,0.0,0.0,5,31.0,0,0.0,72,116,1017.0,4,427.0,130.8
202,C.Peerman,2016,REG,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,0.0,0,1,0.0,0,0.0,1.5
203,D.Johnson,2015,REG,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0.0,1,2,4.0,0,4.0,-1.2000000000000002
204,D.Johnson,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,11,80.0,0,54.0,10.0
205,D.Heyward-Bey,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,21,39,314.0,2,73.0,43.4
206,D.Heyward-Bey,2016,REG,0,0,0.0,0,0.0,0.0,0.0,1,60.0,1,0.0,6,19,114.0,2,18.0,35.4
207,M.Crabtree,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,85,146,922.0,9,263.0,146.20000000000002
208,M.Crabtree,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,89,145,1003.0,8,252.0,150.3
209,Jo.Freeman,2015,REG,15,28,149.0,1,1.0,1.0,201.0,8,24.0,0,0.0,0,0,0.0,0,0.0,10.360000000000001
210,J.Maclin,2015,REG,0,0,0.0,0,0.0,1.0,0.0,3,14.0,0,0.0,87,124,1088.0,8,322.0,156.20000000000002
211,J.Maclin,2016,REG,0,1,0.0,0,0.0,0.0,3.0,1,-1.0,0,0.0,44,76,536.0,2,141.0,65.5
212,B.Pettigrew,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,15,67.0,1,38.0,12.700000000000001
213,P.Harvin,2015,REG,0,0,0.0,0,0.0,0.0,0.0,5,31.0,0,0.0,19,30,218.0,1,83.0,30.900000000000002
214,P.Harvin,2016,REG,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0.0,2,4,6.0,0,3.0,1.7000000000000002
215,D.Brown,2015,REG,0,0,0.0,0,0.0,0.0,0.0,59,229.0,1,0.0,8,13,88.0,0,110.0,37.7
216,H.Nicks,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,14,54.0,0,22.0,5.4
217,K.Britt,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,36,72,681.0,3,118.0,86.10000000000001
218,K.Britt,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,68,111,1002.0,5,295.0,128.2
219,L.McCoy,2015,REG,0,0,0.0,0,0.0,0.0,0.0,203,895.0,3,1.0,32,50,292.0,2,286.0,146.70000000000002
220,L.McCoy,2016,REG,0,0,0.0,0,0.0,0.0,0.0,234,1267.0,13,3.0,50,57,356.0,1,388.0,248.3
221,B.Tate,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,3,59.0,1,10.0,11.9
222,B.Tate,2016,REG,0,0,0.0,0,0.0,0.0,0.0,3,48.0,0,0.0,8,11,117.0,0,52.0,16.5
223,J.Cook,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,39,75,481.0,0,200.0,48.1
224,J.Cook,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,30,51,377.0,1,147.0,41.7
225,C.Coffman,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,11,71.0,1,21.0,13.100000000000001
226,B.Hartline,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,46,77,523.0,2,166.0,64.3
227,L.Murphy,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10,18,198.0,0,37.0,19.8
228,Z.Miller,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,34,46,439.0,5,222.0,73.9
229,Z.Miller,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,47,64,486.0,4,221.0,72.6
230,B.Myers,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12,17,127.0,0,22.0,12.700000000000001
231,B.Myers,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,14,59.0,1,14.0,13.9
232,J.Phillips,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10,11,69.0,1,24.0,12.9
233,J.Phillips,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10,15,72.0,1,24.0,13.200000000000001
234,P.McAfee,2015,REG,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,0.0,0,0,0.0,0,0.0,1.8
235,P.McAfee,2016,REG,1,1,35.0,0,0.0,0.0,17.0,1,0.0,0,0.0,0,0,0.0,0,0.0,1.4000000000000001
236,J.Edelman,2015,REG,0,0,0.0,0,0.0,0.0,0.0,3,23.0,0,0.0,61,88,692.0,7,310.0,111.5
237,J.Edelman,2016,REG,0,0,0.0,0,0.0,0.0,0.0,12,57.0,0,1.0,98,159,1106.0,3,494.0,134.3
238,R.Jennings,2015,REG,0,0,0.0,0,0.0,0.0,0.0,195,863.0,3,1.0,29,40,296.0,1,310.0,135.9
239,R.Jennings,2016,REG,0,0,0.0,0,0.0,0.0,0.0,181,593.0,3,0.0,35,42,201.0,1,269.0,103.4
240,L.Paulsen,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,10,15.0,0,4.0,1.5
241,J.Bell,2015,REG,0,0,0.0,0,0.0,0.0,0.0,90,311.0,4,1.0,22,27,286.0,0,305.0,83.7
242,J.Bell,2016,REG,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0.0,1,1,-2.0,0,0.0,0.4000000000000001
243,V.Cruz,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,39,72,586.0,1,189.0,62.6
244,J.Cumberland,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,14,77.0,0,50.0,7.700000000000001
245,L.Blount,2015,REG,0,0,0.0,0,0.0,0.0,0.0,165,703.0,6,1.0,6,7,43.0,1,31.0,116.6
246,L.Blount,2016,REG,0,0,0.0,0,0.0,0.0,0.0,299,1161.0,18,2.0,7,8,38.0,0,43.0,225.9
247,M.Moore,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,10,81.0,1,32.0,14.1
248,P.Parker,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,12,40.0,0,29.0,4.0
249,C.Ivory,2015,REG,0,0,0.0,0,0.0,0.0,0.0,247,1070.0,7,3.0,30,37,217.0,1,275.0,172.70000000000002
250,C.Ivory,2016,REG,0,0,0.0,0,0.0,0.0,0.0,117,439.0,3,5.0,20,28,186.0,0,189.0,74.5
251,A.Levine,2015,REG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1.0,0,0,0.0,0,0.0,0.30000000000000004
252,M.Sherels,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
253,M.Sherels,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,12.0
254,S.Ajirotutu,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,3,4.0,0,0.0,0.4
255,B.Walters,2015,REG,0,1,0.0,0,0.0,0.0,26.0,0,0.0,0,0.0,32,45,368.0,1,122.0,42.800000000000004
256,B.Walters,2016,REG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0.0,24,34,231.0,2,98.0,35.5
257,D.McCluster,2015,REG,0,0,0.0,0,0.0,0.0,0.0,55,247.0,1,1.0,31,41,260.0,1,195.0,60.7
258,D.McCluster,2016,REG,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,0.0,7,11,36.0,0,44.0,3.8000000000000003
259,A.Benn,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,10,116.0,1,53.0,17.6
260,R.Gronkowski,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,72,120,1176.0,11,554.0,183.6
261,R.Gronkowski,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,25,38,540.0,3,227.0,72.0
262,J.Clausen,2015,REG,72,125,739.0,2,4.0,7.0,1095.0,11,36.0,0,1.0,0,0,0.0,0,0.0,33.160000000000004
263,E.Dickson,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17,26,121.0,2,53.0,24.1
264,E.Dickson,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10,19,134.0,1,69.0,19.400000000000002
265,B.LaFell,2015,REG,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0.0,37,74,515.0,0,224.0,52.400000000000006
266,B.LaFell,2016,REG,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0.0,64,107,862.0,6,344.0,122.0
267,E.Sanders,2015,REG,0,0,0.0,0,0.0,0.0,0.0,3,29.0,0,0.0,76,137,1135.0,6,363.0,150.4
268,E.Sanders,2016,REG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0.0,79,137,1032.0,5,252.0,133.6
269,C.McCoy,2015,REG,7,11,128.0,1,0.0,1.0,91.0,3,-3.0,0,0.0,0,0,0.0,0,0.0,8.82
270,E.Decker,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,80,132,1027.0,12,214.0,172.7
271,E.Decker,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,9,21,194.0,2,30.0,31.400000000000002
272,A.Roberts,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,11,21,135.0,0,38.0,19.5
273,A.Roberts,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,25,188.0,1,63.0,36.8
274,T.Moeaki,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,5,58.0,1,53.0,11.799999999999999
275,J.Graham,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,48,74,605.0,2,220.0,72.5
276,J.Graham,2016,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,65,95,923.0,6,325.0,124.30000000000001
277,M.Easley,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,3,58.0,1,16.0,11.8
278,D.Pitta,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,86,121,729.0,2,295.0,82.9
279,G.Graham,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,19,30.0,1,9.0,9.0
280,C.Harbor,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,20,149.0,1,56.0,22.900000000000002
281,C.Harbor,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,3,19.0,0,15.0,1.9000000000000001
282,M.Hoomanawanui,2015,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,11,16,76.0,3,25.0,23.6
283,A.Quarless,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,5,31.0,0,9.0,3.1000000000000005
284,R.Cooper,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,21,41,327.0,2,62.0,44.7
285,A.Dixon,2015,REG,0,0,0.0,0,0.0,0.0,0.0,21,44.0,1,0.0,6,7,44.0,0,24.0,14.8
286,J.Starks,2015,REG,0,0,0.0,0,0.0,0.0,0.0,148,601.0,2,4.0,43,53,392.0,3,489.0,123.30000000000001
287,J.Starks,2016,REG,0,0,0.0,0,0.0,0.0,0.0,63,145.0,0,0.0,19,25,134.0,2,162.0,39.900000000000006
288,A.Brown,2015,REG,0,0,0.0,0,0.0,1.0,0.0,3,28.0,0,0.0,136,193,1834.0,10,593.0,254.20000000000002
289,A.Brown,2016,REG,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0.0,106,154,1284.0,12,434.0,201.3
290,J.Webb,2015,REG,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0.0,0,0,0.0,0,0.0,-0.1
291,J.Webb,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,3,3.0,0,0.0,0.30000000000000004
292,M.Mariani,2015,REG,0,0,0.0,0,0.0,1.0,0.0,0,0.0,0,0.0,22,33,300.0,0,130.0,30.0
293,M.Mariani,2016,REG,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,0.0,0,0,0.0,0,0.0,1.5
294,J.Dray,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,16,61.0,0,34.0,6.1
295,S.Bradford,2015,REG,346,532,3725.0,19,14.0,28.0,3707.0,26,39.0,0,4.0,0,0,0.0,0,0.0,194.9
296,S.Bradford,2016,REG,395,552,3877.0,20,5.0,37.0,3508.0,20,53.0,0,1.0,1,1,5.0,0,5.0,220.88
297,C.Spiller,2015,REG,0,0,0.0,0,0.0,0.0,0.0,36,112.0,0,1.0,34,44,239.0,2,254.0,47.1
298,C.Spiller,2016,REG,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,0.0,6,13,50.0,1,28.0,12.8
299,T.Alualu,2015,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,2,3,19.0,0,7.0,1.9000000000000001
300,R.Mathews,2015,REG,0,0,0.0,0,0.0,0.0,0.0,106,539.0,6,3.0,20,28,146.0,1,152.0,104.5
301,R.Mathews,2016,REG,0,0,0.0,0,0.0,0.0,0.0,155,661.0,8,3.0,13,14,115.0,1,107.0,131.6
302,M.Iupati,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,10.0,0,7.0,1.0
303,J.Gresham,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,18,32,223.0,1,74.0,28.3
304,J.Gresham,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,37,61,391.0,2,138.0,51.1
305,D.Thomas,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,105,177,1304.0,6,479.0,162.4
306,D.Thomas,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,90,144,1083.0,5,322.0,136.3
307,T.Gerhart,2015,REG,0,0,0.0,0,0.0,0.0,0.0,20,44.0,0,0.0,3,5,23.0,0,23.0,6.7
308,G.Tate,2015,REG,0,0,0.0,0,0.0,0.0,0.0,6,41.0,0,0.0,90,128,813.0,6,533.0,119.4
309,G.Tate,2016,REG,0,0,0.0,0,0.0,0.0,0.0,10,4.0,0,1.0,91,135,1077.0,4,619.0,132.1
310,D.Bryant,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,31,72,401.0,3,131.0,58.1
311,D.Bryant,2016,REG,1,1,10.0,1,0.0,0.0,10.0,0,0.0,0,0.0,50,96,796.0,8,140.0,130.0
312,W.Tukuafu,2015,REG,0,0,0.0,0,0.0,0.0,0.0,4,1.0,1,1.0,1,1,7.0,1,5.0,10.8
313,W.Tukuafu,2016,REG,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0.0,0,1,0.0,0,0.0,0.2
314,T.Clutts,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,4.0,0,5.0,0.4
315,A.Hawkins,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,27,43,276.0,0,127.0,27.6
316,A.Hawkins,2016,REG,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0.0,33,54,324.0,3,128.0,50.400000000000006
317,J.Develin,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,6,18.0,0,10.0,1.8
318,C.Newton,2015,REG,296,495,3837.0,35,10.0,33.0,5114.0,132,636.0,10,4.0,0,0,0.0,0,0.0,389.08000000000004
319,C.Newton,2016,REG,270,510,3509.0,19,14.0,36.0,5253.0,90,359.0,5,1.0,0,0,0.0,0,0.0,254.26000000000002
320,A.Green,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,86,132,1297.0,10,341.0,187.70000000000002
321,A.Green,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,66,100,964.0,4,258.0,120.4
322,J.Jones,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,136,203,1871.0,8,641.0,233.1
323,J.Jones,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,83,129,1409.0,6,396.0,176.9
324,B.Gabbert,2015,REG,178,282,2031.0,10,7.0,25.0,2027.0,32,185.0,1,2.0,0,0,0.0,0,0.0,129.74
325,B.Gabbert,2016,REG,91,160,925.0,5,6.0,11.0,1351.0,40,173.0,2,0.0,1,1,-16.0,0,-4.0,72.7
326,J.Watt,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
327,M.Ingram,2015,REG,0,0,0.0,0,0.0,0.0,0.0,166,769.0,6,1.0,50,60,405.0,0,460.0,153.4
328,M.Ingram,2016,REG,0,0,0.0,0,0.0,0.0,0.0,205,1043.0,6,2.0,46,58,319.0,4,324.0,196.20000000000002
329,A.Dalton,2015,REG,255,386,3250.0,25,7.0,20.0,3460.0,57,142.0,3,3.0,0,0,0.0,0,0.0,244.20000000000002
330,A.Dalton,2016,REG,364,563,4206.0,18,8.0,41.0,4416.0,46,184.0,4,5.0,0,0,0.0,0,0.0,260.64
331,C.Kaepernick,2015,REG,144,244,1615.0,6,5.0,28.0,1875.0,45,256.0,1,4.0,0,0,0.0,0,0.0,110.20000000000002
332,C.Kaepernick,2016,REG,196,331,2241.0,16,4.0,36.0,2662.0,69,468.0,2,2.0,0,0,0.0,0,0.0,200.44
333,K.Rudolph,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,49,73,495.0,5,203.0,79.5
334,K.Rudolph,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,83,132,840.0,7,359.0,126.0
335,L.Kendricks,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,25,40,245.0,2,129.0,36.5
336,L.Kendricks,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,50,87,499.0,2,276.0,59.900000000000006
337,S.Vereen,2015,REG,0,0,0.0,0,0.0,0.0,0.0,61,260.0,0,0.0,59,81,494.0,4,421.0,99.4
338,S.Vereen,2016,REG,0,0,0.0,0,0.0,0.0,0.0,33,158.0,1,1.0,11,19,94.0,0,88.0,27.200000000000003
339,T.Smith,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,33,62,663.0,4,218.0,92.30000000000001
340,T.Smith,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,20,49,267.0,3,61.0,44.7
341,R.Cobb,2015,REG,0,0,0.0,0,0.0,0.0,0.0,13,50.0,0,0.0,79,129,829.0,6,436.0,123.9
342,R.Cobb,2016,REG,0,0,0.0,0,0.0,0.0,0.0,10,33.0,0,0.0,60,84,610.0,4,364.0,88.3
343,R.Housler,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,7,33.0,0,9.0,3.3000000000000003
344,D.Murray,2015,REG,0,0,0.0,0,0.0,0.0,0.0,193,702.0,6,2.0,44,55,322.0,1,383.0,140.4
345,D.Murray,2016,REG,1,2,10.0,1,0.0,0.0,28.0,293,1287.0,9,3.0,53,67,377.0,3,320.0,240.8
346,S.Ridley,2015,REG,0,0,0.0,0,0.0,0.0,0.0,36,90.0,0,0.0,4,5,-2.0,0,11.0,8.8
347,S.Ridley,2016,REG,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0.0,0,0,0.0,0,0.0,0.7000000000000001
348,R.Mallett,2015,REG,136,244,1336.0,5,6.0,6.0,2071.0,5,15.0,1,0.0,0,0,0.0,0,0.0,70.94
349,R.Mallett,2016,REG,3,6,26.0,0,1.0,0.0,60.0,5,-6.0,0,0.0,0,0,0.0,0,0.0,-1.56
350,L.Hankerson,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,26,46,327.0,3,119.0,50.7
351,V.Brown,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,2,22.0,0,2.0,2.2
352,J.Cameron,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,35,70,386.0,3,82.0,56.6
353,J.Cameron,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,11,60.0,1,28.0,12.0
354,L.Stocker,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,9,13,61.0,1,39.0,12.1
355,L.Stocker,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,8,23.0,0,20.0,2.3000000000000003
356,R.Helu,2015,REG,0,0,0.0,0,0.0,0.0,0.0,17,39.0,0,0.0,9,16,75.0,1,89.0,17.4
357,G.Salas,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,5,41.0,0,14.0,4.1000000000000005
358,G.Salas,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,6,89.0,1,33.0,14.9
359,C.Shorts,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,26,45,299.0,1,122.0,33.900000000000006
360,C.Shorts,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,26,45,299.0,1,122.0,33.900000000000006
361,C.Shorts,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,11,27,152.0,0,45.0,15.200000000000001
362,C.Shorts III,2015,REG,1,1,21.0,1,0.0,0.0,17.0,10,47.0,0,1.0,16,30,185.0,1,88.0,34.04
363,C.Shorts III,2015,REG,1,1,21.0,1,0.0,0.0,17.0,10,47.0,0,1.0,16,30,185.0,1,88.0,34.04
364,K.Hunter,2015,REG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0.0,0,0,0.0,0,0.0,0.2
365,C.Prosinski,2016,REG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0.0,0,0,0.0,0,0.0,0.2
366,T.Jones,2015,REG,0,0,0.0,0,0.0,0.0,0.0,16,74.0,0,1.0,7,9,106.0,1,114.0,24.0
367,T.Jones,2016,REG,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,0.0,4,4,43.0,0,59.0,3.5
368,B.Powell,2015,REG,0,0,0.0,0,0.0,0.0,0.0,70,313.0,1,1.0,47,63,388.0,2,420.0,88.1
369,B.Powell,2016,REG,0,0,0.0,0,0.0,0.0,0.0,131,722.0,3,0.0,58,74,388.0,2,420.0,139.0
370,J.Thomas,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,46,80,455.0,5,145.0,75.5
371,J.Thomas,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,30,51,281.0,4,95.0,52.1
372,A.Sherman,2015,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,4,5,34.0,0,39.0,3.4000000000000004
373,A.Sherman,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,6,11.0,0,7.0,1.1
374,J.Rodgers,2015,REG,0,0,0.0,0,0.0,0.0,0.0,14,41.0,0,0.0,1,3,10.0,0,14.0,5.1
375,J.Rodgers,2016,REG,0,0,0.0,0,0.0,0.0,0.0,129,560.0,2,0.0,13,16,98.0,0,90.0,77.80000000000001
376,D.Lewis,2015,REG,0,0,0.0,0,0.0,0.0,0.0,49,234.0,2,0.0,36,50,388.0,2,340.0,84.2
377,D.Lewis,2016,REG,0,0,0.0,0,0.0,0.0,0.0,64,283.0,0,1.0,17,24,94.0,0,83.0,37.7
378,T.Yates,2015,REG,28,57,370.0,3,1.0,5.0,643.0,6,0.0,0,0.0,0,0,0.0,0,0.0,22.8
379,J.Kerley,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,16,26,152.0,2,95.0,27.2
380,J.Kerley,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,64,115,667.0,3,207.0,84.7
381,N.Paul,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,2,27.0,0,26.0,2.7
382,L.Smith,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12,13,70.0,1,57.0,13.0
383,L.Smith,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,6,29.0,0,32.0,2.9000000000000004
384,C.Clay,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,51,77,528.0,3,237.0,70.80000000000001
385,C.Clay,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,57,87,552.0,4,192.0,79.2
386,D.Harris,2015,REG,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0.0,36,57,396.0,4,137.0,76.8
387,D.Harris,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,13.0,1,0.0,7.3
388,A.Robinson,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,20,32,323.0,2,76.0,44.300000000000004
389,T.Taylor,2015,REG,242,380,3035.0,20,6.0,36.0,3997.0,104,568.0,4,3.0,1,1,4.0,0,1.0,270.6
390,T.Taylor,2016,REG,269,436,3023.0,17,6.0,42.0,4095.0,95,580.0,6,3.0,0,0,0.0,0,0.0,270.92
391,J.Todman,2015,REG,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,0.0,0,2,0.0,0,0.0,2.2
392,J.Todman,2016,REG,0,0,0.0,0,0.0,0.0,0.0,9,59.0,0,0.0,0,1,0.0,0,0.0,11.9
393,V.Green,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12,15,173.0,1,121.0,23.3
394,V.Green,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,22,37,237.0,1,101.0,29.700000000000003
395,B.Miller,2015,REG,0,0,0.0,0,0.0,0.0,0.0,6,14.0,1,0.0,10,14,135.0,0,99.0,20.9
396,M.Asiata,2015,REG,0,0,0.0,0,0.0,0.0,0.0,29,112.0,0,0.0,19,22,132.0,0,200.0,24.400000000000002
397,M.Asiata,2016,REG,0,0,0.0,0,0.0,0.0,0.0,121,402.0,6,1.0,32,38,263.0,0,246.0,100.5
398,S.Draughn,2015,REG,0,0,0.0,0,0.0,0.0,0.0,78,273.0,1,1.0,27,35,176.0,0,175.0,50.9
399,S.Draughn,2016,REG,0,0,0.0,0,0.0,0.0,0.0,74,196.0,4,0.0,29,39,263.0,2,186.0,79.9
400,C.Hogan,2015,REG,1,1,4.0,0,0.0,0.0,3.0,1,4.0,0,0.0,36,59,450.0,2,107.0,57.56
401,C.Hogan,2016,REG,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0.0,38,58,680.0,4,241.0,90.9
