,player_name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,passing_air_yards,carries,rushing_yards,rushing_tds,rushing_fumbles,receptions,targets,receiving_yards,receiving_tds,receiving_yards_after_catch,fantasy_points
200,L.Willson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,3,12.0,0,2.0,1.2000000000000002
201,M.Hyde,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
202,S.Martin,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1.0,0,0,0.0,0,0.0,0.0
203,D.Quessenberry,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,1.0,1,0.0,6.1
204,T.Riddick,2020,REG,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,0.0,5,6,43.0,0,33.0,5.7
205,R.Griffin,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,34,41,320.0,5,182.0,64.0
206,R.Griffin,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,9,12,86.0,0,49.0,8.600000000000001
207,R.Shepard,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,8,25.0,0,13.0,2.5
208,T.Bray,2020,REG,1,5,18.0,0,0.0,0.0,43.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.72
209,D.Harris,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,15,27,149.0,3,68.0,34.900000000000006
210,D.Harris,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,14,45.0,0,25.0,4.5
211,J.Doyle,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,43,72,448.0,4,216.0,68.8
212,J.Doyle,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,23,33,251.0,3,91.0,41.1
213,J.Heath,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,0,0,0.0,0,0.0,0.1
214,D.Lacey,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
215,J.Hill,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,25,35,226.0,3,159.0,40.6
216,J.Hill,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,10,46.0,1,37.0,10.6
217,K.Allen,2019,REG,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,0.0,104,149,1199.0,6,369.0,157.5
218,K.Allen,2020,REG,0,1,0.0,0,0.0,0.0,15.0,1,-1.0,0,0.0,100,147,992.0,8,437.0,145.1
219,R.Burkhead,2019,REG,0,0,0.0,0,0.0,0.0,0.0,65,302.0,3,0.0,27,38,279.0,0,229.0,74.10000000000001
220,R.Burkhead,2020,REG,0,0,0.0,0,0.0,0.0,0.0,67,274.0,3,0.0,25,33,192.0,3,201.0,82.60000000000001
221,J.Brown,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,16,28,220.0,2,59.0,32.0
222,C.Thompson,2019,REG,0,0,0.0,0,0.0,0.0,0.0,37,138.0,0,0.0,42,58,378.0,0,337.0,51.6
223,C.Thompson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,0.0,20,23,146.0,1,107.0,22.599999999999998
224,S.Ware,2019,REG,0,0,0.0,0,0.0,0.0,0.0,17,51.0,0,0.0,5,7,22.0,0,15.0,7.300000000000001
225,R.Woods,2019,REG,0,0,0.0,0,0.0,0.0,0.0,17,115.0,1,0.0,90,139,1134.0,2,576.0,142.9
226,R.Woods,2020,REG,0,0,0.0,0,0.0,0.0,0.0,24,155.0,2,1.0,90,129,936.0,6,494.0,153.1
227,L.Toilolo,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,2,10.0,0,13.0,1.0
228,L.Toilolo,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,6,46.0,0,26.0,4.6
229,G.Bernard,2019,REG,0,0,0.0,0,0.0,0.0,0.0,53,170.0,0,0.0,30,43,234.0,0,220.0,38.400000000000006
230,G.Bernard,2020,REG,0,0,0.0,0,0.0,0.0,0.0,124,416.0,3,1.0,47,59,355.0,3,350.0,111.10000000000001
231,K.Barner,2019,REG,1,1,3.0,0,0.0,0.0,-4.0,4,28.0,0,0.0,6,8,22.0,0,27.0,11.120000000000001
232,K.Barner,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
233,V.McDonald,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0.0,38,55,273.0,3,172.0,45.5
234,V.McDonald,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,15,20,99.0,0,79.0,9.9
235,S.Williams,2020,REG,0,0,0.0,0,0.0,0.0,0.0,2,46.0,0,0.0,0,0,0.0,0,0.0,4.6000000000000005
236,J.Reed,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,26,46,231.0,4,84.0,47.1
237,L.Bell,2019,REG,0,0,0.0,0,0.0,0.0,0.0,245,789.0,3,0.0,66,78,461.0,1,440.0,149.0
238,L.Bell,2020,REG,0,0,0.0,0,0.0,0.0,0.0,82,328.0,2,0.0,16,20,138.0,0,136.0,58.6
239,T.Kelce,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,1,0.0,97,136,1229.0,5,410.0,157.3
240,T.Kelce,2020,REG,1,2,4.0,0,0.0,0.0,-2.0,0,0.0,0,0.0,105,145,1416.0,11,587.0,207.76
241,L.Murray,2019,REG,0,0,0.0,0,0.0,0.0,0.0,146,637.0,5,0.0,34,43,235.0,1,284.0,123.2
242,L.Murray,2020,REG,0,0,0.0,0,0.0,0.0,0.0,146,656.0,4,1.0,23,26,176.0,1,198.0,113.2
243,M.Glennon,2019,REG,6,10,56.0,1,0.0,0.0,112.0,2,0.0,0,2.0,0,0,0.0,0,0.0,4.239999999999999
244,M.Glennon,2020,REG,111,179,1072.0,7,5.0,9.0,1424.0,6,17.0,0,1.0,0,0,0.0,0,0.0,60.58
245,T.Austin,2019,REG,0,0,0.0,0,0.0,0.0,0.0,6,47.0,1,1.0,13,24,177.0,1,85.0,34.4
246,T.Austin,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,5,20.0,0,42.0,2.0
247,M.Barkley,2019,REG,27,51,359.0,0,3.0,2.0,403.0,2,-4.0,0,1.0,0,0,0.0,0,0.0,5.959999999999999
248,M.Barkley,2020,REG,11,21,197.0,1,1.0,1.0,251.0,6,-6.0,0,0.0,0,0,0.0,0,0.0,9.28
249,T.Eifert,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,43,63,436.0,3,112.0,63.6
250,T.Eifert,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,36,60,349.0,2,113.0,46.900000000000006
251,B.Mingo,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,0.0,0,0,0.0,0,0.0,1.1
252,D.Hopkins,2019,REG,1,2,6.0,1,1.0,0.0,9.0,2,18.0,0,0.0,104,150,1165.0,7,387.0,164.54000000000002
253,D.Hopkins,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,115,160,1407.0,6,534.0,172.8
254,G.Smith,2020,REG,4,5,33.0,0,0.0,1.0,25.0,2,-2.0,0,1.0,0,0,0.0,0,0.0,1.12
255,C.Patterson,2019,REG,0,0,0.0,0,0.0,0.0,0.0,17,103.0,0,0.0,11,17,83.0,0,72.0,24.6
256,C.Patterson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,64,232.0,1,0.0,21,25,132.0,0,114.0,48.400000000000006
257,E.Fisher,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,2.0,1,1.0,6.2
258,W.Snead,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0.0,17,24,238.0,2,91.0,36.0
259,W.Snead,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0.0,17,24,238.0,2,91.0,36.0
260,W.Snead,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,33,48,432.0,3,187.0,61.2
261,W.Snead IV,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,14,22,101.0,3,35.0,28.1
262,W.Snead IV,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,14,22,101.0,3,35.0,28.1
263,A.Wilson,2019,REG,1,2,20.0,0,0.0,1.0,20.0,5,45.0,0,0.0,43,62,351.0,1,179.0,46.400000000000006
264,B.Fowler,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,0.0,23,36,193.0,0,29.0,23.3
265,B.Fowler,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,6,11.0,0,1.0,1.1
266,T.Burton,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,24,84.0,0,36.0,8.4
267,T.Burton,2020,REG,0,0,0.0,0,0.0,0.0,0.0,2,3.0,2,0.0,28,47,250.0,3,87.0,55.3
268,R.Nix,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,3,4.0,0,9.0,0.4
269,A.Hurns,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,32,47,416.0,2,96.0,51.6
270,Dam.Williams,2019,REG,0,0,0.0,0,0.0,0.0,0.0,111,498.0,5,1.0,30,37,213.0,2,230.0,111.1
271,K.Smith,2019,REG,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,0.0,1,3,13.0,0,13.0,2.1
272,K.Smith,2020,REG,0,0,0.0,0,0.0,0.0,0.0,4,7.0,0,0.0,11,15,59.0,0,44.0,6.6000000000000005
273,Q.Enunwa,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,3,-4.0,0,-4.0,-2.4
274,X.Grimble,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,3,3.0,0,2.0,0.30000000000000004
275,C.Hyde,2019,REG,0,0,0.0,0,0.0,0.0,0.0,245,1070.0,6,4.0,10,16,42.0,0,51.0,143.2
276,C.Hyde,2020,REG,0,0,0.0,0,0.0,0.0,0.0,81,356.0,4,0.0,16,20,93.0,0,108.0,68.9
277,J.Brown,2019,REG,1,1,28.0,1,0.0,0.0,21.0,2,7.0,0,0.0,72,115,1060.0,6,210.0,147.82000000000002
278,J.Brown,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,33,52,458.0,3,177.0,63.8
279,D.Thomas,2019,REG,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0.0,1,2,6.0,0,3.0,1.1
280,J.White,2019,REG,1,1,35.0,0,0.0,0.0,8.0,67,263.0,1,0.0,72,95,645.0,5,530.0,130.2
281,J.White,2020,REG,0,0,0.0,0,0.0,0.0,0.0,35,121.0,2,1.0,49,62,375.0,1,411.0,67.6
282,R.Grant,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,9,14.0,0,5.0,1.4000000000000001
283,D.Fales,2019,REG,0,0,0.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0
284,S.Roberts,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,21,35,271.0,2,70.0,39.1
285,S.Roberts,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,6,31.0,0,22.0,3.1
286,S.Simonson,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,2,11.0,0,3.0,1.1
287,T.Jones,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,4,38.0,1,23.0,9.8
288,S.Perry,2019,REG,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0.0,1,1,1.0,0,2.0,0.4
289,S.Perry,2020,REG,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0.0,0,0,0.0,0,0.0,0.9
290,T.Gabriel,2019,REG,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,0.0,29,48,353.0,4,79.0,61.300000000000004
291,O.Beckham,2019,REG,1,2,20.0,0,0.0,0.0,65.0,3,10.0,0,0.0,71,127,954.0,3,317.0,115.20000000000002
292,O.Beckham,2019,REG,1,2,20.0,0,0.0,0.0,65.0,3,10.0,0,0.0,71,127,954.0,3,317.0,115.20000000000002
293,O.Beckham,2020,REG,1,1,18.0,0,0.0,0.0,17.0,3,72.0,1,0.0,23,42,319.0,3,46.0,63.82
294,O.Beckham,2020,REG,1,1,18.0,0,0.0,0.0,17.0,3,72.0,1,0.0,23,42,319.0,3,46.0,63.82
295,O.Beckham Jr.,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,6,81.0,1,9.0,14.1
296,O.Beckham Jr.,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,6,81.0,1,9.0,14.1
297,O.Beckham Jr.,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
298,O.Beckham Jr.,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
299,B.Cooks,2019,REG,0,0,0.0,0,0.0,0.0,0.0,6,52.0,0,0.0,42,72,583.0,2,169.0,75.5
300,B.Cooks,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,81,119,1150.0,6,350.0,151.0
301,T.Bridgewater,2019,REG,133,196,1384.0,9,2.0,12.0,1212.0,28,31.0,0,0.0,0,0,0.0,0,0.0,90.46000000000001
302,T.Bridgewater,2020,REG,340,492,3733.0,15,11.0,31.0,3511.0,53,279.0,5,4.0,0,0,0.0,0,0.0,241.22
303,P.Richardson,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,28,42,245.0,2,50.0,36.5
304,L.Thomas,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,16,28,173.0,1,77.0,23.3
305,L.Thomas,2020,REG,1,1,28.0,0,0.0,0.0,28.0,3,5.0,0,0.0,72,110,670.0,6,288.0,104.62
306,T.Carrie,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
307,C.Brate,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,36,55,311.0,4,90.0,55.1
308,C.Brate,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,28,34,282.0,2,71.0,40.2
309,D.Carr,2019,REG,361,513,4054.0,21,8.0,29.0,3355.0,27,82.0,2,6.0,0,0,0.0,0,0.0,244.36
310,D.Carr,2020,REG,348,517,4103.0,27,9.0,26.0,4184.0,39,140.0,3,3.0,0,0,0.0,0,0.0,272.12
311,D.Freeman,2019,REG,0,0,0.0,0,0.0,0.0,0.0,184,656.0,2,2.0,59,70,410.0,4,344.0,138.6
312,D.Freeman,2020,REG,0,0,0.0,0,0.0,0.0,0.0,54,172.0,1,0.0,7,10,58.0,0,70.0,29.000000000000004
313,A.McCarron,2019,REG,21,37,225.0,0,1.0,5.0,313.0,5,39.0,1,0.0,0,0,0.0,0,0.0,16.9
314,A.McCarron,2020,REG,1,1,20.0,0,0.0,1.0,18.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.8
315,J.Matthews,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,12,33.0,0,7.0,3.3000000000000003
316,D.Spencer,2019,REG,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,0.0,6,8,31.0,0,33.0,1.7000000000000004
317,D.Spencer,2020,REG,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,0.0,3,6,26.0,0,12.0,10.5
318,S.Watkins,2019,REG,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0.0,52,90,673.0,3,297.0,86.5
319,S.Watkins,2020,REG,0,1,0.0,0,1.0,0.0,24.0,1,3.0,0,0.0,37,55,421.0,2,157.0,50.4
320,D.Moncrief,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,15,18.0,0,3.0,1.8000000000000003
321,D.Moncrief,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0.0,1,2,15.0,0,14.0,1.9
322,C.Latimer,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,24,42,300.0,2,69.0,42.0
323,J.Garoppolo,2019,REG,329,476,3978.0,27,13.0,36.0,3108.0,46,62.0,1,5.0,0,0,0.0,0,0.0,247.32
324,J.Garoppolo,2020,REG,94,140,1096.0,7,5.0,11.0,879.0,10,25.0,0,1.0,0,0,0.0,0,0.0,64.34
325,C.Goodwin,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
326,M.Palardy,2019,REG,1,1,12.0,0,0.0,0.0,10.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.48
327,J.McKinnon,2020,REG,0,0,0.0,0,0.0,0.0,0.0,81,319.0,5,0.0,33,46,253.0,1,178.0,93.2
328,D.Adams,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,83,127,997.0,5,388.0,129.70000000000002
329,D.Adams,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,115,149,1374.0,18,597.0,243.40000000000003
330,J.Landry,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0.0,83,138,1174.0,6,436.0,154.4
331,J.Landry,2020,REG,4,4,74.0,1,0.0,0.0,58.0,4,10.0,1,0.0,72,101,840.0,3,341.0,115.96000000000001
332,R.Rodgers,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,24,31,345.0,2,95.0,46.5
333,E.Ebron,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,31,52,375.0,3,155.0,55.5
334,E.Ebron,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,56,91,558.0,5,192.0,85.8
335,G.Gilbert,2019,REG,0,3,0.0,0,0.0,0.0,47.0,3,-3.0,0,0.0,0,0,0.0,0,0.0,-0.30000000000000004
336,G.Gilbert,2020,REG,21,38,243.0,1,1.0,2.0,348.0,3,28.0,0,0.0,0,0,0.0,0,0.0,14.520000000000001
337,B.Bortles,2019,REG,1,2,3.0,0,0.0,0.0,-3.0,2,-9.0,0,0.0,0,0,0.0,0,0.0,-0.78
338,M.Evans,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,67,118,1157.0,8,261.0,165.70000000000002
339,M.Evans,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,70,109,1006.0,13,265.0,178.6
340,A.Robinson,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0.0,98,154,1147.0,7,272.0,156.9
341,A.Robinson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0.0,102,151,1250.0,6,319.0,160.9
342,M.Lee,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,3,4,18.0,0,5.0,1.9
343,C.Manhertz,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,11.0,0,9.0,1.1
344,C.Manhertz,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,8,52.0,0,33.0,5.200000000000001
345,J.Berry,2019,REG,0,0,0.0,0,0.0,0.0,0.0,2,-8.0,0,2.0,0,0,0.0,0,0.0,-4.8
346,J.Winston,2019,REG,380,626,5109.0,33,30.0,47.0,6481.0,59,250.0,1,3.0,0,0,0.0,0,0.0,305.36
347,J.Winston,2020,REG,7,11,75.0,0,0.0,2.0,51.0,8,-6.0,0,0.0,0,0,0.0,0,0.0,2.3999999999999995
348,D.White,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,9,51.0,0,28.0,5.1000000000000005
349,T.Long,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,-28.0,0,0.0,0,0,0.0,0,0.0,-2.8000000000000003
350,A.Cooper,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0.0,79,119,1189.0,8,240.0,167.5
351,A.Cooper,2020,REG,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,0.0,92,130,1114.0,5,413.0,144.8
352,D.Parker,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,72,128,1202.0,9,263.0,174.2
353,D.Parker,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,63,103,793.0,4,173.0,103.30000000000001
354,N.Agholor,2019,REG,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0.0,39,69,363.0,3,132.0,55.00000000000001
355,N.Agholor,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,48,82,896.0,8,230.0,137.6
356,M.Williams,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,15,19,202.0,1,104.0,26.200000000000003
357,M.Williams,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,10,102.0,1,66.0,16.200000000000003
358,J.Hardy,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,19,26,195.0,0,81.0,19.5
359,J.Allen,2019,REG,0,0,0.0,0,0.0,0.0,0.0,10,36.0,1,0.0,1,2,9.0,0,4.0,10.500000000000002
360,M.Pruitt,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,8,90.0,1,65.0,15.0
361,M.Pruitt,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,8,49.0,2,13.0,16.9
362,S.Diggs,2019,REG,0,1,0.0,0,0.0,0.0,12.0,5,61.0,0,0.0,63,94,1130.0,6,302.0,149.1
363,S.Diggs,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,127,166,1535.0,8,464.0,201.60000000000002
364,B.Hundley,2019,REG,5,11,49.0,0,0.0,2.0,114.0,7,41.0,0,0.0,0,0,0.0,0,0.0,6.0600000000000005
365,J.Ajayi,2019,REG,0,0,0.0,0,0.0,0.0,0.0,10,30.0,0,0.0,0,1,0.0,0,0.0,3.0
366,M.Burton,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
367,M.Burton,2020,REG,0,0,0.0,0,0.0,0.0,0.0,7,18.0,0,0.0,4,4,28.0,0,22.0,4.6
368,T.Smith,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
369,N.Boyle,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,31,43,321.0,2,160.0,44.1
370,N.Boyle,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,17,113.0,2,44.0,23.3
371,D.Waller,2019,REG,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0.0,90,117,1145.0,3,578.0,131.0
372,D.Waller,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,107,145,1196.0,9,572.0,171.60000000000002
373,Z.Zenner,2019,REG,0,0,0.0,0,0.0,0.0,0.0,3,-2.0,0,0.0,2,3,19.0,0,19.0,1.7000000000000002
374,R.Mostert,2019,REG,0,0,0.0,0,0.0,0.0,0.0,137,772.0,8,1.0,14,22,180.0,2,155.0,153.2
375,R.Mostert,2020,REG,0,0,0.0,0,0.0,0.0,0.0,104,521.0,2,1.0,16,19,156.0,1,136.0,83.7
376,E.Tomlinson,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,1.0,0,1.0,0.1
377,E.Tomlinson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
378,M.LaCosse,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13,19,131.0,1,46.0,19.1
379,D.Carter,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,11,14,162.0,0,57.0,16.200000000000003
380,D.Carter,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,2,8.0,0,4.0,0.8
381,J.Kumerow,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12,21,219.0,1,85.0,27.900000000000002
382,J.Kumerow,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,22.0,1,0.0,8.2
383,T.Heinicke,2020,REG,12,19,137.0,1,0.0,1.0,255.0,3,22.0,0,0.0,0,0,0.0,0,0.0,11.68
384,M.Brown,2019,REG,0,0,0.0,0,0.0,0.0,0.0,69,255.0,5,0.0,2,6,16.0,0,7.0,57.1
385,M.Brown,2020,REG,0,0,0.0,0,0.0,0.0,0.0,101,419.0,5,0.0,23,33,162.0,0,178.0,86.10000000000001
386,D.Byrd,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,32,46,359.0,1,150.0,39.9
387,D.Byrd,2020,REG,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,1.0,47,77,604.0,1,172.0,67.9
388,K.Lamm,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,1.0,1,0.0,6.1
389,D.Smith,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,9,113.0,1,32.0,17.3
390,J.Crowder,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0.0,78,122,833.0,6,353.0,119.7
391,J.Crowder,2020,REG,1,1,43.0,1,0.0,0.0,27.0,1,14.0,0,0.0,59,89,699.0,6,327.0,113.02
392,J.O'Shaughnessy,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,20,153.0,2,81.0,27.3
393,J.O'Shaughnessy,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,28,38,262.0,0,94.0,26.200000000000003
394,G.Davis,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,3,38.0,0,2.0,3.8
395,D.Jennings,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,5,17.0,0,14.0,1.7000000000000002
396,A.Humphries,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,37,47,374.0,2,120.0,49.5
397,A.Humphries,2020,REG,0,0,0.0,0,0.0,1.0,0.0,0,0.0,0,0.0,23,35,228.0,2,45.0,34.8
398,B.Perriman,2019,REG,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,0.0,36,69,645.0,6,127.0,102.1
399,B.Perriman,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0.0,30,60,505.0,3,160.0,69.10000000000001
400,D.Funchess,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,5,32.0,0,6.0,3.2
401,T.Coleman,2019,REG,0,0,0.0,0,0.0,0.0,0.0,137,544.0,6,0.0,21,30,180.0,1,204.0,114.4
402,T.Coleman,2020,REG,0,0,0.0,0,0.0,0.0,0.0,28,53.0,0,0.0,4,5,34.0,0,21.0,8.700000000000001
