,player_name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,passing_air_yards,carries,rushing_yards,rushing_tds,rushing_fumbles,receptions,targets,receiving_yards,receiving_tds,receiving_yards_after_catch,fantasy_points
978,R.Malleck,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,3.0,0,2.0,0.30000000000000004
979,D.Powe,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,4,13.0,0,13.0,1.3
980,R.Lewis,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,19,97.0,2,4.0,21.7
981,R.Lewis,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,36,72,416.0,2,76.0,53.6
982,B.Braunecker,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,6,41.0,0,7.0,4.1000000000000005
983,P.McRoberts,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,6.0,0,0.0,0.6000000000000001
984,R.Anderson,2016,REG,0,0,0.0,0,0.0,0.0,0.0,3,42.0,0,0.0,42,78,587.0,2,131.0,72.9
985,R.Anderson,2017,REG,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0.0,63,114,941.0,7,273.0,137.0
986,J.Marshall,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,23,162.0,2,46.0,26.2
987,D.Middleton,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
988,E.Eagan,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
989,B.Treggs,2016,REG,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0.0,3,12,80.0,0,16.0,8.700000000000001
990,B.Treggs,2017,REG,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0.0,5,18,79.0,0,3.0,8.5
991,S.Anderson,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,11,16,93.0,1,39.0,15.3
992,S.Anderson,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,25,52,342.0,1,132.0,40.2
993,W.Williams,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,7,75.0,0,9.0,7.500000000000001
994,L.Thomas,2017,REG,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0.0,6,7,43.0,0,33.0,4.4
995,P.Barber,2016,REG,0,0,0.0,0,0.0,0.0,0.0,55,223.0,1,0.0,5,6,28.0,0,14.0,31.1
996,P.Barber,2017,REG,0,0,0.0,0,0.0,0.0,0.0,108,423.0,3,2.0,16,19,114.0,0,113.0,69.7
997,A.Cross,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,10,38.0,1,11.0,9.8
998,A.Cross,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,6,58.0,0,25.0,5.800000000000001
999,I.Johnson,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
1000,J.Doctson,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,6,66.0,0,15.0,6.6000000000000005
1001,J.Doctson,2017,REG,0,0,0.0,0,0.0,0.0,0.0,1,-14.0,0,0.0,35,78,502.0,6,131.0,84.8
1002,D.Henry,2016,REG,0,0,0.0,0,0.0,0.0,0.0,110,490.0,5,0.0,13,15,137.0,0,124.0,92.7
1003,D.Henry,2017,REG,0,0,0.0,0,0.0,0.0,0.0,176,744.0,5,1.0,11,17,136.0,1,125.0,124.0
1004,M.Thomas,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,92,121,1137.0,9,483.0,163.70000000000002
1005,M.Thomas,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,104,149,1245.0,5,425.0,154.5
1006,D.Robinson,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,21,39,212.0,0,47.0,21.2
1007,T.Sharpe,2016,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,41,83,522.0,2,90.0,64.30000000000001
1008,J.Howard,2016,REG,0,0,0.0,0,0.0,0.0,0.0,252,1313.0,6,1.0,29,50,298.0,1,284.0,201.10000000000002
1009,Jo.Howard,2017,REG,0,0,0.0,0,0.0,0.0,0.0,276,1122.0,9,1.0,23,32,125.0,0,157.0,176.70000000000002
1010,W.Smallwood,2016,REG,0,0,0.0,0,0.0,0.0,0.0,77,312.0,1,1.0,6,13,55.0,0,50.0,46.7
1011,W.Smallwood,2017,REG,0,0,0.0,0,0.0,0.0,0.0,47,174.0,1,0.0,13,18,103.0,0,87.0,33.7
1012,K.Hogan,2016,REG,14,26,104.0,0,2.0,2.0,124.0,8,105.0,1,0.0,0,0,0.0,0,0.0,16.66
1013,K.Hogan,2017,REG,46,75,517.0,4,5.0,6.0,688.0,10,71.0,0,0.0,0,0,0.0,0,0.0,33.78
1014,J.Grant,2016,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,0,1,0.0,0,0.0,6.1
1015,J.Grant,2017,REG,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,0.0,13,22,203.0,2,144.0,33.5
1016,N.Sudfeld,2017,REG,19,23,134.0,0,0.0,3.0,95.0,1,22.0,0,0.0,0,0,0.0,0,0.0,7.5600000000000005
1017,B.Countess,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
1018,D.Vitale,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,5,27.0,0,33.0,2.7
1019,D.Vitale,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,5,19.0,0,25.0,1.9000000000000004
1020,C.Core,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17,27,200.0,0,118.0,20.0
1021,C.Core,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,4,0.0,0,0.0,0.0
1022,D.Braverman,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,2,0.0,0,0.0,0.0
1023,D.Lasco,2016,REG,0,0,0.0,0,0.0,0.0,0.0,11,32.0,0,0.0,2,4,11.0,0,13.0,4.300000000000001
1024,E.Penny,2017,REG,0,0,0.0,0,0.0,0.0,0.0,31,124.0,2,0.0,4,6,38.0,0,41.0,28.200000000000003
1025,L.Wester,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,2.0,1,0.0,6.2
1026,H.Sharp,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,9,54.0,1,23.0,11.4
1027,P.Turner,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,9,14,126.0,0,52.0,12.6
1028,B.Burks,2016,REG,0,0,0.0,0,0.0,0.0,0.0,2,-4.0,0,0.0,0,0,0.0,0,0.0,-0.4
1029,A.Ellis,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,4,11.0,0,4.0,1.1
1030,T.Lewis,2016,REG,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0.0,7,11,76.0,0,20.0,8.700000000000001
1031,T.Lewis,2017,REG,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0.0,10,15,116.0,1,52.0,19.0
1032,C.Cook,2016,REG,14,21,150.0,1,1.0,2.0,131.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
1033,D.Kaser,2016,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1.0,0,0,0.0,0,0.0,0.0
1034,D.Watt,2016,REG,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0.0,4,4,83.0,0,62.0,8.700000000000001
1035,D.Watt,2017,REG,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,0.0,2,3,35.0,0,30.0,5.9
1036,K.Farrow,2016,REG,0,0,0.0,0,0.0,0.0,0.0,60,192.0,0,1.0,13,16,70.0,0,81.0,24.200000000000003
1037,C.Ham,2017,REG,0,0,0.0,0,0.0,0.0,0.0,7,13.0,1,0.0,7,8,68.0,0,84.0,14.1
1038,K.Brent,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
1039,J.Holton,2016,REG,0,0,0.0,0,0.0,0.0,0.0,6,43.0,0,1.0,2,3,34.0,0,14.0,5.7
1040,J.Holton,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,9,18,218.0,3,40.0,35.800000000000004
1041,M.McCaffrey,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,4.0,0,5.0,0.4
1042,D.Washington,2016,REG,0,0,0.0,0,0.0,0.0,0.0,87,467.0,2,1.0,17,23,115.0,0,115.0,68.2
1043,D.Washington,2017,REG,0,0,0.0,0,0.0,0.0,0.0,57,153.0,2,1.0,34,45,197.0,1,165.0,51.0
1044,R.Dixon,2016,REG,1,1,16.0,0,0.0,0.0,10.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.64
1045,C.Wentz,2016,REG,379,607,3782.0,16,14.0,33.0,4518.0,46,150.0,2,4.0,1,1,7.0,0,14.0,212.98000000000002
1046,C.Wentz,2017,REG,265,440,3296.0,33,7.0,28.0,4360.0,64,299.0,0,5.0,0,0,0.0,0,0.0,281.74
1047,L.Treadwell,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,3,15.0,0,0.0,1.5
1048,L.Treadwell,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,20,35,200.0,0,58.0,20.0
1049,A.Janovich,2016,REG,0,0,0.0,0,0.0,0.0,0.0,4,33.0,1,0.0,5,7,44.0,0,34.0,13.700000000000001
1050,A.Janovich,2017,REG,0,0,0.0,0,0.0,0.0,0.0,6,12.0,1,0.0,4,6,35.0,0,24.0,10.7
1051,C.Peake,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,19,35,186.0,0,71.0,18.6
1052,C.Peake,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,3.0,0,1.0,0.30000000000000004
1053,B.Marshall,2016,REG,0,0,0.0,0,0.0,0.0,0.0,19,64.0,0,0.0,3,5,10.0,0,13.0,7.4
1054,B.Marshall,2017,REG,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,0.0,6,8,36.0,0,51.0,6.800000000000001
1055,C.Coleman,2016,REG,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,0.0,33,73,413.0,3,97.0,60.3
1056,C.Coleman,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,23,58,305.0,2,58.0,42.5
1057,D.Booker,2016,REG,0,0,0.0,0,0.0,0.0,0.0,174,612.0,4,2.0,31,45,265.0,1,253.0,111.7
1058,D.Booker,2017,REG,0,0,0.0,0,0.0,0.0,0.0,79,299.0,1,1.0,30,38,275.0,0,231.0,61.400000000000006
1059,J.Payton,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,3,3.0,0,0.0,0.30000000000000004
1060,J.Williams,2016,REG,0,1,0.0,0,0.0,0.0,0.0,27,94.0,1,2.0,1,2,0.0,0,2.0,11.4
1061,R.Higgins,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,12,77.0,0,31.0,7.700000000000001
1062,R.Higgins,2017,REG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0.0,27,50,312.0,2,142.0,41.6
1063,M.Johnson,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,8,45.0,0,7.0,2.5000000000000004
1064,J.Mickens,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,11,77.0,2,39.0,25.700000000000003
1065,T.Boyd,2016,REG,0,0,0.0,0,0.0,0.0,0.0,4,58.0,0,0.0,54,81,603.0,1,201.0,70.10000000000001
1066,T.Boyd,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,22,32,225.0,2,91.0,34.5
1067,J.Richard,2016,REG,0,0,0.0,0,0.0,0.0,0.0,83,491.0,1,0.0,29,39,194.0,2,135.0,86.5
1068,J.Richard,2017,REG,0,0,0.0,0,0.0,0.0,0.0,56,275.0,1,1.0,27,36,256.0,1,227.0,61.1
1069,T.Hill,2016,REG,0,0,0.0,0,0.0,0.0,0.0,24,267.0,3,0.0,61,83,593.0,6,268.0,158.0
1070,T.Hill,2017,REG,0,1,0.0,0,1.0,0.0,9.0,17,59.0,0,0.0,75,105,1183.0,7,451.0,170.20000000000002
1071,A.Traylor,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,13,100.0,0,42.0,10.0
1072,E.Elliott,2016,REG,0,0,0.0,0,0.0,0.0,0.0,322,1631.0,15,5.0,32,40,363.0,1,380.0,293.40000000000003
1073,E.Elliott,2017,REG,0,0,0.0,0,0.0,0.0,0.0,242,983.0,7,1.0,26,38,269.0,2,281.0,177.20000000000002
1074,L.Carroo,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,6,29.0,1,13.0,8.9
1075,L.Carroo,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,14,69.0,0,11.0,6.9
1076,B.Miller,2016,REG,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,0.0,15,28,99.0,1,52.0,15.9
1077,B.Miller,2017,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,19,29,162.0,1,61.0,22.3
1078,D.Prescott,2016,REG,311,459,3667.0,23,4.0,25.0,3743.0,57,282.0,6,2.0,0,0,0.0,0,0.0,286.88
1079,D.Prescott,2017,REG,308,490,3324.0,22,13.0,32.0,3942.0,57,357.0,6,0.0,0,0,0.0,0,0.0,260.66
1080,R.Louis,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,18,35,205.0,0,82.0,20.5
1081,R.Louis,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,27,61,357.0,0,82.0,35.7
1082,S.DeValve,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10,12,127.0,2,44.0,24.700000000000003
1083,S.DeValve,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,33,58,395.0,1,171.0,43.5
1084,M.Bundy,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,3,0.0,0,0.0,0.0
1085,H.Henry,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,36,53,478.0,8,194.0,93.8
1086,H.Henry,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,45,62,579.0,4,221.0,81.9
1087,M.Hall,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,9,60.0,1,0.0,12.0
1088,G.Griffin,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,4.0,0,0.0,0.4
1089,C.Jones,2016,REG,6,11,96.0,0,1.0,1.0,105.0,1,-1.0,0,0.0,0,0,0.0,0,0.0,1.7399999999999998
1090,C.Kessler,2016,REG,128,195,1380.0,6,2.0,21.0,1433.0,11,18.0,0,3.0,0,0,0.0,0,0.0,77.0
1091,C.Kessler,2017,REG,11,23,126.0,0,1.0,6.0,228.0,1,-1.0,0,0.0,0,0,0.0,0,0.0,2.94
1092,J.Goff,2016,REG,112,205,1089.0,5,7.0,26.0,1409.0,8,16.0,1,0.0,0,0,0.0,0,0.0,53.160000000000004
1093,J.Goff,2017,REG,296,477,3804.0,28,7.0,25.0,3770.0,28,51.0,1,1.0,0,0,0.0,0,0.0,255.26
1094,P.Lynch,2016,REG,49,83,497.0,2,1.0,9.0,908.0,11,25.0,0,0.0,0,0,0.0,0,0.0,28.380000000000003
1095,P.Lynch,2017,REG,30,45,295.0,2,3.0,9.0,379.0,5,30.0,0,0.0,0,0,0.0,0,0.0,14.8
1096,T.Higbee,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,11,29,85.0,1,26.0,14.5
1097,T.Higbee,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,25,45,295.0,1,77.0,35.5
1098,P.Cooper,2016,REG,0,1,0.0,0,1.0,0.0,16.0,0,0.0,0,0.0,14,20,106.0,0,72.0,8.600000000000001
1099,P.Cooper,2017,REG,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0.0,11,19,84.0,0,54.0,15.0
1100,M.Thomas,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,9,37.0,0,13.0,3.7
1101,M.Thomas,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,7,93.0,0,29.0,9.3
1102,K.Drake,2016,REG,0,0,0.0,0,0.0,0.0,0.0,33,179.0,2,0.0,9,10,46.0,0,59.0,40.5
1103,K.Drake,2017,REG,0,0,0.0,0,0.0,0.0,0.0,133,644.0,3,2.0,32,48,239.0,1,214.0,110.3
1104,J.Brissett,2016,REG,34,55,400.0,0,0.0,6.0,411.0,16,83.0,1,2.0,0,0,0.0,0,0.0,28.300000000000004
1105,J.Brissett,2017,REG,276,469,3098.0,13,7.0,52.0,3513.0,63,260.0,4,3.0,0,0,0.0,0,0.0,205.92000000000002
1106,W.Fuller,2016,REG,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0.0,47,92,635.0,2,238.0,81.2
1107,W.Fuller V,2017,REG,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0.0,28,50,423.0,7,99.0,85.2
1108,T.Pope,2016,REG,0,0,0.0,0,0.0,0.0,0.0,12,44.0,0,0.0,1,2,5.0,0,2.0,4.9
1109,D.Daniels,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,13,26.0,0,16.0,2.6
1110,J.Natson,2017,REG,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,0.0,2,5,18.0,0,4.0,3.3000000000000003
1111,C.McCaffrey,2017,REG,0,0,0.0,0,0.0,0.0,0.0,117,435.0,2,1.0,80,113,651.0,5,593.0,148.60000000000002
1112,C.Samuel,2017,REG,0,0,0.0,0,0.0,0.0,0.0,4,64.0,0,0.0,15,26,115.0,0,41.0,17.9
1113,G.Kittle,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,43,63,515.0,2,271.0,63.5
1114,T.Taylor,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,43,60,430.0,2,190.0,55.0
1115,A.Jones,2017,REG,0,0,0.0,0,0.0,0.0,0.0,81,448.0,4,0.0,9,18,22.0,0,30.0,71.0
1116,E.McGuire,2017,REG,0,0,0.0,0,0.0,0.0,0.0,88,315.0,1,1.0,17,26,177.0,1,142.0,59.2
1117,D.Mays,2017,REG,0,0,0.0,0,0.0,0.0,0.0,4,1.0,0,2.0,3,3,0.0,0,5.0,-1.9000000000000001
1118,K.Bourne,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,16,34,257.0,0,114.0,25.700000000000003
1119,M.Breida,2017,REG,0,0,0.0,0,0.0,0.0,0.0,105,465.0,2,1.0,21,36,180.0,1,160.0,82.5
1120,C.Hikutini,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,3,15.0,0,2.0,1.5
1121,C.Carter,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
1122,M.Clark,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,14,41.0,0,11.0,4.1
1123,P.Ricard,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,4,12.0,2,10.0,13.2
1124,L.Daniels,2017,REG,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,0.0,0,0,0.0,0,0.0,1.4000000000000001
1125,J.Hollister,2017,REG,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0.0,4,11,42.0,0,5.0,4.7
1126,M.Haack,2017,REG,0,1,0.0,0,1.0,0.0,21.0,0,0.0,0,0.0,0,0,0.0,0,0.0,-2.0
1127,D.Smith,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,3,27.0,0,19.0,2.7
1128,A.Auclair,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,2,25.0,0,20.0,2.5
1129,B.Wilson,2017,REG,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0.0,1,1,18.0,1,0.0,8.6
1130,I.Whitney,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
1131,J.Ross,2017,REG,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,1.0,0,2,0.0,0,0.0,-0.7999999999999998
1132,J.Chesson,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,4,18.0,0,15.0,1.8
1133,I.McKenzie,2017,REG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0.0,4,13,29.0,0,10.0,3.3000000000000003
1134,E.Byrd,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,2,31.0,0,27.0,3.1
1135,S.Perine,2017,REG,0,0,0.0,0,0.0,0.0,0.0,175,603.0,1,2.0,22,24,182.0,1,206.0,86.5
1136,J.Sprinkle,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,3,13.0,1,3.0,7.300000000000001
1137,M.Williams,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,11,23,95.0,0,11.0,9.5
1138,D.Watson,2017,REG,126,204,1699.0,19,8.0,19.0,2242.0,36,269.0,2,1.0,0,0,0.0,0,0.0,168.86
1139,J.Conner,2017,REG,0,0,0.0,0,0.0,0.0,0.0,32,144.0,0,0.0,0,1,0.0,0,0.0,14.400000000000002
1140,M.Hollins,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,16,22,226.0,1,43.0,28.6
1141,T.Cohen,2017,REG,1,2,21.0,1,0.0,0.0,49.0,87,370.0,2,2.0,53,71,353.0,1,303.0,99.14
1142,M.Roberts,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,7,46.0,0,12.0,4.6000000000000005
1143,R.Switzer,2017,REG,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,0.0,6,7,41.0,0,18.0,10.600000000000001
1144,B.Hill,2017,REG,0,0,0.0,0,0.0,0.0,0.0,11,37.0,0,0.0,2,2,36.0,0,32.0,7.300000000000001
1145,J.Agnew,2017,REG,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0.0,2,2,18.0,0,24.0,14.700000000000001
1146,S.Gibson,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,3,11.0,0,-3.0,1.1
1147,D.Henderson,2017,REG,0,0,0.0,0,0.0,0.0,0.0,7,13.0,0,0.0,2,2,36.0,1,35.0,10.9
1148,N.Brown,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,9,33.0,0,22.0,3.3000000000000003
1149,C.Carson,2017,REG,0,0,0.0,0,0.0,0.0,0.0,49,208.0,0,0.0,7,8,59.0,1,46.0,32.7
1150,M.Dayes,2017,REG,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,0.0,4,5,29.0,0,22.0,4.2
1151,R.Seals-Jones,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12,28,201.0,3,74.0,38.1
1152,T.Gentry,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,6,35.0,0,1.0,3.5
1153,C.Rush,2017,REG,1,3,2.0,0,0.0,0.0,1.0,2,13.0,0,0.0,0,0,0.0,0,0.0,1.3800000000000001
1154,K.Cole,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,42,83,748.0,3,299.0,90.8
1155,A.Ekeler,2017,REG,0,0,0.0,0,0.0,0.0,0.0,47,260.0,2,1.0,27,35,279.0,3,246.0,79.9
1156,T.Rudolph,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,21,101.0,0,43.0,10.100000000000001
1157,C.Clement,2017,REG,0,0,0.0,0,0.0,0.0,0.0,74,321.0,4,0.0,10,15,123.0,2,128.0,82.4
1158,T.Green,2017,REG,0,0,0.0,0,0.0,0.0,0.0,42,165.0,2,0.0,2,2,14.0,0,14.0,29.900000000000002
1159,J.Davis,2017,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,0,0,0.0,0,0.0,0.1
1160,J.Hardee,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
1161,M.Williams,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
1162,T.Edmunds,2017,REG,0,0,0.0,0,0.0,0.0,0.0,9,48.0,1,0.0,0,0,0.0,0,0.0,10.8
1163,D.Westbrook,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,27,51,339.0,1,99.0,39.9
1164,C.Hansen,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,9,17,94.0,0,22.0,9.4
1165,C.Thompson,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,6,84.0,0,30.0,8.4
1166,L.Fournette,2017,REG,0,0,0.0,0,0.0,0.0,0.0,268,1040.0,9,2.0,36,48,302.0,1,303.0,194.20000000000002
1167,J.Smith-Schuster,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,58,79,917.0,7,430.0,139.7
1168,J.Smith,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,18,30,157.0,2,96.0,27.7
1169,J.Malone,2017,REG,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0.0,6,17,63.0,1,19.0,12.5
1170,M.Trubisky,2017,REG,196,330,2193.0,7,7.0,31.0,2571.0,41,248.0,2,5.0,0,0,0.0,0,0.0,134.52
1171,C.Davis,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,34,65,375.0,0,101.0,35.5
1172,P.Mahomes,2017,REG,22,35,284.0,0,1.0,2.0,261.0,7,10.0,0,0.0,0,0,0.0,0,0.0,10.36
1173,A.Jackson,2017,REG,0,0,0.0,0,0.0,0.0,0.0,5,55.0,0,0.0,0,1,0.0,0,0.0,5.5
1174,O.Howard,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,26,39,432.0,6,152.0,75.2
1175,E.Engram,2017,REG,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,0.0,64,115,722.0,6,306.0,109.60000000000001
1176,D.Njoku,2017,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,32,60,386.0,4,151.0,62.7
1177,Z.Jones,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,27,74,316.0,2,63.0,43.6
