,player_name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,passing_air_yards,carries,rushing_yards,rushing_tds,rushing_fumbles,receptions,targets,receiving_yards,receiving_tds,receiving_yards_after_catch,fantasy_points
201,M.McBriar,2010,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1.0,0,0,0.0,0,0.0,-2.0
202,G.Lewis,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,11,96.0,1,42.0,15.6
203,G.Lewis,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17,37,197.0,0,71.0,19.7
204,C.Fitzsimmons,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,18,27,128.0,0,54.0,10.8
205,A.Gates,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,79,114,1157.0,8,473.0,163.70000000000002
206,A.Gates,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,50,65,782.0,10,311.0,138.2
207,K.Osgood,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,5,17.0,0,38.0,1.7000000000000002
208,K.Osgood,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,16,60.0,1,20.0,12.0
209,J.Urban,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,18,29,186.0,0,63.0,18.6
210,T.Romo,2009,REG,347,550,4483.0,26,9.0,34.0,4186.0,35,105.0,1,2.0,0,0,0.0,0,0.0,273.82
211,T.Romo,2010,REG,148,213,1605.0,11,7.0,7.0,1548.0,6,38.0,0,0.0,0,0,0.0,0,0.0,98.0
212,S.Smith,2010,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0.0,0,0,0.0,0,0.0,6.1
213,E.Graham,2009,REG,0,0,0.0,0,0.0,0.0,0.0,14,66.0,0,0.0,14,22,109.0,0,78.0,17.5
214,E.Graham,2010,REG,1,1,2.0,1,0.0,0.0,2.0,20,99.0,1,1.0,16,19,130.0,1,116.0,36.980000000000004
215,W.Heller,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,29,50,296.0,3,116.0,47.6
216,W.Heller,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,5,37.0,1,34.0,9.7
217,S.Aiken,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,20,41,326.0,2,187.0,44.6
218,S.Aiken,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,7.0,0,0.0,0.7000000000000001
219,D.Lee,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,36,54,253.0,1,135.0,31.3
220,D.Lee,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,11,12,73.0,3,51.0,23.3
221,K.Walter,2009,REG,0,0,0.0,0,0.0,0.0,0.0,4,26.0,0,0.0,53,70,611.0,2,128.0,75.7
222,K.Walter,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,51,80,621.0,5,131.0,92.1
223,Josh.Brown,2009,REG,1,1,36.0,1,0.0,0.0,7.0,0,0.0,0,0.0,0,0,0.0,0,0.0,5.4399999999999995
224,L.Johnson,2009,REG,0,0,0.0,0,0.0,0.0,0.0,178,562.0,0,2.0,15,21,80.0,0,84.0,62.2
225,L.Johnson,2010,REG,0,0,0.0,0,0.0,0.0,0.0,5,2.0,0,0.0,0,0,0.0,0,0.0,0.19999999999999996
226,J.Gage,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,28,67,383.0,3,66.0,56.300000000000004
227,J.Gage,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,20,43,266.0,1,50.0,32.6
228,N.Burleson,2009,REG,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0.0,63,103,812.0,3,276.0,95.60000000000001
229,N.Burleson,2010,REG,0,0,0.0,0,0.0,0.0,0.0,7,81.0,0,0.0,55,86,625.0,6,302.0,102.60000000000001
230,W.Hunter,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
231,K.Curtis,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,15,77.0,0,17.0,7.7
232,K.Curtis,2010,REG,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0.0,1,2,6.0,0,0.0,1.2000000000000002
233,B.Askew,2009,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,2,2,3.0,0,2.0,0.30000000000000004
234,C.Simms,2009,REG,5,17,23.0,0,1.0,5.0,138.0,3,-4.0,0,0.0,0,0,0.0,0,0.0,-3.48
235,J.Griffith,2009,REG,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,0.0,19,27,118.0,1,82.0,16.400000000000002
236,M.Scifres,2010,REG,1,1,28.0,0,0.0,0.0,19.0,0,0.0,0,0.0,0,0,0.0,0,0.0,1.12
237,A.Johnson,2009,REG,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,0.0,101,171,1569.0,9,539.0,213.9
238,A.Johnson,2010,REG,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,0.0,86,138,1216.0,8,350.0,170.60000000000002
239,V.Shiancoe,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,56,79,566.0,11,225.0,122.6
240,V.Shiancoe,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,47,79,530.0,2,175.0,65.0
241,S.Wallace,2009,REG,78,120,700.0,3,2.0,9.0,891.0,16,2.0,1,3.0,2,3,29.0,0,37.0,41.099999999999994
242,S.Wallace,2010,REG,64,101,694.0,4,2.0,6.0,838.0,7,9.0,0,1.0,1,1,9.0,0,9.0,41.56
243,A.Battle,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,5,40.0,0,18.0,4.0
244,A.Battle,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,2,0.0,0,0.0,0.0
245,A.Boldin,2009,REG,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0.0,85,128,1029.0,5,366.0,129.6
246,A.Boldin,2010,REG,1,1,-6.0,0,0.0,0.0,-11.0,2,2.0,0,0.0,64,109,837.0,7,222.0,123.66000000000001
247,C.Brown,2009,REG,0,1,0.0,0,1.0,0.0,4.0,79,267.0,3,1.0,16,21,74.0,0,63.0,48.1
248,J.Fargas,2009,REG,0,0,0.0,0,0.0,0.0,0.0,129,491.0,3,1.0,17,21,113.0,0,112.0,78.4
249,B.Lloyd,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,18,117.0,0,14.0,11.7
250,B.Lloyd,2010,REG,0,0,0.0,0,0.0,0.0,0.0,1,-18.0,0,0.0,77,153,1448.0,11,180.0,209.0
251,B.St. Pierre,2009,REG,2,4,12.0,1,1.0,0.0,30.0,1,2.0,0,1.0,0,0,0.0,0,0.0,2.6800000000000006
252,B.St. Pierre,2010,REG,13,28,173.0,1,2.0,3.0,193.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.92
253,R.Grossman,2009,REG,3,9,33.0,0,1.0,0.0,86.0,3,5.0,0,1.0,0,0,0.0,0,0.0,-0.17999999999999994
254,R.Grossman,2010,REG,74,133,884.0,7,4.0,9.0,938.0,3,6.0,0,0.0,0,0,0.0,0,0.0,51.96
255,L.Smith,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,3,31.0,0,17.0,3.1
256,J.Witten,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,94,124,1030.0,2,453.0,115.00000000000001
257,J.Witten,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,94,128,1002.0,9,393.0,154.2
258,J.Johnson,2009,REG,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,1.0,5,9,32.0,0,19.0,2.0
259,J.Johnson,2009,REG,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,1.0,5,9,32.0,0,19.0,2.0
260,Je.Johnson,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,3,9.0,0,4.0,0.9
261,Je.Johnson,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,3,9.0,0,4.0,0.9
262,O.Mughelli,2009,REG,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,0.0,7,10,51.0,1,40.0,12.1
263,O.Mughelli,2010,REG,0,0,0.0,0,0.0,0.0,0.0,13,36.0,0,0.0,13,18,126.0,1,112.0,22.2
264,B.Wade,2009,REG,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,0.0,37,75,367.0,2,114.0,49.800000000000004
265,B.Johnson,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,36,88,426.0,3,116.0,60.6
266,B.Johnson,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,18,49,210.0,0,63.0,23.0
267,K.Boller,2009,REG,98,176,899.0,3,6.0,17.0,1095.0,13,76.0,0,1.0,0,0,0.0,0,0.0,39.56
268,K.Boller,2010,REG,2,4,25.0,0,1.0,1.0,35.0,7,18.0,0,1.0,0,0,0.0,0,0.0,0.8000000000000003
269,D.Clark,2009,REG,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,0.0,100,132,1106.0,10,485.0,171.7
270,D.Clark,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,37,53,347.0,3,133.0,52.7
271,C.Crocker,2009,REG,0,0,0.0,0,0.0,0.0,0.0,1,21.0,0,0.0,0,0,0.0,0,0.0,2.1
272,K.Washington,2009,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,34,48,431.0,2,110.0,55.2
273,K.Washington,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13,14,173.0,1,92.0,23.3
274,B.Leftwich,2009,REG,58,107,594.0,4,3.0,2.0,995.0,6,6.0,0,2.0,0,0,0.0,0,0.0,34.36000000000001
275,B.Leftwich,2010,REG,5,7,42.0,0,0.0,2.0,33.0,0,0.0,0,0.0,0,0,0.0,0,0.0,1.68
276,W.McGahee,2009,REG,0,0,0.0,0,0.0,0.0,0.0,109,544.0,12,1.0,15,22,85.0,2,109.0,144.9
277,W.McGahee,2010,REG,0,0,0.0,0,0.0,0.0,0.0,100,380.0,5,2.0,14,18,55.0,1,94.0,75.5
278,M.Moore,2009,REG,1,1,6.0,1,0.0,0.0,6.0,35,118.0,0,0.0,21,31,153.0,2,140.0,43.34
279,M.Moore,2010,REG,0,0,0.0,0,0.0,0.0,0.0,33,99.0,0,0.0,26,31,205.0,0,198.0,34.4
280,W.Parker,2009,REG,0,0,0.0,0,0.0,0.0,0.0,98,389.0,0,1.0,6,7,64.0,1,38.0,49.3
281,J.Standeford,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,3,5.0,0,0.0,0.5
282,J.Wright,2009,REG,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,0.0,9,11,53.0,2,46.0,19.0
283,J.Wright,2010,REG,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,0.0,8,16,42.0,0,39.0,7.0
284,J.Jenkins,2009,REG,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0.0,0,0,0.0,0,0.0,-0.30000000000000004
285,T.Copper,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,6,68.0,0,21.0,6.800000000000001
286,T.Copper,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,18,28,157.0,0,62.0,15.700000000000001
287,V.Leach,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,20,26,155.0,1,110.0,21.5
288,V.Leach,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,15,91.0,0,69.0,9.100000000000001
289,L.Polite,2009,REG,0,0,0.0,0,0.0,0.0,0.0,37,123.0,0,1.0,11,23,51.0,0,46.0,17.400000000000002
290,L.Polite,2010,REG,0,0,0.0,0,0.0,0.0,0.0,26,62.0,1,0.0,12,17,61.0,0,45.0,18.3
291,M.Floyd,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,45,76,776.0,1,121.0,83.60000000000001
292,M.Floyd,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,37,77,717.0,6,110.0,107.7
293,R.Martin,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,12,99.0,0,56.0,9.9
294,R.Martin,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,9,158.0,1,51.0,21.8
295,W.Welker,2009,REG,0,0,0.0,0,0.0,0.0,0.0,5,36.0,0,0.0,123,162,1348.0,4,721.0,162.4
296,W.Welker,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,86,123,848.0,7,403.0,126.8
297,C.Davis,2009,REG,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,0.0,0,0,0.0,0,0.0,1.5
298,J.Foschi,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,27,37,260.0,2,116.0,36.0
299,L.Lawton,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,10,31.0,0,33.0,3.1000000000000005
300,M.Gaines,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,9,59.0,1,21.0,11.9
301,K.Wilson,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,7,28.0,1,17.0,8.8
302,K.Wilson,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,9,73.0,0,58.0,5.300000000000001
303,M.Clayton,2009,REG,0,1,0.0,0,0.0,0.0,13.0,0,0.0,0,0.0,16,48,230.0,1,38.0,31.0
304,M.Clayton,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,4,19.0,0,2.0,1.9000000000000001
305,S.Jackson,2009,REG,0,0,0.0,0,0.0,0.0,0.0,325,1424.0,4,2.0,50,74,314.0,0,342.0,193.8
306,S.Jackson,2010,REG,0,0,0.0,0,0.0,0.0,0.0,330,1241.0,6,1.0,46,61,383.0,0,380.0,196.4
307,C.Cooley,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,29,45,332.0,2,211.0,45.2
308,C.Cooley,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,77,126,849.0,3,372.0,102.9
309,J.Dugan,2009,REG,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0.0,6,6,52.0,2,10.0,17.900000000000002
310,J.Dugan,2010,REG,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0.0,4,5,30.0,0,23.0,3.2
311,P.Crayton,2009,REG,0,0,0.0,0,0.0,0.0,0.0,4,28.0,0,1.0,37,67,622.0,5,266.0,107.0
312,P.Crayton,2010,REG,0,1,0.0,0,0.0,0.0,29.0,0,0.0,0,0.0,28,42,514.0,1,214.0,57.400000000000006
313,D.Ward,2009,REG,0,0,0.0,0,0.0,0.0,0.0,115,414.0,1,0.0,20,24,150.0,2,135.0,74.4
314,D.Ward,2010,REG,0,0,0.0,0,0.0,0.0,0.0,50,315.0,4,0.0,7,11,61.0,0,52.0,61.6
315,M.Jenkins,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,50,90,635.0,1,220.0,69.5
316,M.Jenkins,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,41,73,505.0,2,83.0,62.5
317,M.Schaub,2009,REG,396,583,4770.0,29,15.0,26.0,4444.0,47,61.0,0,2.0,0,0,0.0,0,0.0,280.9
318,M.Schaub,2010,REG,365,574,4370.0,24,12.0,32.0,4416.0,22,28.0,0,2.0,0,0,0.0,0,0.0,245.6
319,M.Karney,2009,REG,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0.0,6,9,16.0,0,29.0,2.4
320,M.Karney,2010,REG,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,0.0,5,5,14.0,0,11.0,2.6
321,E.Manning,2009,REG,317,509,4021.0,27,14.0,30.0,4515.0,17,65.0,0,4.0,0,0,0.0,0,0.0,231.34
322,E.Manning,2010,REG,339,539,4002.0,31,25.0,16.0,4983.0,32,70.0,0,2.0,0,0,0.0,0,0.0,231.08
323,B.Berrian,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,55,92,618.0,4,205.0,85.8
324,B.Berrian,2010,REG,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,0.0,28,54,252.0,0,79.0,24.400000000000002
325,J.Cotchery,2009,REG,0,0,0.0,0,0.0,0.0,0.0,2,7.0,1,0.0,57,96,821.0,3,299.0,106.80000000000001
326,J.Cotchery,2010,REG,0,0,0.0,0,0.0,0.0,0.0,4,-3.0,0,0.0,41,86,433.0,2,110.0,55.0
327,S.Ryan,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,27,135.0,2,48.0,25.5
328,M.Turner,2009,REG,0,0,0.0,0,0.0,0.0,0.0,178,871.0,10,4.0,5,7,35.0,0,27.0,146.60000000000002
329,M.Turner,2010,REG,0,0,0.0,0,0.0,0.0,0.0,334,1371.0,12,2.0,12,20,85.0,0,89.0,213.6
330,J.Jones,2009,REG,0,0,0.0,0,0.0,0.0,0.0,177,663.0,2,0.0,35,43,232.0,2,345.0,113.5
331,J.Jones,2010,REG,0,0,0.0,0,0.0,0.0,0.0,60,223.0,0,1.0,17,22,59.0,0,112.0,26.200000000000003
332,B.Hartsock,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,4,2.0,1,0.0,6.2
333,B.Hartsock,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,3,7.0,0,1.0,0.7000000000000001
334,L.McCown,2009,REG,1,3,2.0,0,0.0,2.0,19.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.08
335,L.McCown,2010,REG,11,19,120.0,0,0.0,0.0,190.0,1,4.0,0,0.0,0,0,0.0,0,0.0,5.2
336,M.Jones,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,2,9.0,0,2.0,0.9
337,G.Jones,2009,REG,0,0,0.0,0,0.0,0.0,0.0,4,23.0,0,0.0,5,10,14.0,0,14.0,3.7
338,G.Jones,2010,REG,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0.0,11,11,47.0,0,42.0,5.1000000000000005
339,E.Wilford,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,11,21,123.0,1,44.0,18.3
340,E.Wilford,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,2,3.0,0,0.0,0.30000000000000004
341,R.Williams,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,38,86,596.0,7,207.0,99.6
342,R.Williams,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,37,64,530.0,5,197.0,81.0
343,L.Evans,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,44,95,612.0,7,96.0,103.2
344,L.Evans,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,37,84,578.0,4,120.0,79.8
345,J.Losman,2009,REG,0,1,0.0,0,0.0,0.0,8.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0
346,L.Fitzgerald,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,97,153,1092.0,13,312.0,187.20000000000002
347,L.Fitzgerald,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,90,173,1137.0,6,214.0,151.7
348,K.Winslow,2009,REG,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0.0,77,127,887.0,5,230.0,119.4
349,K.Winslow,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,66,98,730.0,5,231.0,103.0
350,B.Roethlisberger,2009,REG,337,506,4328.0,26,12.0,50.0,4548.0,41,79.0,2,2.0,0,0,0.0,0,0.0,267.02
351,B.Roethlisberger,2010,REG,240,389,3200.0,17,5.0,32.0,3659.0,34,176.0,2,3.0,0,0,0.0,0,0.0,209.6
352,D.Henderson,2009,REG,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,0.0,51,83,804.0,2,335.0,93.7
353,D.Henderson,2010,REG,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0.0,34,59,464.0,1,130.0,53.2
354,P.Rivers,2009,REG,317,486,4254.0,28,9.0,25.0,4730.0,26,50.0,1,0.0,0,0,0.0,0,0.0,269.16
355,P.Rivers,2010,REG,357,541,4710.0,30,13.0,38.0,4612.0,29,52.0,0,3.0,0,0,0.0,0,0.0,281.6
356,B.Watson,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,29,41,404.0,5,93.0,70.4
357,B.Watson,2010,REG,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0.0,68,102,763.0,3,263.0,94.2
358,R.Grant,2009,REG,0,0,0.0,0,0.0,0.0,0.0,282,1253.0,11,0.0,25,30,197.0,0,195.0,209.0
359,R.Grant,2010,REG,0,0,0.0,0,0.0,0.0,0.0,8,45.0,0,0.0,0,0,0.0,0,0.0,4.5
360,J.Kuhn,2009,REG,0,0,0.0,0,0.0,0.0,0.0,8,18.0,1,0.0,7,7,47.0,2,37.0,24.5
361,J.Kuhn,2010,REG,0,0,0.0,0,0.0,0.0,0.0,84,281.0,4,1.0,15,18,97.0,2,109.0,73.8
362,L.Weaver,2009,REG,0,0,0.0,0,0.0,0.0,0.0,70,323.0,2,0.0,15,26,140.0,2,105.0,70.3
363,L.Weaver,2010,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,0,0,0.0,0,0.0,0.0
364,S.Gado,2009,REG,0,0,0.0,0,0.0,0.0,0.0,14,26.0,0,0.0,3,3,25.0,0,20.0,5.1000000000000005
365,S.Spach,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,10,38.0,0,25.0,3.8000000000000003
366,S.Spach,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,17,40.0,0,20.0,4.0
367,J.Cribbs,2009,REG,1,4,18.0,0,1.0,0.0,51.0,55,381.0,1,1.0,20,37,135.0,1,83.0,82.32
368,J.Cribbs,2010,REG,2,3,19.0,0,0.0,1.0,25.0,20,66.0,0,1.0,23,39,292.0,1,139.0,42.56
369,T.Humphrey,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,7.0,0,6.0,0.7000000000000001
370,T.Humphrey,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,2,12.0,0,12.0,1.2000000000000002
371,K.Eckel,2009,REG,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0.0,2,3,14.0,0,15.0,2.0
372,L.Moore,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,19,153.0,2,40.0,27.3
373,L.Moore,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,66,94,763.0,8,290.0,122.3
374,N.Washington,2009,REG,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,0.0,47,95,569.0,6,104.0,94.4
375,N.Washington,2010,REG,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,0.0,42,94,687.0,6,114.0,103.9
376,G.Camarillo,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,50,71,552.0,0,99.0,55.2
377,G.Camarillo,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,20,34,240.0,1,87.0,30.000000000000004
378,R.Davis,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,8,35.0,0,5.0,3.5
379,R.Davis,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,9,13,84.0,1,26.0,14.400000000000002
380,A.Smith,2009,REG,225,372,2350.0,18,12.0,22.0,2543.0,24,51.0,0,0.0,1,1,-6.0,0,0.0,144.5
381,A.Smith,2010,REG,204,342,2370.0,14,10.0,25.0,2542.0,18,60.0,0,0.0,0,0,0.0,0,0.0,134.8
382,R.Brown,2009,REG,2,6,22.0,1,0.0,1.0,50.0,147,648.0,8,1.0,14,20,98.0,0,80.0,125.48
383,R.Brown,2010,REG,0,2,0.0,0,0.0,0.0,37.0,200,734.0,5,3.0,33,42,242.0,0,204.0,123.60000000000001
384,B.Edwards,2009,REG,0,1,0.0,0,0.0,0.0,17.0,0,0.0,0,0.0,45,94,680.0,4,186.0,92.0
385,B.Edwards,2010,REG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0.0,53,101,904.0,7,285.0,132.8
386,C.Benson,2009,REG,0,0,0.0,0,0.0,0.0,0.0,301,1251.0,6,1.0,17,24,111.0,0,117.0,172.20000000000002
387,C.Benson,2010,REG,0,0,0.0,0,0.0,0.0,0.0,321,1111.0,7,7.0,28,37,178.0,1,179.0,168.9
388,C.Williams,2009,REG,0,0,0.0,0,0.0,0.0,0.0,209,816.0,4,1.0,29,40,219.0,3,184.0,145.5
389,C.Williams,2010,REG,0,0,0.0,0,0.0,0.0,0.0,125,437.0,2,1.0,46,64,355.0,1,317.0,95.2
390,T.Williamson,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,4,34.0,0,10.0,1.4000000000000004
391,A.Rolle,2009,REG,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0.0,0,0,0.0,0,0.0,0.9
392,M.Williams,2010,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,65,110,751.0,2,214.0,87.10000000000001
393,M.Clayton,2009,REG,1,1,0.0,0,0.0,0.0,0.0,4,28.0,0,0.0,34,74,480.0,2,78.0,60.8
394,M.Clayton,2010,REG,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0.0,23,42,306.0,2,98.0,43.2
395,A.Rodgers,2009,REG,350,541,4434.0,30,7.0,49.0,4984.0,59,304.0,5,3.0,0,0,0.0,0,0.0,341.76
396,A.Rodgers,2010,REG,312,475,3922.0,28,11.0,31.0,4419.0,64,356.0,4,2.0,0,0,0.0,0,0.0,304.48
397,J.Campbell,2009,REG,327,507,3618.0,20,15.0,42.0,3337.0,47,236.0,1,5.0,0,0,0.0,0,0.0,218.32000000000002
398,J.Campbell,2010,REG,194,329,2387.0,13,8.0,33.0,2792.0,47,222.0,1,3.0,0,0,0.0,0,0.0,157.68
399,R.White,2009,REG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0.0,85,165,1153.0,11,397.0,181.5
400,R.White,2010,REG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0.0,115,179,1389.0,10,360.0,201.20000000000002
401,H.Miller,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,76,98,789.0,6,431.0,114.9
402,H.Miller,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,42,67,512.0,2,225.0,61.2
403,R.Brown,2009,REG,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0.0,9,24,155.0,0,36.0,15.200000000000001
