,player_name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,passing_air_yards,carries,rushing_yards,rushing_tds,rushing_fumbles,receptions,targets,receiving_yards,receiving_tds,receiving_yards_after_catch,fantasy_points
201,C.Boswell,2021,REG,0,1,0.0,0,0.0,0.0,10.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0
202,S.Roberts,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,6,31.0,0,22.0,3.1
203,S.Perry,2020,REG,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0.0,0,0,0.0,0,0.0,0.9
204,O.Beckham,2020,REG,1,1,18.0,0,0.0,0.0,17.0,3,72.0,1,0.0,23,42,319.0,3,46.0,63.82
205,O.Beckham,2020,REG,1,1,18.0,0,0.0,0.0,17.0,3,72.0,1,0.0,23,42,319.0,3,46.0,63.82
206,O.Beckham,2021,REG,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0.0,26,52,359.0,2,90.0,49.300000000000004
207,O.Beckham Jr.,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
208,O.Beckham Jr.,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
209,B.Cooks,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,81,119,1150.0,6,350.0,151.0
210,B.Cooks,2021,REG,0,0,0.0,0,0.0,0.0,0.0,2,21.0,0,0.0,65,98,742.0,3,181.0,94.30000000000001
211,T.Bridgewater,2020,REG,340,492,3733.0,15,11.0,31.0,3511.0,53,279.0,5,4.0,0,0,0.0,0,0.0,241.22
212,T.Bridgewater,2021,REG,255,379,2775.0,16,7.0,28.0,3068.0,27,96.0,2,1.0,0,0,0.0,0,0.0,182.6
213,L.Thomas,2020,REG,1,1,28.0,0,0.0,0.0,28.0,3,5.0,0,0.0,72,110,670.0,6,288.0,104.62
214,L.Thomas,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,18,25,196.0,3,72.0,35.6
215,T.Carrie,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
216,C.Brate,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,28,34,282.0,2,71.0,40.2
217,C.Brate,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,20,39,184.0,2,70.0,30.4
218,D.Carr,2020,REG,348,517,4103.0,27,9.0,26.0,4184.0,39,140.0,3,3.0,0,0,0.0,0,0.0,272.12
219,D.Carr,2021,REG,307,451,3663.0,17,9.0,27.0,3869.0,29,97.0,0,3.0,0,0,0.0,0,0.0,202.22
220,D.Freeman,2020,REG,0,0,0.0,0,0.0,0.0,0.0,54,172.0,1,0.0,7,10,58.0,0,70.0,29.000000000000004
221,D.Freeman,2021,REG,0,0,0.0,0,0.0,0.0,0.0,89,376.0,4,0.0,23,31,170.0,1,150.0,84.60000000000001
222,A.McCarron,2020,REG,1,1,20.0,0,0.0,1.0,18.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.8
223,D.Spencer,2020,REG,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,0.0,3,6,26.0,0,12.0,10.5
224,D.Spencer,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,3,-3.0,0,0.0,-0.30000000000000004
225,S.Watkins,2020,REG,0,1,0.0,0,1.0,0.0,24.0,1,3.0,0,0.0,37,55,421.0,2,157.0,50.4
226,S.Watkins,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,27,46,394.0,1,99.0,43.400000000000006
227,D.Moncrief,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0.0,1,2,15.0,0,14.0,1.9
228,J.Garoppolo,2020,REG,94,140,1096.0,7,5.0,11.0,879.0,10,25.0,0,1.0,0,0,0.0,0,0.0,64.34
229,J.Garoppolo,2021,REG,208,310,2641.0,15,8.0,19.0,2318.0,32,40.0,3,4.0,0,0,0.0,0,0.0,167.64000000000001
230,C.Goodwin,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
231,J.McKinnon,2020,REG,0,0,0.0,0,0.0,0.0,0.0,81,319.0,5,0.0,33,46,253.0,1,178.0,93.2
232,J.McKinnon,2021,REG,0,0,0.0,0,0.0,0.0,0.0,7,38.0,0,0.0,10,17,81.0,0,94.0,11.9
233,D.Adams,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,115,149,1374.0,18,597.0,243.40000000000003
234,D.Adams,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,80,115,1083.0,5,399.0,138.3
235,J.Landry,2020,REG,4,4,74.0,1,0.0,0.0,58.0,4,10.0,1,0.0,72,101,840.0,3,341.0,115.96000000000001
236,J.Landry,2021,REG,0,0,0.0,0,0.0,1.0,0.0,5,34.0,2,1.0,33,52,356.0,0,207.0,47.0
237,R.Rodgers,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,24,31,345.0,2,95.0,46.5
238,E.Ebron,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,56,91,558.0,5,192.0,85.8
239,E.Ebron,2021,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0.0,12,18,84.0,1,21.0,20.5
240,G.Gilbert,2020,REG,21,38,243.0,1,1.0,2.0,348.0,3,28.0,0,0.0,0,0,0.0,0,0.0,14.520000000000001
241,M.Evans,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,70,109,1006.0,13,265.0,178.6
242,M.Evans,2021,REG,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0.0,57,93,794.0,10,184.0,140.4
243,A.Robinson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0.0,102,151,1250.0,6,319.0,160.9
244,A.Robinson,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,30,50,339.0,1,86.0,39.900000000000006
245,C.Manhertz,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,8,52.0,0,33.0,5.200000000000001
246,C.Manhertz,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,7,60.0,1,18.0,12.0
247,J.Winston,2020,REG,7,11,75.0,0,0.0,2.0,51.0,8,-6.0,0,0.0,0,0,0.0,0,0.0,2.3999999999999995
248,J.Winston,2021,REG,95,161,1170.0,14,3.0,11.0,1340.0,32,166.0,1,0.0,0,0,0.0,0,0.0,117.4
249,T.Long,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,-28.0,0,0.0,0,0,0.0,0,0.0,-2.8000000000000003
250,T.Long,2021,REG,0,1,0.0,0,0.0,0.0,10.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0
251,A.Cooper,2020,REG,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,0.0,92,130,1114.0,5,413.0,144.8
252,A.Cooper,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,46,67,624.0,5,176.0,92.4
253,K.White,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,5,38.0,0,9.0,3.8000000000000003
254,D.Parker,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,63,103,793.0,4,173.0,103.30000000000001
255,D.Parker,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,30,48,389.0,1,79.0,44.9
256,N.Agholor,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,48,82,896.0,8,230.0,137.6
257,N.Agholor,2021,REG,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0.0,32,55,416.0,3,100.0,60.7
258,M.Williams,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,10,102.0,1,66.0,16.200000000000003
259,M.Williams,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,16,17,193.0,1,125.0,25.3
260,M.Pruitt,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,8,49.0,2,13.0,16.9
261,M.Pruitt,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12,14,139.0,3,56.0,33.9
262,S.Diggs,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,127,166,1535.0,8,464.0,201.60000000000002
263,S.Diggs,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,71,108,898.0,7,234.0,131.8
264,M.Burton,2020,REG,0,0,0.0,0,0.0,0.0,0.0,7,18.0,0,0.0,4,4,28.0,0,22.0,4.6
265,M.Burton,2021,REG,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,0.0,1,1,11.0,0,13.0,2.3000000000000003
266,N.Boyle,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,17,113.0,2,44.0,23.3
267,N.Boyle,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
268,D.Waller,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,107,145,1196.0,9,572.0,171.60000000000002
269,D.Waller,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,53,84,643.0,2,225.0,76.3
270,R.Mostert,2020,REG,0,0,0.0,0,0.0,0.0,0.0,104,521.0,2,1.0,16,19,156.0,1,136.0,83.7
271,R.Mostert,2021,REG,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,0.0,0,0,0.0,0,0.0,2.0
272,E.Tomlinson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
273,E.Tomlinson,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,7.0,0,4.0,0.7000000000000001
274,D.Carter,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,2,8.0,0,4.0,0.8
275,D.Carter,2021,REG,0,0,0.0,0,0.0,0.0,0.0,6,45.0,0,1.0,19,32,267.0,3,57.0,55.2
276,J.Kumerow,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,22.0,1,0.0,8.2
277,J.Kumerow,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,2,0.0,0,0.0,0.0
278,J.Coleman,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
279,T.Heinicke,2020,REG,12,19,137.0,1,0.0,1.0,255.0,3,22.0,0,0.0,0,0,0.0,0,0.0,11.68
280,T.Heinicke,2021,REG,267,393,2809.0,18,11.0,24.0,2996.0,52,289.0,1,2.0,1,1,-2.0,0,2.0,195.06
281,M.Brown,2020,REG,0,0,0.0,0,0.0,0.0,0.0,101,419.0,5,0.0,23,33,162.0,0,178.0,86.10000000000001
282,M.Brown,2021,REG,0,0,0.0,0,0.0,0.0,0.0,33,125.0,1,0.0,3,5,10.0,0,8.0,19.5
283,D.Byrd,2020,REG,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,1.0,47,77,604.0,1,172.0,67.9
284,D.Byrd,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12,19,110.0,0,29.0,11.0
285,K.Lamm,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,1.0,1,0.0,6.1
286,D.Smith,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
287,J.Crowder,2020,REG,1,1,43.0,1,0.0,0.0,27.0,1,14.0,0,0.0,59,89,699.0,6,327.0,113.02
288,J.Crowder,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,42,56,372.0,2,161.0,51.2
289,J.O'Shaughnessy,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,28,38,262.0,0,94.0,26.200000000000003
290,J.O'Shaughnessy,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12,20,114.0,0,41.0,13.400000000000002
291,A.Humphries,2020,REG,0,0,0.0,0,0.0,1.0,0.0,0,0.0,0,0.0,23,35,228.0,2,45.0,34.8
292,A.Humphries,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,29,39,307.0,0,138.0,30.700000000000003
293,B.Perriman,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0.0,30,60,505.0,3,160.0,69.10000000000001
294,B.Perriman,2021,REG,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0.0,3,7,24.0,0,10.0,2.1
295,T.Coleman,2020,REG,0,0,0.0,0,0.0,0.0,0.0,28,53.0,0,0.0,4,5,34.0,0,21.0,8.700000000000001
296,T.Coleman,2021,REG,0,0,0.0,0,0.0,0.0,0.0,57,243.0,0,0.0,10,14,45.0,0,79.0,28.8
297,B.Bell,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0.0,11,15,110.0,0,48.0,11.200000000000001
298,B.Bell,2021,REG,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0.0,5,8,41.0,0,44.0,4.6000000000000005
299,M.Davis,2020,REG,0,0,0.0,0,0.0,0.0,0.0,165,642.0,6,1.0,59,70,373.0,2,418.0,147.5
300,M.Davis,2021,REG,0,0,0.0,0,0.0,0.0,0.0,100,338.0,2,2.0,34,45,197.0,1,243.0,69.5
301,D.Brown,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,2,31.0,0,21.0,3.1
302,A.Abdullah,2020,REG,0,0,0.0,0,0.0,0.0,0.0,8,42.0,0,0.0,8,9,58.0,2,63.0,22.0
303,A.Abdullah,2021,REG,0,0,0.0,0,0.0,0.0,0.0,28,95.0,0,0.0,16,24,129.0,0,117.0,22.400000000000002
304,C.Conley,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,40,63,471.0,2,180.0,57.1
305,C.Conley,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,26,233.0,1,75.0,27.3
306,C.Uzomah,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,11,87.0,1,30.0,14.7
307,C.Uzomah,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,33,40,351.0,5,202.0,65.10000000000001
308,J.James,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,22,129.0,2,76.0,24.900000000000002
309,J.James,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,7,58.0,1,17.0,11.8
310,G.Swaim,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,9,12,83.0,1,35.0,14.3
311,G.Swaim,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,20,27,139.0,2,77.0,25.900000000000002
312,M.Gordon,2020,REG,0,0,0.0,0,0.0,0.0,0.0,215,986.0,9,2.0,32,44,158.0,1,167.0,166.4
313,M.Gordon,2021,REG,0,0,0.0,0,0.0,0.0,0.0,135,605.0,5,2.0,22,30,166.0,2,141.0,115.1
314,T.Siemian,2021,REG,99,173,1083.0,9,3.0,8.0,1238.0,7,21.0,1,0.0,0,0,0.0,0,0.0,79.42
315,T.Williams,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,3,14.0,0,8.0,1.4000000000000001
316,D.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,34,239.0,2,0.0,17,19,153.0,1,116.0,57.2
317,D.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,34,239.0,2,0.0,17,19,153.0,1,116.0,57.2
318,D.Johnson,2021,REG,0,0,0.0,0,0.0,0.0,0.0,56,176.0,0,1.0,28,37,214.0,1,180.0,43.0
319,Da.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,113,452.0,4,0.0,16,27,161.0,1,119.0,89.3
320,Da.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,113,452.0,4,0.0,16,27,161.0,1,119.0,89.3
321,T.Montgomery,2020,REG,0,0,0.0,0,0.0,0.0,0.0,19,101.0,0,0.0,3,6,27.0,0,33.0,12.8
322,T.Montgomery,2021,REG,0,0,0.0,0,0.0,0.0,0.0,14,48.0,0,0.0,15,22,94.0,0,87.0,14.2
323,P.Dorsett,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,2,3.0,0,5.0,0.30000000000000004
324,T.Yeldon,2020,REG,0,0,0.0,0,0.0,0.0,0.0,10,70.0,0,1.0,1,4,22.0,1,0.0,15.200000000000001
325,T.Lockett,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,100,132,1054.0,10,327.0,165.4
326,T.Lockett,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,57,84,881.0,4,223.0,112.10000000000001
327,T.Kroft,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12,16,119.0,3,44.0,29.9
328,T.Kroft,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10,15,104.0,1,30.0,16.400000000000002
329,T.Gurley,2020,REG,0,0,0.0,0,0.0,0.0,0.0,195,678.0,9,1.0,25,35,164.0,0,123.0,138.20000000000002
330,D.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,67,201.0,1,1.0,20,27,172.0,1,146.0,47.300000000000004
331,D.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,67,201.0,1,1.0,20,27,172.0,1,146.0,47.300000000000004
332,D.Johnson,2021,REG,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,0.0,0,0,0.0,0,0.0,1.8
333,Du.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,10,34.0,0,1.0,8,8,77.0,0,74.0,9.100000000000001
334,Du.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,10,34.0,0,1.0,8,8,77.0,0,74.0,9.100000000000001
335,M.Mariota,2020,REG,17,28,226.0,1,1.0,0.0,273.0,9,88.0,1,0.0,0,0,0.0,0,0.0,25.840000000000003
336,M.Mariota,2021,REG,0,0,0.0,0,0.0,0.0,0.0,5,45.0,1,0.0,0,0,0.0,0,0.0,10.5
337,C.Rogers,2021,REG,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0.0,20,33,238.0,1,55.0,30.700000000000003
338,S.Shepard,2020,REG,0,0,0.0,0,0.0,0.0,0.0,6,49.0,1,0.0,66,90,656.0,3,204.0,96.5
339,S.Shepard,2021,REG,0,0,0.0,0,0.0,0.0,0.0,1,-9.0,0,0.0,32,43,324.0,1,99.0,37.5
340,A.Hooper,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,46,70,435.0,4,174.0,67.5
341,A.Hooper,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,28,45,261.0,2,144.0,40.1
342,C.Prosise,2020,REG,0,0,0.0,0,0.0,0.0,0.0,10,19.0,0,1.0,5,5,18.0,1,26.0,7.7
343,N.Vannett,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,21,95.0,1,64.0,15.5
344,N.Vannett,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,6,79.0,1,51.0,13.9
345,C.Moore,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,15,149.0,1,112.0,20.9
346,T.Ervin,2020,REG,0,0,0.0,0,0.0,0.0,0.0,13,67.0,0,0.0,11,15,84.0,0,84.0,15.100000000000001
347,A.Collins,2020,REG,0,0,0.0,0,0.0,0.0,0.0,18,77.0,2,0.0,1,2,4.0,0,1.0,20.1
348,A.Collins,2021,REG,0,0,0.0,0,0.0,0.0,0.0,101,395.0,2,0.0,8,9,86.0,0,95.0,58.1
349,B.Allen,2020,REG,90,142,925.0,5,4.0,7.0,940.0,13,27.0,0,0.0,0,1,0.0,0,0.0,49.7
350,B.Allen,2021,REG,2,4,13.0,1,0.0,0.0,10.0,5,-4.0,0,0.0,0,0,0.0,0,0.0,4.12
351,J.Driskel,2020,REG,35,64,432.0,3,2.0,11.0,638.0,6,28.0,0,0.0,0,0,0.0,0,0.0,30.080000000000002
352,D.Washington,2020,REG,0,0,0.0,0,0.0,0.0,0.0,8,15.0,0,0.0,0,0,0.0,0,0.0,1.5
353,D.Washington,2021,REG,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,0.0,2,2,12.0,0,10.0,2.8000000000000003
354,K.Raymond,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0.0,9,15,187.0,0,38.0,18.4
355,K.Raymond,2021,REG,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,0.0,35,53,412.0,2,170.0,54.2
356,M.Farley,2021,REG,1,1,6.0,0,0.0,0.0,4.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.24
357,A.Erickson,2020,REG,0,1,0.0,0,0.0,0.0,21.0,5,7.0,0,1.0,12,17,139.0,0,67.0,12.600000000000001
358,A.Erickson,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,3,55.0,0,30.0,5.5
359,M.Skura,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1.0,0,0,0.0,0,0.0,0.0
360,D.Foster,2020,REG,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0.0,1,1,7.0,0,3.0,0.9
361,S.Neasman,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1.0,0,0,0.0,0,0.0,-1.8
362,J.McKissic,2020,REG,0,0,0.0,0,0.0,0.0,0.0,85,365.0,1,1.0,80,110,589.0,2,503.0,111.4
363,J.McKissic,2021,REG,0,0,0.0,0,0.0,0.0,0.0,48,212.0,2,0.0,43,53,397.0,2,380.0,84.9
364,G.Allison,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,2,0.0,0,0.0,0.0
365,R.Anderson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,0.0,95,136,1096.0,3,497.0,129.1
366,R.Anderson,2021,REG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0.0,29,69,288.0,3,94.0,47.1
367,S.Anderson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,11,106.0,0,80.0,10.600000000000001
368,S.Anderson,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,11,14,100.0,1,81.0,16.0
369,P.Barber,2020,REG,0,0,0.0,0,0.0,0.0,0.0,94,258.0,4,0.0,4,7,12.0,0,11.0,51.0
370,P.Barber,2021,REG,0,0,0.0,0,0.0,0.0,0.0,38,146.0,1,1.0,4,6,33.0,0,42.0,23.900000000000002
371,D.Henry,2020,REG,0,0,0.0,0,0.0,0.0,0.0,378,2027.0,17,3.0,19,31,114.0,0,127.0,314.1
372,D.Henry,2021,REG,1,1,5.0,1,0.0,0.0,5.0,219,937.0,10,1.0,18,20,154.0,0,160.0,175.3
373,M.Thomas,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,40,55,438.0,0,82.0,43.900000000000006
374,D.Robinson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,45,59,466.0,3,173.0,62.60000000000001
375,D.Robinson,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,18,28,197.0,2,55.0,31.700000000000003
376,T.Sharpe,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,3,0.0,0,0.0,0.0
377,T.Sharpe,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,24,32,223.0,0,63.0,22.3
378,J.Howard,2020,REG,0,0,0.0,0,0.0,0.0,0.0,35,60.0,4,0.0,1,1,-3.0,0,0.0,29.700000000000003
379,J.Howard,2021,REG,0,0,0.0,0,0.0,0.0,0.0,51,274.0,3,0.0,0,0,0.0,0,0.0,45.400000000000006
380,W.Smallwood,2021,REG,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,0.0,2,2,12.0,0,6.0,2.5
381,D.Houston-Carson,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,6.0
382,J.Grant,2020,REG,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,0.0,36,54,373.0,1,172.0,51.300000000000004
383,J.Grant,2021,REG,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,0.0,10,14,86.0,1,54.0,13.7
384,N.Sudfeld,2020,REG,5,12,32.0,0,1.0,2.0,118.0,2,12.0,0,1.0,0,0,0.0,0,0.0,-1.5199999999999998
385,C.Fejedelem,2020,REG,0,0,0.0,0,0.0,0.0,0.0,2,23.0,0,0.0,0,0,0.0,0,0.0,2.3000000000000003
386,E.Penny,2020,REG,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,0.0,2,3,20.0,0,16.0,3.5
387,E.Penny,2021,REG,0,0,0.0,0,0.0,0.0,0.0,22,89.0,1,0.0,4,6,9.0,0,17.0,15.8
388,T.Lewis,2020,REG,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0.0,1,3,5.0,0,0.0,1.9000000000000001
389,D.Watt,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,3,15.0,0,16.0,1.5
390,C.Ham,2020,REG,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,0.0,8,13,97.0,1,75.0,17.5
391,C.Ham,2021,REG,0,0,0.0,0,0.0,0.0,0.0,7,34.0,0,0.0,12,12,101.0,0,49.0,13.5
392,D.Washington,2020,REG,0,0,0.0,0,0.0,0.0,0.0,31,91.0,0,0.0,5,10,30.0,0,23.0,12.100000000000001
393,R.Dixon,2020,REG,0,1,0.0,0,0.0,0.0,8.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0
394,C.Wentz,2020,REG,251,437,2620.0,16,15.0,50.0,3833.0,52,276.0,5,3.0,0,0,0.0,0,0.0,198.4
395,C.Wentz,2021,REG,266,420,2948.0,22,5.0,22.0,3184.0,41,167.0,1,4.0,0,0,0.0,0,0.0,212.62
396,L.Treadwell,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,7,49.0,2,13.0,16.9
397,L.Treadwell,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10,20,144.0,0,72.0,14.400000000000002
398,A.Janovich,2020,REG,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0.0,2,5,13.0,0,12.0,1.7000000000000002
399,A.Janovich,2021,REG,0,0,0.0,0,0.0,0.0,0.0,2,0.0,1,0.0,0,1,0.0,0,0.0,8.0
400,D.Booker,2020,REG,0,0,0.0,0,0.0,0.0,0.0,93,423.0,3,1.0,17,21,84.0,0,81.0,68.7
401,D.Booker,2021,REG,0,0,0.0,0,0.0,0.0,0.0,97,376.0,2,0.0,26,29,201.0,1,217.0,75.7
402,J.Williams,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1.0,4,4,21.0,0,23.0,0.6000000000000001
