,game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,result,total,total_line,temp,stadium
3620,2012_12_SF_NO,2012,REG,12,2012-11-25,Sunday,16:25,SF,31.0,NO,21.0,-10.0,52.0,50.0,,Mercedes-Benz Superdome
3621,2012_12_GB_NYG,2012,REG,12,2012-11-25,Sunday,20:20,GB,10.0,NYG,38.0,28.0,48.0,50.0,34.0,MetLife Stadium
3622,2012_12_CAR_PHI,2012,REG,12,2012-11-26,Monday,20:30,CAR,30.0,PHI,22.0,-8.0,52.0,41.5,36.0,Lincoln Financial Field
3623,2012_13_NO_ATL,2012,REG,13,2012-11-29,Thursday,20:20,NO,13.0,ATL,23.0,10.0,36.0,54.5,,Georgia Dome
3624,2012_13_JAX_BUF,2012,REG,13,2012-12-02,Sunday,13:00,JAX,18.0,BUF,34.0,16.0,52.0,41.0,52.0,Ralph Wilson Stadium
3625,2012_13_SEA_CHI,2012,REG,13,2012-12-02,Sunday,13:00,SEA,23.0,CHI,17.0,-6.0,40.0,36.5,61.0,Soldier Field
3626,2012_13_IND_DET,2012,REG,13,2012-12-02,Sunday,13:00,IND,35.0,DET,33.0,-2.0,68.0,51.5,,Ford Field
3627,2012_13_MIN_GB,2012,REG,13,2012-12-02,Sunday,13:00,MIN,14.0,GB,23.0,9.0,37.0,47.0,45.0,Lambeau Field
3628,2012_13_CAR_KC,2012,REG,13,2012-12-02,Sunday,13:00,CAR,21.0,KC,27.0,6.0,48.0,41.0,61.0,Arrowhead Stadium
3629,2012_13_NE_MIA,2012,REG,13,2012-12-02,Sunday,13:00,NE,23.0,MIA,16.0,-7.0,39.0,51.0,77.0,Sun Life Stadium
3630,2012_13_ARI_NYJ,2012,REG,13,2012-12-02,Sunday,13:00,ARI,6.0,NYJ,7.0,1.0,13.0,37.0,46.0,MetLife Stadium
3631,2012_13_SF_STL,2012,REG,13,2012-12-02,Sunday,13:00,SF,13.0,STL,16.0,3.0,29.0,40.5,,Edward Jones Dome
3632,2012_13_HOU_TEN,2012,REG,13,2012-12-02,Sunday,13:00,HOU,24.0,TEN,10.0,-14.0,34.0,47.5,66.0,LP Field
3633,2012_13_TB_DEN,2012,REG,13,2012-12-02,Sunday,16:05,TB,23.0,DEN,31.0,8.0,54.0,50.0,64.0,Sports Authority Field at Mile High
3634,2012_13_PIT_BAL,2012,REG,13,2012-12-02,Sunday,16:25,PIT,23.0,BAL,20.0,-3.0,43.0,36.5,57.0,M&T Bank Stadium
3635,2012_13_CLE_OAK,2012,REG,13,2012-12-02,Sunday,16:25,CLE,20.0,OAK,17.0,-3.0,37.0,39.5,61.0,O.co Coliseum
3636,2012_13_CIN_SD,2012,REG,13,2012-12-02,Sunday,16:25,CIN,20.0,SD,13.0,-7.0,33.0,45.0,66.0,Qualcomm Stadium
3637,2012_13_PHI_DAL,2012,REG,13,2012-12-02,Sunday,20:20,PHI,33.0,DAL,38.0,5.0,71.0,44.0,,Cowboys Stadium
3638,2012_13_NYG_WAS,2012,REG,13,2012-12-03,Monday,20:30,NYG,16.0,WAS,17.0,1.0,33.0,50.0,55.0,FedExField
3639,2012_14_DEN_OAK,2012,REG,14,2012-12-06,Thursday,20:20,DEN,26.0,OAK,13.0,-13.0,39.0,47.0,57.0,O.co Coliseum
3640,2012_14_STL_BUF,2012,REG,14,2012-12-09,Sunday,13:00,STL,15.0,BUF,12.0,-3.0,27.0,42.0,37.0,Ralph Wilson Stadium
3641,2012_14_ATL_CAR,2012,REG,14,2012-12-09,Sunday,13:00,ATL,20.0,CAR,30.0,10.0,50.0,46.5,70.0,Bank of America Stadium
3642,2012_14_DAL_CIN,2012,REG,14,2012-12-09,Sunday,13:00,DAL,20.0,CIN,19.0,-1.0,39.0,46.0,53.0,Paul Brown Stadium
3643,2012_14_KC_CLE,2012,REG,14,2012-12-09,Sunday,13:00,KC,7.0,CLE,30.0,23.0,37.0,38.0,44.0,Cleveland Browns Stadium
3644,2012_14_TEN_IND,2012,REG,14,2012-12-09,Sunday,13:00,TEN,23.0,IND,27.0,4.0,50.0,47.0,,Lucas Oil Stadium
3645,2012_14_NYJ_JAX,2012,REG,14,2012-12-09,Sunday,13:00,NYJ,17.0,JAX,10.0,-7.0,27.0,39.5,67.0,EverBank Field
3646,2012_14_CHI_MIN,2012,REG,14,2012-12-09,Sunday,13:00,CHI,14.0,MIN,21.0,7.0,35.0,40.5,,Mall of America Field
3647,2012_14_SD_PIT,2012,REG,14,2012-12-09,Sunday,13:00,SD,34.0,PIT,24.0,-10.0,58.0,37.5,45.0,Heinz Field
3648,2012_14_PHI_TB,2012,REG,14,2012-12-09,Sunday,13:00,PHI,23.0,TB,21.0,-2.0,44.0,47.5,69.0,Raymond James Stadium
3649,2012_14_BAL_WAS,2012,REG,14,2012-12-09,Sunday,13:00,BAL,28.0,WAS,31.0,3.0,59.0,47.5,51.0,FedExField
3650,2012_14_MIA_SF,2012,REG,14,2012-12-09,Sunday,16:05,MIA,13.0,SF,27.0,14.0,40.0,38.5,62.0,Candlestick Park
3651,2012_14_NO_NYG,2012,REG,14,2012-12-09,Sunday,16:25,NO,27.0,NYG,52.0,25.0,79.0,52.5,42.0,MetLife Stadium
3652,2012_14_ARI_SEA,2012,REG,14,2012-12-09,Sunday,16:25,ARI,0.0,SEA,58.0,58.0,58.0,36.0,48.0,CenturyLink Field
3653,2012_14_DET_GB,2012,REG,14,2012-12-09,Sunday,20:20,DET,20.0,GB,27.0,7.0,47.0,49.5,33.0,Lambeau Field
3654,2012_14_HOU_NE,2012,REG,14,2012-12-10,Monday,20:30,HOU,14.0,NE,42.0,28.0,56.0,50.5,59.0,Gillette Stadium
3655,2012_15_CIN_PHI,2012,REG,15,2012-12-13,Thursday,20:20,CIN,34.0,PHI,13.0,-21.0,47.0,45.0,36.0,Lincoln Financial Field
3656,2012_15_NYG_ATL,2012,REG,15,2012-12-16,Sunday,13:00,NYG,0.0,ATL,34.0,34.0,34.0,50.0,,Georgia Dome
3657,2012_15_DEN_BAL,2012,REG,15,2012-12-16,Sunday,13:00,DEN,34.0,BAL,17.0,-17.0,51.0,48.0,53.0,M&T Bank Stadium
3658,2012_15_GB_CHI,2012,REG,15,2012-12-16,Sunday,13:00,GB,21.0,CHI,13.0,-8.0,34.0,43.0,44.0,Soldier Field
3659,2012_15_WAS_CLE,2012,REG,15,2012-12-16,Sunday,13:00,WAS,38.0,CLE,21.0,-17.0,59.0,40.5,59.0,Cleveland Browns Stadium
3660,2012_15_IND_HOU,2012,REG,15,2012-12-16,Sunday,13:00,IND,17.0,HOU,29.0,12.0,46.0,47.5,,Reliant Stadium
3661,2012_15_JAX_MIA,2012,REG,15,2012-12-16,Sunday,13:00,JAX,3.0,MIA,24.0,21.0,27.0,38.5,80.0,Sun Life Stadium
3662,2012_15_TB_NO,2012,REG,15,2012-12-16,Sunday,13:00,TB,0.0,NO,41.0,41.0,41.0,54.5,,Mercedes-Benz Superdome
3663,2012_15_MIN_STL,2012,REG,15,2012-12-16,Sunday,13:00,MIN,36.0,STL,22.0,-14.0,58.0,39.0,,Edward Jones Dome
3664,2012_15_DET_ARI,2012,REG,15,2012-12-16,Sunday,16:05,DET,10.0,ARI,38.0,28.0,48.0,43.5,,University of Phoenix Stadium
3665,2012_15_SEA_BUF,2012,REG,15,2012-12-16,Sunday,16:05,SEA,50.0,BUF,17.0,-33.0,67.0,44.0,,Rogers Centre
3666,2012_15_CAR_SD,2012,REG,15,2012-12-16,Sunday,16:05,CAR,31.0,SD,7.0,-24.0,38.0,45.0,59.0,Qualcomm Stadium
3667,2012_15_PIT_DAL,2012,REG,15,2012-12-16,Sunday,16:25,PIT,24.0,DAL,27.0,3.0,51.0,45.5,,Cowboys Stadium
3668,2012_15_KC_OAK,2012,REG,15,2012-12-16,Sunday,16:25,KC,0.0,OAK,15.0,15.0,15.0,44.0,54.0,O.co Coliseum
3669,2012_15_SF_NE,2012,REG,15,2012-12-16,Sunday,20:20,SF,41.0,NE,34.0,-7.0,75.0,47.0,34.0,Gillette Stadium
3670,2012_15_NYJ_TEN,2012,REG,15,2012-12-17,Monday,20:30,NYJ,10.0,TEN,14.0,4.0,24.0,40.0,54.0,LP Field
3671,2012_16_ATL_DET,2012,REG,16,2012-12-22,Saturday,20:30,ATL,31.0,DET,18.0,-13.0,49.0,50.0,,Ford Field
3672,2012_16_OAK_CAR,2012,REG,16,2012-12-23,Sunday,13:00,OAK,6.0,CAR,17.0,11.0,23.0,47.5,53.0,Bank of America Stadium
3673,2012_16_NO_DAL,2012,REG,16,2012-12-23,Sunday,13:00,NO,34.0,DAL,31.0,-3.0,65.0,55.0,,Cowboys Stadium
3674,2012_16_TEN_GB,2012,REG,16,2012-12-23,Sunday,13:00,TEN,7.0,GB,55.0,48.0,62.0,44.0,24.0,Lambeau Field
3675,2012_16_MIN_HOU,2012,REG,16,2012-12-23,Sunday,13:00,MIN,23.0,HOU,6.0,-17.0,29.0,43.0,,Reliant Stadium
3676,2012_16_NE_JAX,2012,REG,16,2012-12-23,Sunday,13:00,NE,23.0,JAX,16.0,-7.0,39.0,51.5,58.0,EverBank Field
3677,2012_16_IND_KC,2012,REG,16,2012-12-23,Sunday,13:00,IND,20.0,KC,13.0,-7.0,33.0,41.5,25.0,Arrowhead Stadium
3678,2012_16_BUF_MIA,2012,REG,16,2012-12-23,Sunday,13:00,BUF,10.0,MIA,24.0,14.0,34.0,43.5,73.0,Sun Life Stadium
3679,2012_16_SD_NYJ,2012,REG,16,2012-12-23,Sunday,13:00,SD,27.0,NYJ,17.0,-10.0,44.0,37.0,39.0,MetLife Stadium
3680,2012_16_WAS_PHI,2012,REG,16,2012-12-23,Sunday,13:00,WAS,27.0,PHI,20.0,-7.0,47.0,46.0,40.0,Lincoln Financial Field
3681,2012_16_CIN_PIT,2012,REG,16,2012-12-23,Sunday,13:00,CIN,13.0,PIT,10.0,-3.0,23.0,40.0,35.0,Heinz Field
3682,2012_16_STL_TB,2012,REG,16,2012-12-23,Sunday,13:00,STL,28.0,TB,13.0,-15.0,41.0,43.5,59.0,Raymond James Stadium
3683,2012_16_CLE_DEN,2012,REG,16,2012-12-23,Sunday,16:05,CLE,12.0,DEN,34.0,22.0,46.0,43.5,51.0,Sports Authority Field at Mile High
3684,2012_16_CHI_ARI,2012,REG,16,2012-12-23,Sunday,16:25,CHI,28.0,ARI,13.0,-15.0,41.0,35.5,,University of Phoenix Stadium
3685,2012_16_NYG_BAL,2012,REG,16,2012-12-23,Sunday,16:25,NYG,14.0,BAL,33.0,19.0,47.0,48.0,51.0,M&T Bank Stadium
3686,2012_16_SF_SEA,2012,REG,16,2012-12-23,Sunday,20:20,SF,13.0,SEA,42.0,29.0,55.0,40.0,45.0,CenturyLink Field
3687,2012_17_TB_ATL,2012,REG,17,2012-12-30,Sunday,13:00,TB,22.0,ATL,17.0,-5.0,39.0,46.0,,Georgia Dome
3688,2012_17_NYJ_BUF,2012,REG,17,2012-12-30,Sunday,13:00,NYJ,9.0,BUF,28.0,19.0,37.0,40.5,28.0,Ralph Wilson Stadium
3689,2012_17_BAL_CIN,2012,REG,17,2012-12-30,Sunday,13:00,BAL,17.0,CIN,23.0,6.0,40.0,43.0,26.0,Paul Brown Stadium
3690,2012_17_CHI_DET,2012,REG,17,2012-12-30,Sunday,13:00,CHI,26.0,DET,24.0,-2.0,50.0,46.0,,Ford Field
3691,2012_17_HOU_IND,2012,REG,17,2012-12-30,Sunday,13:00,HOU,16.0,IND,28.0,12.0,44.0,47.0,,Lucas Oil Stadium
3692,2012_17_CAR_NO,2012,REG,17,2012-12-30,Sunday,13:00,CAR,44.0,NO,38.0,-6.0,82.0,53.5,,Mercedes-Benz Superdome
3693,2012_17_PHI_NYG,2012,REG,17,2012-12-30,Sunday,13:00,PHI,7.0,NYG,42.0,35.0,49.0,44.0,32.0,MetLife Stadium
3694,2012_17_CLE_PIT,2012,REG,17,2012-12-30,Sunday,13:00,CLE,10.0,PIT,24.0,14.0,34.0,36.5,28.0,Heinz Field
3695,2012_17_JAX_TEN,2012,REG,17,2012-12-30,Sunday,13:00,JAX,20.0,TEN,38.0,18.0,58.0,42.0,39.0,LP Field
3696,2012_17_KC_DEN,2012,REG,17,2012-12-30,Sunday,16:25,KC,3.0,DEN,38.0,35.0,41.0,41.0,35.0,Sports Authority Field at Mile High
3697,2012_17_GB_MIN,2012,REG,17,2012-12-30,Sunday,16:25,GB,34.0,MIN,37.0,3.0,71.0,45.5,,Mall of America Field
3698,2012_17_MIA_NE,2012,REG,17,2012-12-30,Sunday,16:25,MIA,0.0,NE,28.0,28.0,28.0,48.0,28.0,Gillette Stadium
3699,2012_17_OAK_SD,2012,REG,17,2012-12-30,Sunday,16:25,OAK,21.0,SD,24.0,3.0,45.0,41.0,50.0,Qualcomm Stadium
3700,2012_17_STL_SEA,2012,REG,17,2012-12-30,Sunday,16:25,STL,13.0,SEA,20.0,7.0,33.0,41.5,41.0,CenturyLink Field
3701,2012_17_ARI_SF,2012,REG,17,2012-12-30,Sunday,16:25,ARI,13.0,SF,27.0,14.0,40.0,39.0,50.0,Candlestick Park
3702,2012_17_DAL_WAS,2012,REG,17,2012-12-30,Sunday,20:20,DAL,18.0,WAS,28.0,10.0,46.0,49.0,37.0,FedExField
3703,2012_18_CIN_HOU,2012,WC,18,2013-01-05,Saturday,16:30,CIN,13.0,HOU,19.0,6.0,32.0,42.5,,Reliant Stadium
3704,2012_18_MIN_GB,2012,WC,18,2013-01-05,Saturday,20:00,MIN,10.0,GB,24.0,14.0,34.0,44.0,29.0,Lambeau Field
3705,2012_18_IND_BAL,2012,WC,18,2013-01-06,Sunday,13:00,IND,9.0,BAL,24.0,15.0,33.0,47.5,49.0,M&T Bank Stadium
3706,2012_18_SEA_WAS,2012,WC,18,2013-01-06,Sunday,16:30,SEA,24.0,WAS,14.0,-10.0,38.0,44.5,52.0,FedExField
3707,2012_19_BAL_DEN,2012,DIV,19,2013-01-12,Saturday,16:30,BAL,38.0,DEN,35.0,-3.0,73.0,44.0,13.0,Sports Authority Field at Mile High
3708,2012_19_GB_SF,2012,DIV,19,2013-01-12,Saturday,20:00,GB,31.0,SF,45.0,14.0,76.0,45.0,48.0,Candlestick Park
3709,2012_19_SEA_ATL,2012,DIV,19,2013-01-13,Sunday,13:00,SEA,28.0,ATL,30.0,2.0,58.0,46.0,,Georgia Dome
3710,2012_19_HOU_NE,2012,DIV,19,2013-01-13,Sunday,16:30,HOU,28.0,NE,41.0,13.0,69.0,50.5,51.0,Gillette Stadium
3711,2012_20_SF_ATL,2012,CON,20,2013-01-20,Sunday,15:00,SF,28.0,ATL,24.0,-4.0,52.0,47.5,,Georgia Dome
3712,2012_20_BAL_NE,2012,CON,20,2013-01-20,Sunday,18:30,BAL,28.0,NE,13.0,-15.0,41.0,49.5,41.0,Gillette Stadium
3713,2012_21_BAL_SF,2012,SB,21,2013-02-03,Sunday,18:30,BAL,34.0,SF,31.0,-3.0,65.0,47.5,,Mercedes-Benz Superdome
3714,2013_01_BAL_DEN,2013,REG,1,2013-09-05,Thursday,20:30,BAL,27.0,DEN,49.0,22.0,76.0,48.5,83.0,Sports Authority Field at Mile High
3715,2013_01_NE_BUF,2013,REG,1,2013-09-08,Sunday,13:00,NE,23.0,BUF,21.0,-2.0,44.0,50.5,65.0,Ralph Wilson Stadium
3716,2013_01_SEA_CAR,2013,REG,1,2013-09-08,Sunday,13:00,SEA,12.0,CAR,7.0,-5.0,19.0,44.5,87.0,Bank of America Stadium
3717,2013_01_CIN_CHI,2013,REG,1,2013-09-08,Sunday,13:00,CIN,21.0,CHI,24.0,3.0,45.0,41.5,73.0,Soldier Field
3718,2013_01_MIA_CLE,2013,REG,1,2013-09-08,Sunday,13:00,MIA,23.0,CLE,10.0,-13.0,33.0,40.5,70.0,FirstEnergy Stadium
3719,2013_01_MIN_DET,2013,REG,1,2013-09-08,Sunday,13:00,MIN,24.0,DET,34.0,10.0,58.0,46.0,,Ford Field
3720,2013_01_OAK_IND,2013,REG,1,2013-09-08,Sunday,13:00,OAK,17.0,IND,21.0,4.0,38.0,45.0,,Lucas Oil Stadium
3721,2013_01_KC_JAX,2013,REG,1,2013-09-08,Sunday,13:00,KC,28.0,JAX,2.0,-26.0,30.0,42.5,85.0,EverBank Field
3722,2013_01_ATL_NO,2013,REG,1,2013-09-08,Sunday,13:00,ATL,17.0,NO,23.0,6.0,40.0,54.5,,Mercedes-Benz Superdome
3723,2013_01_TB_NYJ,2013,REG,1,2013-09-08,Sunday,13:00,TB,17.0,NYJ,18.0,1.0,35.0,40.0,82.0,MetLife Stadium
3724,2013_01_TEN_PIT,2013,REG,1,2013-09-08,Sunday,13:00,TEN,16.0,PIT,9.0,-7.0,25.0,42.0,73.0,Heinz Field
3725,2013_01_GB_SF,2013,REG,1,2013-09-08,Sunday,16:25,GB,28.0,SF,34.0,6.0,62.0,47.0,69.0,Candlestick Park
3726,2013_01_ARI_STL,2013,REG,1,2013-09-08,Sunday,16:25,ARI,24.0,STL,27.0,3.0,51.0,42.5,,Edward Jones Dome
3727,2013_01_NYG_DAL,2013,REG,1,2013-09-08,Sunday,20:30,NYG,31.0,DAL,36.0,5.0,67.0,49.5,,AT&T Stadium
3728,2013_01_PHI_WAS,2013,REG,1,2013-09-09,Monday,19:00,PHI,33.0,WAS,27.0,-6.0,60.0,51.0,80.0,FedExField
3729,2013_01_HOU_SD,2013,REG,1,2013-09-09,Monday,22:15,HOU,31.0,SD,28.0,-3.0,59.0,44.0,70.0,Qualcomm Stadium
3730,2013_02_NYJ_NE,2013,REG,2,2013-09-12,Thursday,20:25,NYJ,10.0,NE,13.0,3.0,23.0,43.0,72.0,Gillette Stadium
3731,2013_02_STL_ATL,2013,REG,2,2013-09-15,Sunday,13:00,STL,24.0,ATL,31.0,7.0,55.0,47.5,,Georgia Dome
3732,2013_02_CLE_BAL,2013,REG,2,2013-09-15,Sunday,13:00,CLE,6.0,BAL,14.0,8.0,20.0,43.5,75.0,M&T Bank Stadium
3733,2013_02_CAR_BUF,2013,REG,2,2013-09-15,Sunday,13:00,CAR,23.0,BUF,24.0,1.0,47.0,43.5,65.0,Ralph Wilson Stadium
3734,2013_02_MIN_CHI,2013,REG,2,2013-09-15,Sunday,13:00,MIN,30.0,CHI,31.0,1.0,61.0,41.0,60.0,Soldier Field
3735,2013_02_WAS_GB,2013,REG,2,2013-09-15,Sunday,13:00,WAS,20.0,GB,38.0,18.0,58.0,48.5,56.0,Lambeau Field
3736,2013_02_TEN_HOU,2013,REG,2,2013-09-15,Sunday,13:00,TEN,24.0,HOU,30.0,6.0,54.0,42.5,,Reliant Stadium
3737,2013_02_MIA_IND,2013,REG,2,2013-09-15,Sunday,13:00,MIA,24.0,IND,20.0,-4.0,44.0,43.5,,Lucas Oil Stadium
3738,2013_02_DAL_KC,2013,REG,2,2013-09-15,Sunday,13:00,DAL,16.0,KC,17.0,1.0,33.0,45.0,72.0,Arrowhead Stadium
3739,2013_02_SD_PHI,2013,REG,2,2013-09-15,Sunday,13:00,SD,33.0,PHI,30.0,-3.0,63.0,51.0,71.0,Lincoln Financial Field
3740,2013_02_DET_ARI,2013,REG,2,2013-09-15,Sunday,16:05,DET,21.0,ARI,25.0,4.0,46.0,47.5,,University of Phoenix Stadium
3741,2013_02_NO_TB,2013,REG,2,2013-09-15,Sunday,16:05,NO,16.0,TB,14.0,-2.0,30.0,48.5,93.0,Raymond James Stadium
3742,2013_02_DEN_NYG,2013,REG,2,2013-09-15,Sunday,16:25,DEN,41.0,NYG,23.0,-18.0,64.0,52.5,70.0,MetLife Stadium
3743,2013_02_JAX_OAK,2013,REG,2,2013-09-15,Sunday,16:25,JAX,9.0,OAK,19.0,10.0,28.0,40.5,76.0,O.co Coliseum
3744,2013_02_SF_SEA,2013,REG,2,2013-09-15,Sunday,20:30,SF,3.0,SEA,29.0,26.0,32.0,43.5,64.0,CenturyLink Field
3745,2013_02_PIT_CIN,2013,REG,2,2013-09-16,Monday,20:30,PIT,10.0,CIN,20.0,10.0,30.0,40.0,62.0,Paul Brown Stadium
3746,2013_03_KC_PHI,2013,REG,3,2013-09-19,Thursday,20:25,KC,26.0,PHI,16.0,-10.0,42.0,50.0,73.0,Lincoln Financial Field
3747,2013_03_HOU_BAL,2013,REG,3,2013-09-22,Sunday,13:00,HOU,9.0,BAL,30.0,21.0,39.0,44.5,73.0,M&T Bank Stadium
3748,2013_03_NYG_CAR,2013,REG,3,2013-09-22,Sunday,13:00,NYG,0.0,CAR,38.0,38.0,38.0,46.5,75.0,Bank of America Stadium
3749,2013_03_GB_CIN,2013,REG,3,2013-09-22,Sunday,13:00,GB,30.0,CIN,34.0,4.0,64.0,49.5,63.0,Paul Brown Stadium
3750,2013_03_STL_DAL,2013,REG,3,2013-09-22,Sunday,13:00,STL,7.0,DAL,31.0,24.0,38.0,47.5,,AT&T Stadium
3751,2013_03_CLE_MIN,2013,REG,3,2013-09-22,Sunday,13:00,CLE,31.0,MIN,27.0,-4.0,58.0,40.0,,Mall of America Field
3752,2013_03_TB_NE,2013,REG,3,2013-09-22,Sunday,13:00,TB,3.0,NE,23.0,20.0,26.0,44.5,65.0,Gillette Stadium
3753,2013_03_ARI_NO,2013,REG,3,2013-09-22,Sunday,13:00,ARI,7.0,NO,31.0,24.0,38.0,48.5,,Mercedes-Benz Superdome
3754,2013_03_SD_TEN,2013,REG,3,2013-09-22,Sunday,13:00,SD,17.0,TEN,20.0,3.0,37.0,43.0,72.0,LP Field
3755,2013_03_DET_WAS,2013,REG,3,2013-09-22,Sunday,13:00,DET,27.0,WAS,20.0,-7.0,47.0,48.5,72.0,FedExField
3756,2013_03_ATL_MIA,2013,REG,3,2013-09-22,Sunday,16:05,ATL,23.0,MIA,27.0,4.0,50.0,45.5,89.0,Sun Life Stadium
3757,2013_03_BUF_NYJ,2013,REG,3,2013-09-22,Sunday,16:25,BUF,20.0,NYJ,27.0,7.0,47.0,41.0,67.0,MetLife Stadium
3758,2013_03_JAX_SEA,2013,REG,3,2013-09-22,Sunday,16:25,JAX,17.0,SEA,45.0,28.0,62.0,39.0,61.0,CenturyLink Field
3759,2013_03_IND_SF,2013,REG,3,2013-09-22,Sunday,16:25,IND,27.0,SF,7.0,-20.0,34.0,45.5,66.0,Candlestick Park
3760,2013_03_CHI_PIT,2013,REG,3,2013-09-22,Sunday,20:30,CHI,40.0,PIT,23.0,-17.0,63.0,40.5,56.0,Heinz Field
3761,2013_03_OAK_DEN,2013,REG,3,2013-09-23,Monday,20:30,OAK,21.0,DEN,37.0,16.0,58.0,48.5,64.0,Sports Authority Field at Mile High
3762,2013_04_SF_STL,2013,REG,4,2013-09-26,Thursday,20:25,SF,35.0,STL,11.0,-24.0,46.0,43.0,,Edward Jones Dome
3763,2013_04_BAL_BUF,2013,REG,4,2013-09-29,Sunday,13:00,BAL,20.0,BUF,23.0,3.0,43.0,45.0,67.0,Ralph Wilson Stadium
3764,2013_04_CIN_CLE,2013,REG,4,2013-09-29,Sunday,13:00,CIN,6.0,CLE,17.0,11.0,23.0,42.5,68.0,FirstEnergy Stadium
3765,2013_04_CHI_DET,2013,REG,4,2013-09-29,Sunday,13:00,CHI,32.0,DET,40.0,8.0,72.0,48.0,,Ford Field
3766,2013_04_SEA_HOU,2013,REG,4,2013-09-29,Sunday,13:00,SEA,23.0,HOU,20.0,-3.0,43.0,41.0,,Reliant Stadium
3767,2013_04_IND_JAX,2013,REG,4,2013-09-29,Sunday,13:00,IND,37.0,JAX,3.0,-34.0,40.0,42.5,80.0,EverBank Field
3768,2013_04_NYG_KC,2013,REG,4,2013-09-29,Sunday,13:00,NYG,7.0,KC,31.0,24.0,38.0,43.5,66.0,Arrowhead Stadium
3769,2013_04_PIT_MIN,2013,REG,4,2013-09-29,Sunday,13:00,PIT,27.0,MIN,34.0,7.0,61.0,41.5,54.0,Wembley Stadium
3770,2013_04_ARI_TB,2013,REG,4,2013-09-29,Sunday,13:00,ARI,13.0,TB,10.0,-3.0,23.0,40.0,84.0,Raymond James Stadium
3771,2013_04_NYJ_TEN,2013,REG,4,2013-09-29,Sunday,16:05,NYJ,13.0,TEN,38.0,25.0,51.0,40.5,74.0,LP Field
3772,2013_04_PHI_DEN,2013,REG,4,2013-09-29,Sunday,16:25,PHI,20.0,DEN,52.0,32.0,72.0,57.5,76.0,Sports Authority Field at Mile High
3773,2013_04_WAS_OAK,2013,REG,4,2013-09-29,Sunday,16:25,WAS,24.0,OAK,14.0,-10.0,38.0,45.5,77.0,O.co Coliseum
3774,2013_04_DAL_SD,2013,REG,4,2013-09-29,Sunday,16:25,DAL,21.0,SD,30.0,9.0,51.0,47.0,80.0,Qualcomm Stadium
3775,2013_04_NE_ATL,2013,REG,4,2013-09-29,Sunday,20:30,NE,30.0,ATL,23.0,-7.0,53.0,49.0,,Georgia Dome
3776,2013_04_MIA_NO,2013,REG,4,2013-09-30,Monday,20:30,MIA,17.0,NO,38.0,21.0,55.0,48.5,,Mercedes-Benz Superdome
3777,2013_05_BUF_CLE,2013,REG,5,2013-10-03,Thursday,20:25,BUF,24.0,CLE,37.0,13.0,61.0,40.5,75.0,FirstEnergy Stadium
3778,2013_05_NO_CHI,2013,REG,5,2013-10-06,Sunday,13:00,NO,26.0,CHI,18.0,-8.0,44.0,50.5,60.0,Soldier Field
3779,2013_05_NE_CIN,2013,REG,5,2013-10-06,Sunday,13:00,NE,6.0,CIN,13.0,7.0,19.0,45.5,68.0,Paul Brown Stadium
3780,2013_05_DET_GB,2013,REG,5,2013-10-06,Sunday,13:00,DET,9.0,GB,22.0,13.0,31.0,53.0,59.0,Lambeau Field
3781,2013_05_SEA_IND,2013,REG,5,2013-10-06,Sunday,13:00,SEA,28.0,IND,34.0,6.0,62.0,43.5,,Lucas Oil Stadium
3782,2013_05_BAL_MIA,2013,REG,5,2013-10-06,Sunday,13:00,BAL,26.0,MIA,23.0,-3.0,49.0,42.5,87.0,Sun Life Stadium
3783,2013_05_PHI_NYG,2013,REG,5,2013-10-06,Sunday,13:00,PHI,36.0,NYG,21.0,-15.0,57.0,53.5,66.0,MetLife Stadium
3784,2013_05_JAX_STL,2013,REG,5,2013-10-06,Sunday,13:00,JAX,20.0,STL,34.0,14.0,54.0,40.5,,Edward Jones Dome
3785,2013_05_KC_TEN,2013,REG,5,2013-10-06,Sunday,13:00,KC,26.0,TEN,17.0,-9.0,43.0,38.0,74.0,LP Field
3786,2013_05_CAR_ARI,2013,REG,5,2013-10-06,Sunday,16:05,CAR,6.0,ARI,22.0,16.0,28.0,41.0,,University of Phoenix Stadium
3787,2013_05_DEN_DAL,2013,REG,5,2013-10-06,Sunday,16:25,DEN,51.0,DAL,48.0,-3.0,99.0,56.5,,AT&T Stadium
3788,2013_05_HOU_SF,2013,REG,5,2013-10-06,Sunday,20:30,HOU,3.0,SF,34.0,31.0,37.0,43.0,76.0,Candlestick Park
3789,2013_05_SD_OAK,2013,REG,5,2013-10-06,Sunday,23:30,SD,17.0,OAK,27.0,10.0,44.0,46.0,70.0,O.co Coliseum
3790,2013_05_NYJ_ATL,2013,REG,5,2013-10-07,Monday,20:30,NYJ,30.0,ATL,28.0,-2.0,58.0,45.0,,Georgia Dome
3791,2013_06_NYG_CHI,2013,REG,6,2013-10-10,Thursday,20:25,NYG,21.0,CHI,27.0,6.0,48.0,46.5,63.0,Soldier Field
3792,2013_06_GB_BAL,2013,REG,6,2013-10-13,Sunday,13:00,GB,19.0,BAL,17.0,-2.0,36.0,48.5,61.0,M&T Bank Stadium
3793,2013_06_CIN_BUF,2013,REG,6,2013-10-13,Sunday,13:00,CIN,27.0,BUF,24.0,-3.0,51.0,41.0,65.0,Ralph Wilson Stadium
