,game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,result,total,total_line,temp,stadium
2285,2007_12_BAL_SD,2007,REG,12,2007-11-25,Sunday,16:15,BAL,14.0,SD,32.0,18.0,46.0,38.5,69.0,Qualcomm Stadium
2286,2007_12_PHI_NE,2007,REG,12,2007-11-25,Sunday,20:25,PHI,28.0,NE,31.0,3.0,59.0,51.0,39.0,Gillette Stadium
2287,2007_12_MIA_PIT,2007,REG,12,2007-11-26,Monday,20:30,MIA,0.0,PIT,3.0,3.0,3.0,37.5,60.0,Heinz Field
2288,2007_13_GB_DAL,2007,REG,13,2007-11-29,Thursday,20:15,GB,27.0,DAL,37.0,10.0,64.0,51.5,56.0,Texas Stadium
2289,2007_13_SF_CAR,2007,REG,13,2007-12-02,Sunday,13:00,SF,14.0,CAR,31.0,17.0,45.0,35.0,51.0,Bank of America Stadium
2290,2007_13_JAX_IND,2007,REG,13,2007-12-02,Sunday,13:00,JAX,25.0,IND,28.0,3.0,53.0,45.0,,RCA Dome
2291,2007_13_SD_KC,2007,REG,13,2007-12-02,Sunday,13:00,SD,24.0,KC,10.0,-14.0,34.0,37.0,34.0,Arrowhead Stadium
2292,2007_13_NYJ_MIA,2007,REG,13,2007-12-02,Sunday,13:00,NYJ,40.0,MIA,13.0,-27.0,53.0,37.0,81.0,Dolphin Stadium
2293,2007_13_DET_MIN,2007,REG,13,2007-12-02,Sunday,13:00,DET,10.0,MIN,42.0,32.0,52.0,44.0,,Hubert H. Humphrey Metrodome
2294,2007_13_SEA_PHI,2007,REG,13,2007-12-02,Sunday,13:00,SEA,28.0,PHI,24.0,-4.0,52.0,40.5,33.0,Lincoln Financial Field
2295,2007_13_ATL_STL,2007,REG,13,2007-12-02,Sunday,13:00,ATL,16.0,STL,28.0,12.0,44.0,40.0,,Edward Jones Dome
2296,2007_13_HOU_TEN,2007,REG,13,2007-12-02,Sunday,13:00,HOU,20.0,TEN,28.0,8.0,48.0,39.5,61.0,LP Field
2297,2007_13_BUF_WAS,2007,REG,13,2007-12-02,Sunday,13:00,BUF,17.0,WAS,16.0,-1.0,33.0,37.0,40.0,FedExField
2298,2007_13_CLE_ARI,2007,REG,13,2007-12-02,Sunday,16:05,CLE,21.0,ARI,27.0,6.0,48.0,52.0,,University of Phoenix Stadium
2299,2007_13_DEN_OAK,2007,REG,13,2007-12-02,Sunday,16:05,DEN,20.0,OAK,34.0,14.0,54.0,41.0,60.0,McAfee Coliseum
2300,2007_13_NYG_CHI,2007,REG,13,2007-12-02,Sunday,16:15,NYG,21.0,CHI,16.0,-5.0,37.0,40.0,46.0,Soldier Field
2301,2007_13_TB_NO,2007,REG,13,2007-12-02,Sunday,16:15,TB,27.0,NO,23.0,-4.0,50.0,41.0,,Louisiana Superdome
2302,2007_13_CIN_PIT,2007,REG,13,2007-12-02,Sunday,20:25,CIN,10.0,PIT,24.0,14.0,34.0,40.0,48.0,Heinz Field
2303,2007_13_NE_BAL,2007,REG,13,2007-12-03,Monday,20:40,NE,27.0,BAL,24.0,-3.0,51.0,46.0,40.0,M&T Bank Stadium
2304,2007_14_CHI_WAS,2007,REG,14,2007-12-06,Thursday,20:15,CHI,16.0,WAS,24.0,8.0,40.0,39.0,26.0,FedExField
2305,2007_14_MIA_BUF,2007,REG,14,2007-12-09,Sunday,13:00,MIA,17.0,BUF,38.0,21.0,55.0,34.0,30.0,Ralph Wilson Stadium
2306,2007_14_STL_CIN,2007,REG,14,2007-12-09,Sunday,13:00,STL,10.0,CIN,19.0,9.0,29.0,45.0,38.0,Paul Brown Stadium
2307,2007_14_DAL_DET,2007,REG,14,2007-12-09,Sunday,13:00,DAL,28.0,DET,27.0,-1.0,55.0,50.0,,Ford Field
2308,2007_14_OAK_GB,2007,REG,14,2007-12-09,Sunday,13:00,OAK,7.0,GB,38.0,31.0,45.0,40.5,18.0,Lambeau Field
2309,2007_14_TB_HOU,2007,REG,14,2007-12-09,Sunday,13:00,TB,14.0,HOU,28.0,14.0,42.0,39.0,,Reliant Stadium
2310,2007_14_CAR_JAX,2007,REG,14,2007-12-09,Sunday,13:00,CAR,6.0,JAX,37.0,31.0,43.0,39.0,77.0,Jacksonville Municipal Stadium
2311,2007_14_NYG_PHI,2007,REG,14,2007-12-09,Sunday,13:00,NYG,16.0,PHI,13.0,-3.0,29.0,41.5,36.0,Lincoln Financial Field
2312,2007_14_SD_TEN,2007,REG,14,2007-12-09,Sunday,13:00,SD,23.0,TEN,17.0,-6.0,40.0,40.0,69.0,LP Field
2313,2007_14_ARI_SEA,2007,REG,14,2007-12-09,Sunday,16:05,ARI,21.0,SEA,42.0,21.0,63.0,44.0,35.0,Qwest Field
2314,2007_14_MIN_SF,2007,REG,14,2007-12-09,Sunday,16:05,MIN,27.0,SF,7.0,-20.0,34.0,39.0,53.0,Monster Park
2315,2007_14_KC_DEN,2007,REG,14,2007-12-09,Sunday,16:15,KC,7.0,DEN,41.0,34.0,48.0,37.5,21.0,Invesco Field at Mile High
2316,2007_14_PIT_NE,2007,REG,14,2007-12-09,Sunday,16:15,PIT,13.0,NE,34.0,21.0,47.0,49.0,34.0,Gillette Stadium
2317,2007_14_CLE_NYJ,2007,REG,14,2007-12-09,Sunday,16:15,CLE,24.0,NYJ,18.0,-6.0,42.0,47.0,38.0,Giants Stadium
2318,2007_14_IND_BAL,2007,REG,14,2007-12-09,Sunday,20:25,IND,44.0,BAL,20.0,-24.0,64.0,41.0,40.0,M&T Bank Stadium
2319,2007_14_NO_ATL,2007,REG,14,2007-12-10,Monday,20:40,NO,34.0,ATL,14.0,-20.0,48.0,44.0,,Georgia Dome
2320,2007_15_DEN_HOU,2007,REG,15,2007-12-13,Thursday,20:15,DEN,13.0,HOU,31.0,18.0,44.0,47.0,,Reliant Stadium
2321,2007_15_CIN_SF,2007,REG,15,2007-12-15,Saturday,20:15,CIN,13.0,SF,20.0,7.0,33.0,42.0,52.0,Monster Park
2322,2007_15_SEA_CAR,2007,REG,15,2007-12-16,Sunday,13:00,SEA,10.0,CAR,13.0,3.0,23.0,37.0,45.0,Bank of America Stadium
2323,2007_15_BUF_CLE,2007,REG,15,2007-12-16,Sunday,13:00,BUF,0.0,CLE,8.0,8.0,8.0,36.5,30.0,Cleveland Browns Stadium
2324,2007_15_TEN_KC,2007,REG,15,2007-12-16,Sunday,13:00,TEN,26.0,KC,17.0,-9.0,43.0,34.0,22.0,Arrowhead Stadium
2325,2007_15_BAL_MIA,2007,REG,15,2007-12-16,Sunday,13:00,BAL,16.0,MIA,22.0,6.0,38.0,37.5,79.0,Dolphin Stadium
2326,2007_15_NYJ_NE,2007,REG,15,2007-12-16,Sunday,13:00,NYJ,10.0,NE,20.0,10.0,30.0,41.0,36.0,Gillette Stadium
2327,2007_15_ARI_NO,2007,REG,15,2007-12-16,Sunday,13:00,ARI,24.0,NO,31.0,7.0,55.0,49.5,,Louisiana Superdome
2328,2007_15_JAX_PIT,2007,REG,15,2007-12-16,Sunday,13:00,JAX,29.0,PIT,22.0,-7.0,51.0,34.5,35.0,Heinz Field
2329,2007_15_GB_STL,2007,REG,15,2007-12-16,Sunday,13:00,GB,33.0,STL,14.0,-19.0,47.0,47.0,,Edward Jones Dome
2330,2007_15_ATL_TB,2007,REG,15,2007-12-16,Sunday,13:00,ATL,3.0,TB,37.0,34.0,40.0,37.5,68.0,Raymond James Stadium
2331,2007_15_IND_OAK,2007,REG,15,2007-12-16,Sunday,16:05,IND,21.0,OAK,14.0,-7.0,35.0,44.5,55.0,McAfee Coliseum
2332,2007_15_PHI_DAL,2007,REG,15,2007-12-16,Sunday,16:15,PHI,10.0,DAL,6.0,-4.0,16.0,48.5,49.0,Texas Stadium
2333,2007_15_DET_SD,2007,REG,15,2007-12-16,Sunday,16:15,DET,14.0,SD,51.0,37.0,65.0,45.5,67.0,Qualcomm Stadium
2334,2007_15_WAS_NYG,2007,REG,15,2007-12-16,Sunday,20:25,WAS,22.0,NYG,10.0,-12.0,32.0,35.5,36.0,Giants Stadium
2335,2007_15_CHI_MIN,2007,REG,15,2007-12-17,Monday,20:40,CHI,13.0,MIN,20.0,7.0,33.0,43.0,,Hubert H. Humphrey Metrodome
2336,2007_16_PIT_STL,2007,REG,16,2007-12-20,Thursday,20:15,PIT,41.0,STL,24.0,-17.0,65.0,43.0,,Edward Jones Dome
2337,2007_16_DAL_CAR,2007,REG,16,2007-12-22,Saturday,20:15,DAL,20.0,CAR,13.0,-7.0,33.0,42.5,51.0,Bank of America Stadium
2338,2007_16_NYG_BUF,2007,REG,16,2007-12-23,Sunday,13:00,NYG,38.0,BUF,21.0,-17.0,59.0,32.0,52.0,Ralph Wilson Stadium
2339,2007_16_GB_CHI,2007,REG,16,2007-12-23,Sunday,13:00,GB,7.0,CHI,35.0,28.0,42.0,32.0,16.0,Soldier Field
2340,2007_16_CLE_CIN,2007,REG,16,2007-12-23,Sunday,13:00,CLE,14.0,CIN,19.0,5.0,33.0,43.0,31.0,Paul Brown Stadium
2341,2007_16_KC_DET,2007,REG,16,2007-12-23,Sunday,13:00,KC,20.0,DET,25.0,5.0,45.0,43.5,,Ford Field
2342,2007_16_HOU_IND,2007,REG,16,2007-12-23,Sunday,13:00,HOU,15.0,IND,38.0,23.0,53.0,44.5,,RCA Dome
2343,2007_16_OAK_JAX,2007,REG,16,2007-12-23,Sunday,13:00,OAK,11.0,JAX,49.0,38.0,60.0,40.0,69.0,Jacksonville Municipal Stadium
2344,2007_16_PHI_NO,2007,REG,16,2007-12-23,Sunday,13:00,PHI,38.0,NO,23.0,-15.0,61.0,47.5,,Louisiana Superdome
2345,2007_16_ATL_ARI,2007,REG,16,2007-12-23,Sunday,16:05,ATL,27.0,ARI,30.0,3.0,57.0,44.0,,University of Phoenix Stadium
2346,2007_16_TB_SF,2007,REG,16,2007-12-23,Sunday,16:05,TB,19.0,SF,21.0,2.0,40.0,36.5,51.0,Monster Park
2347,2007_16_MIA_NE,2007,REG,16,2007-12-23,Sunday,16:15,MIA,7.0,NE,28.0,21.0,35.0,45.0,43.0,Gillette Stadium
2348,2007_16_BAL_SEA,2007,REG,16,2007-12-23,Sunday,16:15,BAL,6.0,SEA,27.0,21.0,33.0,39.0,43.0,Qwest Field
2349,2007_16_NYJ_TEN,2007,REG,16,2007-12-23,Sunday,16:15,NYJ,6.0,TEN,10.0,4.0,16.0,37.0,42.0,LP Field
2350,2007_16_WAS_MIN,2007,REG,16,2007-12-23,Sunday,20:15,WAS,32.0,MIN,21.0,-11.0,53.0,40.5,,Hubert H. Humphrey Metrodome
2351,2007_16_DEN_SD,2007,REG,16,2007-12-24,Monday,20:00,DEN,3.0,SD,23.0,20.0,26.0,47.0,62.0,Qualcomm Stadium
2352,2007_17_NE_NYG,2007,REG,17,2007-12-29,Saturday,20:15,NE,38.0,NYG,35.0,-3.0,73.0,46.5,44.0,Giants Stadium
2353,2007_17_SEA_ATL,2007,REG,17,2007-12-30,Sunday,13:00,SEA,41.0,ATL,44.0,3.0,85.0,38.0,,Georgia Dome
2354,2007_17_NO_CHI,2007,REG,17,2007-12-30,Sunday,13:00,NO,25.0,CHI,33.0,8.0,58.0,42.0,30.0,Soldier Field
2355,2007_17_SF_CLE,2007,REG,17,2007-12-30,Sunday,13:00,SF,7.0,CLE,20.0,13.0,27.0,41.0,35.0,Cleveland Browns Stadium
2356,2007_17_DET_GB,2007,REG,17,2007-12-30,Sunday,13:00,DET,13.0,GB,34.0,21.0,47.0,39.0,20.0,Lambeau Field
2357,2007_17_JAX_HOU,2007,REG,17,2007-12-30,Sunday,13:00,JAX,28.0,HOU,42.0,14.0,70.0,42.0,,Reliant Stadium
2358,2007_17_CIN_MIA,2007,REG,17,2007-12-30,Sunday,13:00,CIN,38.0,MIA,25.0,-13.0,63.0,45.0,81.0,Dolphin Stadium
2359,2007_17_BUF_PHI,2007,REG,17,2007-12-30,Sunday,13:00,BUF,9.0,PHI,17.0,8.0,26.0,39.0,42.0,Lincoln Financial Field
2360,2007_17_CAR_TB,2007,REG,17,2007-12-30,Sunday,13:00,CAR,31.0,TB,23.0,-8.0,54.0,35.5,80.0,Raymond James Stadium
2361,2007_17_STL_ARI,2007,REG,17,2007-12-30,Sunday,16:15,STL,19.0,ARI,48.0,29.0,67.0,49.5,,University of Phoenix Stadium
2362,2007_17_PIT_BAL,2007,REG,17,2007-12-30,Sunday,16:15,PIT,21.0,BAL,27.0,6.0,48.0,34.5,42.0,M&T Bank Stadium
2363,2007_17_MIN_DEN,2007,REG,17,2007-12-30,Sunday,16:15,MIN,19.0,DEN,22.0,3.0,41.0,41.0,36.0,Invesco Field at Mile High
2364,2007_17_KC_NYJ,2007,REG,17,2007-12-30,Sunday,16:15,KC,10.0,NYJ,13.0,3.0,23.0,35.5,41.0,Giants Stadium
2365,2007_17_SD_OAK,2007,REG,17,2007-12-30,Sunday,16:15,SD,30.0,OAK,17.0,-13.0,47.0,41.5,54.0,McAfee Coliseum
2366,2007_17_DAL_WAS,2007,REG,17,2007-12-30,Sunday,16:15,DAL,6.0,WAS,27.0,21.0,33.0,38.0,39.0,FedExField
2367,2007_17_TEN_IND,2007,REG,17,2007-12-30,Sunday,20:25,TEN,16.0,IND,10.0,-6.0,26.0,40.5,,RCA Dome
2368,2007_18_WAS_SEA,2007,WC,18,2008-01-05,Saturday,16:30,WAS,14.0,SEA,35.0,21.0,49.0,38.5,42.0,Qwest Field
2369,2007_18_JAX_PIT,2007,WC,18,2008-01-05,Saturday,20:15,JAX,31.0,PIT,29.0,-2.0,60.0,40.0,39.0,Heinz Field
2370,2007_18_NYG_TB,2007,WC,18,2008-01-06,Sunday,13:00,NYG,24.0,TB,14.0,-10.0,38.0,39.5,70.0,Raymond James Stadium
2371,2007_18_TEN_SD,2007,WC,18,2008-01-06,Sunday,16:30,TEN,6.0,SD,17.0,11.0,23.0,38.5,57.0,Qualcomm Stadium
2372,2007_19_SEA_GB,2007,DIV,19,2008-01-12,Saturday,16:30,SEA,20.0,GB,42.0,22.0,62.0,44.0,31.0,Lambeau Field
2373,2007_19_JAX_NE,2007,DIV,19,2008-01-12,Saturday,20:15,JAX,20.0,NE,31.0,11.0,51.0,51.0,37.0,Gillette Stadium
2374,2007_19_SD_IND,2007,DIV,19,2008-01-13,Sunday,13:00,SD,28.0,IND,24.0,-4.0,52.0,46.0,,RCA Dome
2375,2007_19_NYG_DAL,2007,DIV,19,2008-01-13,Sunday,16:30,NYG,21.0,DAL,17.0,-4.0,38.0,47.0,59.0,Texas Stadium
2376,2007_20_SD_NE,2007,CON,20,2008-01-20,Sunday,15:00,SD,12.0,NE,21.0,9.0,33.0,47.5,23.0,Gillette Stadium
2377,2007_20_NYG_GB,2007,CON,20,2008-01-20,Sunday,18:30,NYG,23.0,GB,20.0,-3.0,43.0,41.0,-1.0,Lambeau Field
2378,2007_21_NYG_NE,2007,SB,21,2008-02-03,Sunday,18:30,NYG,17.0,NE,14.0,-3.0,31.0,54.5,,University of Phoenix Stadium
2379,2008_01_WAS_NYG,2008,REG,1,2008-09-04,Thursday,19:00,WAS,7.0,NYG,16.0,9.0,23.0,41.5,85.0,Giants Stadium
2380,2008_01_DET_ATL,2008,REG,1,2008-09-07,Sunday,13:00,DET,21.0,ATL,34.0,13.0,55.0,41.0,,Georgia Dome
2381,2008_01_CIN_BAL,2008,REG,1,2008-09-07,Sunday,13:00,CIN,10.0,BAL,17.0,7.0,27.0,37.5,78.0,M&T Bank Stadium
2382,2008_01_SEA_BUF,2008,REG,1,2008-09-07,Sunday,13:00,SEA,10.0,BUF,34.0,24.0,44.0,38.5,66.0,Ralph Wilson Stadium
2383,2008_01_NYJ_MIA,2008,REG,1,2008-09-07,Sunday,13:00,NYJ,20.0,MIA,14.0,-6.0,34.0,36.0,88.0,Dolphin Stadium
2384,2008_01_KC_NE,2008,REG,1,2008-09-07,Sunday,13:00,KC,10.0,NE,17.0,7.0,27.0,43.5,75.0,Gillette Stadium
2385,2008_01_TB_NO,2008,REG,1,2008-09-07,Sunday,13:00,TB,20.0,NO,24.0,4.0,44.0,42.5,,Louisiana Superdome
2386,2008_01_STL_PHI,2008,REG,1,2008-09-07,Sunday,13:00,STL,3.0,PHI,38.0,35.0,41.0,44.0,80.0,Lincoln Financial Field
2387,2008_01_HOU_PIT,2008,REG,1,2008-09-07,Sunday,13:00,HOU,17.0,PIT,38.0,21.0,55.0,43.0,72.0,Heinz Field
2388,2008_01_JAX_TEN,2008,REG,1,2008-09-07,Sunday,13:00,JAX,10.0,TEN,17.0,7.0,27.0,36.5,78.0,LP Field
2389,2008_01_DAL_CLE,2008,REG,1,2008-09-07,Sunday,16:15,DAL,28.0,CLE,10.0,-18.0,38.0,48.5,71.0,Cleveland Browns Stadium
2390,2008_01_CAR_SD,2008,REG,1,2008-09-07,Sunday,16:15,CAR,26.0,SD,24.0,-2.0,50.0,41.0,81.0,Qualcomm Stadium
2391,2008_01_ARI_SF,2008,REG,1,2008-09-07,Sunday,16:15,ARI,23.0,SF,13.0,-10.0,36.0,42.0,70.0,Candlestick Park
2392,2008_01_CHI_IND,2008,REG,1,2008-09-07,Sunday,20:15,CHI,29.0,IND,13.0,-16.0,42.0,44.0,,Lucas Oil Stadium
2393,2008_01_MIN_GB,2008,REG,1,2008-09-08,Monday,19:00,MIN,19.0,GB,24.0,5.0,43.0,37.5,58.0,Lambeau Field
2394,2008_01_DEN_OAK,2008,REG,1,2008-09-08,Monday,22:15,DEN,41.0,OAK,14.0,-27.0,55.0,40.5,60.0,Oakland-Alameda County Coliseum
2395,2008_02_CHI_CAR,2008,REG,2,2008-09-14,Sunday,13:00,CHI,17.0,CAR,20.0,3.0,37.0,37.5,88.0,Bank of America Stadium
2396,2008_02_TEN_CIN,2008,REG,2,2008-09-14,Sunday,13:00,TEN,24.0,CIN,7.0,-17.0,31.0,37.0,88.0,Paul Brown Stadium
2397,2008_02_GB_DET,2008,REG,2,2008-09-14,Sunday,13:00,GB,48.0,DET,25.0,-23.0,73.0,47.0,,Ford Field
2398,2008_02_BUF_JAX,2008,REG,2,2008-09-14,Sunday,13:00,BUF,20.0,JAX,16.0,-4.0,36.0,37.0,87.0,Jacksonville Municipal Stadium
2399,2008_02_OAK_KC,2008,REG,2,2008-09-14,Sunday,13:00,OAK,23.0,KC,8.0,-15.0,31.0,36.0,61.0,Arrowhead Stadium
2400,2008_02_IND_MIN,2008,REG,2,2008-09-14,Sunday,13:00,IND,18.0,MIN,15.0,-3.0,33.0,43.5,,Hubert H. Humphrey Metrodome
2401,2008_02_NYG_STL,2008,REG,2,2008-09-14,Sunday,13:00,NYG,41.0,STL,13.0,-28.0,54.0,43.5,,Edward Jones Dome
2402,2008_02_NO_WAS,2008,REG,2,2008-09-14,Sunday,13:00,NO,24.0,WAS,29.0,5.0,53.0,43.5,90.0,FedExField
2403,2008_02_SF_SEA,2008,REG,2,2008-09-14,Sunday,16:05,SF,33.0,SEA,30.0,-3.0,63.0,38.0,67.0,Qwest Field
2404,2008_02_ATL_TB,2008,REG,2,2008-09-14,Sunday,16:05,ATL,9.0,TB,24.0,15.0,33.0,37.5,89.0,Raymond James Stadium
2405,2008_02_MIA_ARI,2008,REG,2,2008-09-14,Sunday,16:15,MIA,10.0,ARI,31.0,21.0,41.0,40.5,,University of Phoenix Stadium
2406,2008_02_SD_DEN,2008,REG,2,2008-09-14,Sunday,16:15,SD,38.0,DEN,39.0,1.0,77.0,46.5,59.0,Invesco Field at Mile High
2407,2008_02_NE_NYJ,2008,REG,2,2008-09-14,Sunday,16:15,NE,19.0,NYJ,10.0,-9.0,29.0,37.0,90.0,Giants Stadium
2408,2008_02_PIT_CLE,2008,REG,2,2008-09-14,Sunday,20:15,PIT,10.0,CLE,6.0,-4.0,16.0,43.5,80.0,Cleveland Browns Stadium
2409,2008_02_PHI_DAL,2008,REG,2,2008-09-15,Monday,20:30,PHI,37.0,DAL,41.0,4.0,78.0,46.5,76.0,Texas Stadium
2410,2008_03_KC_ATL,2008,REG,3,2008-09-21,Sunday,13:00,KC,14.0,ATL,38.0,24.0,52.0,37.0,,Georgia Dome
2411,2008_03_OAK_BUF,2008,REG,3,2008-09-21,Sunday,13:00,OAK,23.0,BUF,24.0,1.0,47.0,37.5,66.0,Ralph Wilson Stadium
2412,2008_03_TB_CHI,2008,REG,3,2008-09-21,Sunday,13:00,TB,27.0,CHI,24.0,-3.0,51.0,35.0,76.0,Soldier Field
2413,2008_03_CAR_MIN,2008,REG,3,2008-09-21,Sunday,13:00,CAR,10.0,MIN,20.0,10.0,30.0,37.5,,Hubert H. Humphrey Metrodome
2414,2008_03_MIA_NE,2008,REG,3,2008-09-21,Sunday,13:00,MIA,38.0,NE,13.0,-25.0,51.0,37.0,72.0,Gillette Stadium
2415,2008_03_CIN_NYG,2008,REG,3,2008-09-21,Sunday,13:00,CIN,23.0,NYG,26.0,3.0,49.0,42.5,76.0,Giants Stadium
2416,2008_03_HOU_TEN,2008,REG,3,2008-09-21,Sunday,13:00,HOU,12.0,TEN,31.0,19.0,43.0,40.0,80.0,LP Field
2417,2008_03_ARI_WAS,2008,REG,3,2008-09-21,Sunday,13:00,ARI,17.0,WAS,24.0,7.0,41.0,43.5,75.0,FedExField
2418,2008_03_NO_DEN,2008,REG,3,2008-09-21,Sunday,16:05,NO,32.0,DEN,34.0,2.0,66.0,52.0,75.0,Invesco Field at Mile High
2419,2008_03_STL_SEA,2008,REG,3,2008-09-21,Sunday,16:05,STL,13.0,SEA,37.0,24.0,50.0,44.5,59.0,Qwest Field
2420,2008_03_DET_SF,2008,REG,3,2008-09-21,Sunday,16:05,DET,13.0,SF,31.0,18.0,44.0,47.0,67.0,Candlestick Park
2421,2008_03_CLE_BAL,2008,REG,3,2008-09-21,Sunday,16:15,CLE,10.0,BAL,28.0,18.0,38.0,37.0,77.0,M&T Bank Stadium
2422,2008_03_JAX_IND,2008,REG,3,2008-09-21,Sunday,16:15,JAX,23.0,IND,21.0,-2.0,44.0,42.0,,Lucas Oil Stadium
2423,2008_03_PIT_PHI,2008,REG,3,2008-09-21,Sunday,16:15,PIT,6.0,PHI,15.0,9.0,21.0,45.0,79.0,Lincoln Financial Field
2424,2008_03_DAL_GB,2008,REG,3,2008-09-21,Sunday,20:15,DAL,27.0,GB,16.0,-11.0,43.0,51.0,64.0,Lambeau Field
2425,2008_03_NYJ_SD,2008,REG,3,2008-09-22,Monday,20:30,NYJ,29.0,SD,48.0,19.0,77.0,46.5,71.0,Qualcomm Stadium
2426,2008_04_ATL_CAR,2008,REG,4,2008-09-28,Sunday,13:00,ATL,9.0,CAR,24.0,15.0,33.0,39.0,78.0,Bank of America Stadium
2427,2008_04_CLE_CIN,2008,REG,4,2008-09-28,Sunday,13:00,CLE,20.0,CIN,12.0,-8.0,32.0,42.0,74.0,Paul Brown Stadium
2428,2008_04_HOU_JAX,2008,REG,4,2008-09-28,Sunday,13:00,HOU,27.0,JAX,30.0,3.0,57.0,43.0,82.0,Jacksonville Municipal Stadium
2429,2008_04_DEN_KC,2008,REG,4,2008-09-28,Sunday,13:00,DEN,19.0,KC,33.0,14.0,52.0,47.0,74.0,Arrowhead Stadium
2430,2008_04_SF_NO,2008,REG,4,2008-09-28,Sunday,13:00,SF,17.0,NO,31.0,14.0,48.0,48.5,,Louisiana Superdome
2431,2008_04_ARI_NYJ,2008,REG,4,2008-09-28,Sunday,13:00,ARI,35.0,NYJ,56.0,21.0,91.0,43.5,69.0,Giants Stadium
2432,2008_04_GB_TB,2008,REG,4,2008-09-28,Sunday,13:00,GB,21.0,TB,30.0,9.0,51.0,43.0,81.0,Raymond James Stadium
2433,2008_04_MIN_TEN,2008,REG,4,2008-09-28,Sunday,13:00,MIN,17.0,TEN,30.0,13.0,47.0,35.0,78.0,LP Field
2434,2008_04_SD_OAK,2008,REG,4,2008-09-28,Sunday,16:05,SD,28.0,OAK,18.0,-10.0,46.0,45.5,78.0,Oakland-Alameda County Coliseum
2435,2008_04_BUF_STL,2008,REG,4,2008-09-28,Sunday,16:05,BUF,31.0,STL,14.0,-17.0,45.0,43.5,,Edward Jones Dome
2436,2008_04_WAS_DAL,2008,REG,4,2008-09-28,Sunday,16:15,WAS,26.0,DAL,24.0,-2.0,50.0,47.0,85.0,Texas Stadium
2437,2008_04_PHI_CHI,2008,REG,4,2008-09-28,Sunday,20:15,PHI,20.0,CHI,24.0,4.0,44.0,39.0,65.0,Soldier Field
2438,2008_04_BAL_PIT,2008,REG,4,2008-09-29,Monday,20:30,BAL,20.0,PIT,23.0,3.0,43.0,34.5,65.0,Heinz Field
2439,2008_05_TEN_BAL,2008,REG,5,2008-10-05,Sunday,13:00,TEN,13.0,BAL,10.0,-3.0,23.0,33.5,69.0,M&T Bank Stadium
2440,2008_05_KC_CAR,2008,REG,5,2008-10-05,Sunday,13:00,KC,0.0,CAR,34.0,34.0,34.0,38.0,80.0,Bank of America Stadium
2441,2008_05_CHI_DET,2008,REG,5,2008-10-05,Sunday,13:00,CHI,34.0,DET,7.0,-27.0,41.0,45.5,,Ford Field
2442,2008_05_ATL_GB,2008,REG,5,2008-10-05,Sunday,13:00,ATL,27.0,GB,24.0,-3.0,51.0,42.0,60.0,Lambeau Field
2443,2008_05_IND_HOU,2008,REG,5,2008-10-05,Sunday,13:00,IND,31.0,HOU,27.0,-4.0,58.0,48.0,,Reliant Stadium
2444,2008_05_SD_MIA,2008,REG,5,2008-10-05,Sunday,13:00,SD,10.0,MIA,17.0,7.0,27.0,44.5,86.0,Dolphin Stadium
2445,2008_05_SEA_NYG,2008,REG,5,2008-10-05,Sunday,13:00,SEA,6.0,NYG,44.0,38.0,50.0,43.5,60.0,Giants Stadium
2446,2008_05_WAS_PHI,2008,REG,5,2008-10-05,Sunday,13:00,WAS,23.0,PHI,17.0,-6.0,40.0,41.5,66.0,Lincoln Financial Field
2447,2008_05_TB_DEN,2008,REG,5,2008-10-05,Sunday,16:05,TB,13.0,DEN,16.0,3.0,29.0,47.0,70.0,Invesco Field at Mile High
2448,2008_05_BUF_ARI,2008,REG,5,2008-10-05,Sunday,16:15,BUF,17.0,ARI,41.0,24.0,58.0,44.5,,University of Phoenix Stadium
2449,2008_05_CIN_DAL,2008,REG,5,2008-10-05,Sunday,16:15,CIN,22.0,DAL,31.0,9.0,53.0,45.5,87.0,Texas Stadium
2450,2008_05_NE_SF,2008,REG,5,2008-10-05,Sunday,16:15,NE,30.0,SF,21.0,-9.0,51.0,41.0,67.0,Candlestick Park
2451,2008_05_PIT_JAX,2008,REG,5,2008-10-05,Sunday,20:15,PIT,26.0,JAX,21.0,-5.0,47.0,37.5,73.0,Jacksonville Municipal Stadium
2452,2008_05_MIN_NO,2008,REG,5,2008-10-06,Monday,20:30,MIN,30.0,NO,27.0,-3.0,57.0,47.0,,Louisiana Superdome
2453,2008_06_CHI_ATL,2008,REG,6,2008-10-12,Sunday,13:00,CHI,20.0,ATL,22.0,2.0,42.0,43.0,,Georgia Dome
2454,2008_06_MIA_HOU,2008,REG,6,2008-10-12,Sunday,13:00,MIA,28.0,HOU,29.0,1.0,57.0,45.0,,Reliant Stadium
2455,2008_06_BAL_IND,2008,REG,6,2008-10-12,Sunday,13:00,BAL,3.0,IND,31.0,28.0,34.0,39.0,,Lucas Oil Stadium
2456,2008_06_DET_MIN,2008,REG,6,2008-10-12,Sunday,13:00,DET,10.0,MIN,12.0,2.0,22.0,44.5,,Hubert H. Humphrey Metrodome
2457,2008_06_OAK_NO,2008,REG,6,2008-10-12,Sunday,13:00,OAK,3.0,NO,34.0,31.0,37.0,47.0,,Louisiana Superdome
2458,2008_06_CIN_NYJ,2008,REG,6,2008-10-12,Sunday,13:00,CIN,14.0,NYJ,26.0,12.0,40.0,43.5,67.0,Giants Stadium
