,game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,result,total,total_line,temp,stadium
2646,2009_01_TEN_PIT,2009,REG,1,2009-09-10,Thursday,20:30,TEN,10.0,PIT,13.0,3.0,23.0,35.5,67.0,Heinz Field
2647,2009_01_MIA_ATL,2009,REG,1,2009-09-13,Sunday,13:00,MIA,7.0,ATL,19.0,12.0,26.0,44.0,,Georgia Dome
2648,2009_01_KC_BAL,2009,REG,1,2009-09-13,Sunday,13:00,KC,24.0,BAL,38.0,14.0,62.0,36.5,76.0,M&T Bank Stadium
2649,2009_01_PHI_CAR,2009,REG,1,2009-09-13,Sunday,13:00,PHI,38.0,CAR,10.0,-28.0,48.0,43.5,82.0,Bank of America Stadium
2650,2009_01_DEN_CIN,2009,REG,1,2009-09-13,Sunday,13:00,DEN,12.0,CIN,7.0,-5.0,19.0,41.0,73.0,Paul Brown Stadium
2651,2009_01_MIN_CLE,2009,REG,1,2009-09-13,Sunday,13:00,MIN,34.0,CLE,20.0,-14.0,54.0,39.5,70.0,Cleveland Browns Stadium
2652,2009_01_NYJ_HOU,2009,REG,1,2009-09-13,Sunday,13:00,NYJ,24.0,HOU,7.0,-17.0,31.0,44.5,,Reliant Stadium
2653,2009_01_JAX_IND,2009,REG,1,2009-09-13,Sunday,13:00,JAX,12.0,IND,14.0,2.0,26.0,45.0,,Lucas Oil Stadium
2654,2009_01_DET_NO,2009,REG,1,2009-09-13,Sunday,13:00,DET,27.0,NO,45.0,18.0,72.0,50.0,,Louisiana Superdome
2655,2009_01_DAL_TB,2009,REG,1,2009-09-13,Sunday,13:00,DAL,34.0,TB,21.0,-13.0,55.0,40.0,85.0,Raymond James Stadium
2656,2009_01_SF_ARI,2009,REG,1,2009-09-13,Sunday,16:15,SF,20.0,ARI,16.0,-4.0,36.0,45.5,,University of Phoenix Stadium
2657,2009_01_WAS_NYG,2009,REG,1,2009-09-13,Sunday,16:15,WAS,17.0,NYG,23.0,6.0,40.0,37.0,80.0,Giants Stadium
2658,2009_01_STL_SEA,2009,REG,1,2009-09-13,Sunday,16:15,STL,0.0,SEA,28.0,28.0,28.0,41.0,73.0,Qwest Field
2659,2009_01_CHI_GB,2009,REG,1,2009-09-13,Sunday,20:20,CHI,15.0,GB,21.0,6.0,36.0,47.0,76.0,Lambeau Field
2660,2009_01_BUF_NE,2009,REG,1,2009-09-14,Monday,19:00,BUF,24.0,NE,25.0,1.0,49.0,47.5,70.0,Gillette Stadium
2661,2009_01_SD_OAK,2009,REG,1,2009-09-14,Monday,22:15,SD,24.0,OAK,20.0,-4.0,44.0,43.0,63.0,Oakland-Alameda County Coliseum
2662,2009_02_CAR_ATL,2009,REG,2,2009-09-20,Sunday,13:00,CAR,20.0,ATL,28.0,8.0,48.0,43.5,,Georgia Dome
2663,2009_02_MIN_DET,2009,REG,2,2009-09-20,Sunday,13:00,MIN,27.0,DET,13.0,-14.0,40.0,45.0,,Ford Field
2664,2009_02_CIN_GB,2009,REG,2,2009-09-20,Sunday,13:00,CIN,31.0,GB,24.0,-7.0,55.0,42.0,68.0,Lambeau Field
2665,2009_02_ARI_JAX,2009,REG,2,2009-09-20,Sunday,13:00,ARI,31.0,JAX,17.0,-14.0,48.0,42.5,83.0,Jacksonville Municipal Stadium
2666,2009_02_OAK_KC,2009,REG,2,2009-09-20,Sunday,13:00,OAK,13.0,KC,10.0,-3.0,23.0,40.0,72.0,Arrowhead Stadium
2667,2009_02_NE_NYJ,2009,REG,2,2009-09-20,Sunday,13:00,NE,9.0,NYJ,16.0,7.0,25.0,45.0,69.0,Giants Stadium
2668,2009_02_NO_PHI,2009,REG,2,2009-09-20,Sunday,13:00,NO,48.0,PHI,22.0,-26.0,70.0,46.0,68.0,Lincoln Financial Field
2669,2009_02_HOU_TEN,2009,REG,2,2009-09-20,Sunday,13:00,HOU,34.0,TEN,31.0,-3.0,65.0,40.5,77.0,LP Field
2670,2009_02_STL_WAS,2009,REG,2,2009-09-20,Sunday,13:00,STL,7.0,WAS,9.0,2.0,16.0,37.0,72.0,FedExField
2671,2009_02_TB_BUF,2009,REG,2,2009-09-20,Sunday,16:05,TB,20.0,BUF,33.0,13.0,53.0,42.0,74.0,Ralph Wilson Stadium
2672,2009_02_SEA_SF,2009,REG,2,2009-09-20,Sunday,16:05,SEA,10.0,SF,23.0,13.0,33.0,39.5,68.0,Candlestick Park
2673,2009_02_PIT_CHI,2009,REG,2,2009-09-20,Sunday,16:15,PIT,14.0,CHI,17.0,3.0,31.0,37.5,70.0,Soldier Field
2674,2009_02_CLE_DEN,2009,REG,2,2009-09-20,Sunday,16:15,CLE,6.0,DEN,27.0,21.0,33.0,38.5,82.0,Invesco Field at Mile High
2675,2009_02_BAL_SD,2009,REG,2,2009-09-20,Sunday,16:15,BAL,31.0,SD,26.0,-5.0,57.0,40.0,83.0,Qualcomm Stadium
2676,2009_02_NYG_DAL,2009,REG,2,2009-09-20,Sunday,20:20,NYG,33.0,DAL,31.0,-2.0,64.0,45.5,,Cowboys Stadium
2677,2009_02_IND_MIA,2009,REG,2,2009-09-21,Monday,20:30,IND,27.0,MIA,23.0,-4.0,50.0,41.0,84.0,Dolphin Stadium
2678,2009_03_CLE_BAL,2009,REG,3,2009-09-27,Sunday,13:00,CLE,3.0,BAL,34.0,31.0,37.0,38.5,72.0,M&T Bank Stadium
2679,2009_03_WAS_DET,2009,REG,3,2009-09-27,Sunday,13:00,WAS,14.0,DET,19.0,5.0,33.0,39.5,,Ford Field
2680,2009_03_JAX_HOU,2009,REG,3,2009-09-27,Sunday,13:00,JAX,31.0,HOU,24.0,-7.0,55.0,47.0,,Reliant Stadium
2681,2009_03_SF_MIN,2009,REG,3,2009-09-27,Sunday,13:00,SF,24.0,MIN,27.0,3.0,51.0,39.0,,Hubert H. Humphrey Metrodome
2682,2009_03_ATL_NE,2009,REG,3,2009-09-27,Sunday,13:00,ATL,10.0,NE,26.0,16.0,36.0,45.5,62.0,Gillette Stadium
2683,2009_03_TEN_NYJ,2009,REG,3,2009-09-27,Sunday,13:00,TEN,17.0,NYJ,24.0,7.0,41.0,36.5,66.0,Giants Stadium
2684,2009_03_KC_PHI,2009,REG,3,2009-09-27,Sunday,13:00,KC,14.0,PHI,34.0,20.0,48.0,38.5,69.0,Lincoln Financial Field
2685,2009_03_GB_STL,2009,REG,3,2009-09-27,Sunday,13:00,GB,36.0,STL,17.0,-19.0,53.0,42.5,,Edward Jones Dome
2686,2009_03_NYG_TB,2009,REG,3,2009-09-27,Sunday,13:00,NYG,24.0,TB,0.0,-24.0,24.0,46.0,88.0,Raymond James Stadium
2687,2009_03_NO_BUF,2009,REG,3,2009-09-27,Sunday,16:05,NO,27.0,BUF,7.0,-20.0,34.0,51.5,64.0,Ralph Wilson Stadium
2688,2009_03_CHI_SEA,2009,REG,3,2009-09-27,Sunday,16:05,CHI,25.0,SEA,19.0,-6.0,44.0,37.5,60.0,Qwest Field
2689,2009_03_PIT_CIN,2009,REG,3,2009-09-27,Sunday,16:15,PIT,20.0,CIN,23.0,3.0,43.0,36.5,65.0,Paul Brown Stadium
2690,2009_03_DEN_OAK,2009,REG,3,2009-09-27,Sunday,16:15,DEN,23.0,OAK,3.0,-20.0,26.0,38.5,81.0,Oakland-Alameda County Coliseum
2691,2009_03_MIA_SD,2009,REG,3,2009-09-27,Sunday,16:15,MIA,13.0,SD,23.0,10.0,36.0,45.0,80.0,Qualcomm Stadium
2692,2009_03_IND_ARI,2009,REG,3,2009-09-27,Sunday,20:20,IND,31.0,ARI,10.0,-21.0,41.0,49.0,,University of Phoenix Stadium
2693,2009_03_CAR_DAL,2009,REG,3,2009-09-28,Monday,20:30,CAR,7.0,DAL,21.0,14.0,28.0,48.0,,Cowboys Stadium
2694,2009_04_DET_CHI,2009,REG,4,2009-10-04,Sunday,13:00,DET,24.0,CHI,48.0,24.0,72.0,43.0,53.0,Soldier Field
2695,2009_04_CIN_CLE,2009,REG,4,2009-10-04,Sunday,13:00,CIN,23.0,CLE,20.0,-3.0,43.0,37.5,58.0,Cleveland Browns Stadium
2696,2009_04_OAK_HOU,2009,REG,4,2009-10-04,Sunday,13:00,OAK,6.0,HOU,29.0,23.0,35.0,42.5,,Reliant Stadium
2697,2009_04_SEA_IND,2009,REG,4,2009-10-04,Sunday,13:00,SEA,17.0,IND,34.0,17.0,51.0,43.5,,Lucas Oil Stadium
2698,2009_04_TEN_JAX,2009,REG,4,2009-10-04,Sunday,13:00,TEN,17.0,JAX,37.0,20.0,54.0,42.0,79.0,Jacksonville Municipal Stadium
2699,2009_04_NYG_KC,2009,REG,4,2009-10-04,Sunday,13:00,NYG,27.0,KC,16.0,-11.0,43.0,43.0,59.0,Arrowhead Stadium
2700,2009_04_BAL_NE,2009,REG,4,2009-10-04,Sunday,13:00,BAL,21.0,NE,27.0,6.0,48.0,45.5,64.0,Gillette Stadium
2701,2009_04_TB_WAS,2009,REG,4,2009-10-04,Sunday,13:00,TB,13.0,WAS,16.0,3.0,29.0,36.5,69.0,FedExField
2702,2009_04_BUF_MIA,2009,REG,4,2009-10-04,Sunday,16:05,BUF,10.0,MIA,38.0,28.0,48.0,37.5,88.0,Dolphin Stadium
2703,2009_04_NYJ_NO,2009,REG,4,2009-10-04,Sunday,16:05,NYJ,10.0,NO,24.0,14.0,34.0,47.0,,Louisiana Superdome
2704,2009_04_DAL_DEN,2009,REG,4,2009-10-04,Sunday,16:15,DAL,10.0,DEN,17.0,7.0,27.0,43.5,55.0,Invesco Field at Mile High
2705,2009_04_STL_SF,2009,REG,4,2009-10-04,Sunday,16:15,STL,0.0,SF,35.0,35.0,35.0,36.5,60.0,Candlestick Park
2706,2009_04_SD_PIT,2009,REG,4,2009-10-04,Sunday,20:20,SD,28.0,PIT,38.0,10.0,66.0,43.0,54.0,Heinz Field
2707,2009_04_GB_MIN,2009,REG,4,2009-10-05,Monday,20:30,GB,23.0,MIN,30.0,7.0,53.0,46.0,,Hubert H. Humphrey Metrodome
2708,2009_05_CIN_BAL,2009,REG,5,2009-10-11,Sunday,13:00,CIN,17.0,BAL,14.0,-3.0,31.0,42.0,64.0,M&T Bank Stadium
2709,2009_05_CLE_BUF,2009,REG,5,2009-10-11,Sunday,13:00,CLE,6.0,BUF,3.0,-3.0,9.0,41.5,47.0,Ralph Wilson Stadium
2710,2009_05_WAS_CAR,2009,REG,5,2009-10-11,Sunday,13:00,WAS,17.0,CAR,20.0,3.0,37.0,38.0,70.0,Bank of America Stadium
2711,2009_05_PIT_DET,2009,REG,5,2009-10-11,Sunday,13:00,PIT,28.0,DET,20.0,-8.0,48.0,44.0,,Ford Field
2712,2009_05_DAL_KC,2009,REG,5,2009-10-11,Sunday,13:00,DAL,26.0,KC,20.0,-6.0,46.0,43.5,40.0,Arrowhead Stadium
2713,2009_05_OAK_NYG,2009,REG,5,2009-10-11,Sunday,13:00,OAK,7.0,NYG,44.0,37.0,51.0,38.0,61.0,Giants Stadium
2714,2009_05_TB_PHI,2009,REG,5,2009-10-11,Sunday,13:00,TB,14.0,PHI,33.0,19.0,47.0,41.5,62.0,Lincoln Financial Field
2715,2009_05_MIN_STL,2009,REG,5,2009-10-11,Sunday,13:00,MIN,38.0,STL,10.0,-28.0,48.0,40.5,,Edward Jones Dome
2716,2009_05_ATL_SF,2009,REG,5,2009-10-11,Sunday,16:05,ATL,45.0,SF,10.0,-35.0,55.0,40.0,58.0,Candlestick Park
2717,2009_05_HOU_ARI,2009,REG,5,2009-10-11,Sunday,16:15,HOU,21.0,ARI,28.0,7.0,49.0,50.5,,University of Phoenix Stadium
2718,2009_05_NE_DEN,2009,REG,5,2009-10-11,Sunday,16:15,NE,17.0,DEN,20.0,3.0,37.0,41.0,30.0,Invesco Field at Mile High
2719,2009_05_JAX_SEA,2009,REG,5,2009-10-11,Sunday,16:15,JAX,0.0,SEA,41.0,41.0,41.0,44.0,55.0,Qwest Field
2720,2009_05_IND_TEN,2009,REG,5,2009-10-11,Sunday,20:20,IND,31.0,TEN,9.0,-22.0,40.0,44.0,57.0,LP Field
2721,2009_05_NYJ_MIA,2009,REG,5,2009-10-12,Monday,20:30,NYJ,27.0,MIA,31.0,4.0,58.0,36.0,83.0,Dolphin Stadium
2722,2009_06_HOU_CIN,2009,REG,6,2009-10-18,Sunday,13:00,HOU,28.0,CIN,17.0,-11.0,45.0,46.0,49.0,Paul Brown Stadium
2723,2009_06_DET_GB,2009,REG,6,2009-10-18,Sunday,13:00,DET,0.0,GB,26.0,26.0,26.0,48.5,46.0,Lambeau Field
2724,2009_06_STL_JAX,2009,REG,6,2009-10-18,Sunday,13:00,STL,20.0,JAX,23.0,3.0,43.0,42.0,57.0,Jacksonville Municipal Stadium
2725,2009_06_BAL_MIN,2009,REG,6,2009-10-18,Sunday,13:00,BAL,31.0,MIN,33.0,2.0,64.0,45.5,,Hubert H. Humphrey Metrodome
2726,2009_06_NYG_NO,2009,REG,6,2009-10-18,Sunday,13:00,NYG,27.0,NO,48.0,21.0,75.0,47.0,,Louisiana Superdome
2727,2009_06_CLE_PIT,2009,REG,6,2009-10-18,Sunday,13:00,CLE,14.0,PIT,27.0,13.0,41.0,37.5,41.0,Heinz Field
2728,2009_06_CAR_TB,2009,REG,6,2009-10-18,Sunday,13:00,CAR,28.0,TB,21.0,-7.0,49.0,40.5,64.0,Raymond James Stadium
2729,2009_06_KC_WAS,2009,REG,6,2009-10-18,Sunday,13:00,KC,14.0,WAS,6.0,-8.0,20.0,36.5,45.0,FedExField
2730,2009_06_PHI_OAK,2009,REG,6,2009-10-18,Sunday,16:05,PHI,9.0,OAK,13.0,4.0,22.0,40.5,62.0,Oakland-Alameda County Coliseum
2731,2009_06_ARI_SEA,2009,REG,6,2009-10-18,Sunday,16:05,ARI,27.0,SEA,3.0,-24.0,30.0,45.5,58.0,Qwest Field
2732,2009_06_TEN_NE,2009,REG,6,2009-10-18,Sunday,16:15,TEN,0.0,NE,59.0,59.0,59.0,38.0,39.0,Gillette Stadium
2733,2009_06_BUF_NYJ,2009,REG,6,2009-10-18,Sunday,16:15,BUF,16.0,NYJ,13.0,-3.0,29.0,35.5,44.0,Giants Stadium
2734,2009_06_CHI_ATL,2009,REG,6,2009-10-18,Sunday,20:20,CHI,14.0,ATL,21.0,7.0,35.0,46.0,,Georgia Dome
2735,2009_06_DEN_SD,2009,REG,6,2009-10-19,Monday,20:30,DEN,34.0,SD,23.0,-11.0,57.0,44.5,68.0,Qualcomm Stadium
2736,2009_07_GB_CLE,2009,REG,7,2009-10-25,Sunday,13:00,GB,31.0,CLE,3.0,-28.0,34.0,41.5,50.0,Cleveland Browns Stadium
2737,2009_07_SF_HOU,2009,REG,7,2009-10-25,Sunday,13:00,SF,21.0,HOU,24.0,3.0,45.0,44.5,,Reliant Stadium
2738,2009_07_SD_KC,2009,REG,7,2009-10-25,Sunday,13:00,SD,37.0,KC,7.0,-30.0,44.0,44.0,58.0,Arrowhead Stadium
2739,2009_07_MIN_PIT,2009,REG,7,2009-10-25,Sunday,13:00,MIN,17.0,PIT,27.0,10.0,44.0,46.5,52.0,Heinz Field
2740,2009_07_IND_STL,2009,REG,7,2009-10-25,Sunday,13:00,IND,42.0,STL,6.0,-36.0,48.0,45.0,,Edward Jones Dome
2741,2009_07_NE_TB,2009,REG,7,2009-10-25,Sunday,13:00,NE,35.0,TB,7.0,-28.0,42.0,44.5,59.0,Wembley Stadium
2742,2009_07_BUF_CAR,2009,REG,7,2009-10-25,Sunday,16:05,BUF,20.0,CAR,9.0,-11.0,29.0,37.0,67.0,Bank of America Stadium
2743,2009_07_NYJ_OAK,2009,REG,7,2009-10-25,Sunday,16:05,NYJ,38.0,OAK,0.0,-38.0,38.0,34.0,70.0,Oakland-Alameda County Coliseum
2744,2009_07_CHI_CIN,2009,REG,7,2009-10-25,Sunday,16:15,CHI,10.0,CIN,45.0,35.0,55.0,42.5,61.0,Paul Brown Stadium
2745,2009_07_ATL_DAL,2009,REG,7,2009-10-25,Sunday,16:15,ATL,21.0,DAL,37.0,16.0,58.0,47.5,,Cowboys Stadium
2746,2009_07_NO_MIA,2009,REG,7,2009-10-25,Sunday,16:15,NO,46.0,MIA,34.0,-12.0,80.0,48.0,89.0,Dolphin Stadium
2747,2009_07_ARI_NYG,2009,REG,7,2009-10-25,Sunday,20:20,ARI,24.0,NYG,17.0,-7.0,41.0,46.5,57.0,Giants Stadium
2748,2009_07_PHI_WAS,2009,REG,7,2009-10-26,Monday,20:30,PHI,27.0,WAS,17.0,-10.0,44.0,38.0,57.0,FedExField
2749,2009_08_DEN_BAL,2009,REG,8,2009-11-01,Sunday,13:00,DEN,7.0,BAL,30.0,23.0,37.0,42.5,56.0,M&T Bank Stadium
2750,2009_08_HOU_BUF,2009,REG,8,2009-11-01,Sunday,13:00,HOU,31.0,BUF,10.0,-21.0,41.0,42.0,49.0,Ralph Wilson Stadium
2751,2009_08_CLE_CHI,2009,REG,8,2009-11-01,Sunday,13:00,CLE,6.0,CHI,30.0,24.0,36.0,40.0,50.0,Soldier Field
2752,2009_08_SEA_DAL,2009,REG,8,2009-11-01,Sunday,13:00,SEA,17.0,DAL,38.0,21.0,55.0,46.0,,Cowboys Stadium
2753,2009_08_STL_DET,2009,REG,8,2009-11-01,Sunday,13:00,STL,17.0,DET,10.0,-7.0,27.0,43.5,,Ford Field
2754,2009_08_SF_IND,2009,REG,8,2009-11-01,Sunday,13:00,SF,14.0,IND,18.0,4.0,32.0,45.0,,Lucas Oil Stadium
2755,2009_08_MIA_NYJ,2009,REG,8,2009-11-01,Sunday,13:00,MIA,30.0,NYJ,25.0,-5.0,55.0,40.0,54.0,Giants Stadium
2756,2009_08_NYG_PHI,2009,REG,8,2009-11-01,Sunday,13:00,NYG,17.0,PHI,40.0,23.0,57.0,43.0,56.0,Lincoln Financial Field
2757,2009_08_OAK_SD,2009,REG,8,2009-11-01,Sunday,16:05,OAK,16.0,SD,24.0,8.0,40.0,41.5,78.0,Qualcomm Stadium
2758,2009_08_JAX_TEN,2009,REG,8,2009-11-01,Sunday,16:05,JAX,13.0,TEN,30.0,17.0,43.0,44.0,59.0,LP Field
2759,2009_08_CAR_ARI,2009,REG,8,2009-11-01,Sunday,16:15,CAR,34.0,ARI,21.0,-13.0,55.0,43.5,,University of Phoenix Stadium
2760,2009_08_MIN_GB,2009,REG,8,2009-11-01,Sunday,16:15,MIN,38.0,GB,26.0,-12.0,64.0,46.5,48.0,Lambeau Field
2761,2009_08_ATL_NO,2009,REG,8,2009-11-02,Monday,20:30,ATL,27.0,NO,35.0,8.0,62.0,56.0,,Louisiana Superdome
2762,2009_09_WAS_ATL,2009,REG,9,2009-11-08,Sunday,13:00,WAS,17.0,ATL,31.0,14.0,48.0,41.0,,Georgia Dome
2763,2009_09_ARI_CHI,2009,REG,9,2009-11-08,Sunday,13:00,ARI,41.0,CHI,21.0,-20.0,62.0,44.5,65.0,Soldier Field
2764,2009_09_BAL_CIN,2009,REG,9,2009-11-08,Sunday,13:00,BAL,7.0,CIN,17.0,10.0,24.0,45.0,67.0,Paul Brown Stadium
2765,2009_09_HOU_IND,2009,REG,9,2009-11-08,Sunday,13:00,HOU,17.0,IND,20.0,3.0,37.0,50.5,,Lucas Oil Stadium
2766,2009_09_KC_JAX,2009,REG,9,2009-11-08,Sunday,13:00,KC,21.0,JAX,24.0,3.0,45.0,41.5,75.0,Jacksonville Municipal Stadium
2767,2009_09_MIA_NE,2009,REG,9,2009-11-08,Sunday,13:00,MIA,17.0,NE,27.0,10.0,44.0,47.0,65.0,Gillette Stadium
2768,2009_09_GB_TB,2009,REG,9,2009-11-08,Sunday,13:00,GB,28.0,TB,38.0,10.0,66.0,43.0,82.0,Raymond James Stadium
2769,2009_09_CAR_NO,2009,REG,9,2009-11-08,Sunday,16:05,CAR,20.0,NO,30.0,10.0,50.0,51.0,,Louisiana Superdome
2770,2009_09_DET_SEA,2009,REG,9,2009-11-08,Sunday,16:05,DET,20.0,SEA,32.0,12.0,52.0,42.0,48.0,Qwest Field
2771,2009_09_SD_NYG,2009,REG,9,2009-11-08,Sunday,16:15,SD,21.0,NYG,20.0,-1.0,41.0,48.5,71.0,Giants Stadium
2772,2009_09_TEN_SF,2009,REG,9,2009-11-08,Sunday,16:15,TEN,34.0,SF,27.0,-7.0,61.0,41.0,63.0,Candlestick Park
2773,2009_09_DAL_PHI,2009,REG,9,2009-11-08,Sunday,20:20,DAL,20.0,PHI,16.0,-4.0,36.0,50.0,61.0,Lincoln Financial Field
2774,2009_09_PIT_DEN,2009,REG,9,2009-11-09,Monday,20:30,PIT,28.0,DEN,10.0,-18.0,38.0,41.0,55.0,Invesco Field at Mile High
2775,2009_10_CHI_SF,2009,REG,10,2009-11-12,Thursday,20:20,CHI,6.0,SF,10.0,4.0,16.0,43.0,60.0,Candlestick Park
2776,2009_10_ATL_CAR,2009,REG,10,2009-11-15,Sunday,13:00,ATL,19.0,CAR,28.0,9.0,47.0,43.5,73.0,Bank of America Stadium
2777,2009_10_TB_MIA,2009,REG,10,2009-11-15,Sunday,13:00,TB,23.0,MIA,25.0,2.0,48.0,43.0,80.0,Dolphin Stadium
2778,2009_10_DET_MIN,2009,REG,10,2009-11-15,Sunday,13:00,DET,10.0,MIN,27.0,17.0,37.0,47.5,,Hubert H. Humphrey Metrodome
2779,2009_10_JAX_NYJ,2009,REG,10,2009-11-15,Sunday,13:00,JAX,24.0,NYJ,22.0,-2.0,46.0,41.0,62.0,Giants Stadium
2780,2009_10_CIN_PIT,2009,REG,10,2009-11-15,Sunday,13:00,CIN,18.0,PIT,12.0,-6.0,30.0,41.0,64.0,Heinz Field
2781,2009_10_NO_STL,2009,REG,10,2009-11-15,Sunday,13:00,NO,28.0,STL,23.0,-5.0,51.0,50.5,,Edward Jones Dome
2782,2009_10_BUF_TEN,2009,REG,10,2009-11-15,Sunday,13:00,BUF,17.0,TEN,41.0,24.0,58.0,41.0,68.0,LP Field
2783,2009_10_DEN_WAS,2009,REG,10,2009-11-15,Sunday,13:00,DEN,17.0,WAS,27.0,10.0,44.0,36.0,70.0,FedExField
2784,2009_10_KC_OAK,2009,REG,10,2009-11-15,Sunday,16:05,KC,16.0,OAK,10.0,-6.0,26.0,36.5,60.0,Oakland-Alameda County Coliseum
2785,2009_10_SEA_ARI,2009,REG,10,2009-11-15,Sunday,16:15,SEA,20.0,ARI,31.0,11.0,51.0,46.5,,University of Phoenix Stadium
2786,2009_10_DAL_GB,2009,REG,10,2009-11-15,Sunday,16:15,DAL,7.0,GB,17.0,10.0,24.0,48.0,47.0,Lambeau Field
2787,2009_10_PHI_SD,2009,REG,10,2009-11-15,Sunday,16:15,PHI,23.0,SD,31.0,8.0,54.0,47.0,71.0,Qualcomm Stadium
2788,2009_10_NE_IND,2009,REG,10,2009-11-15,Sunday,20:20,NE,34.0,IND,35.0,1.0,69.0,48.0,,Lucas Oil Stadium
2789,2009_10_BAL_CLE,2009,REG,10,2009-11-16,Monday,20:30,BAL,16.0,CLE,0.0,-16.0,16.0,39.5,46.0,Cleveland Browns Stadium
2790,2009_11_MIA_CAR,2009,REG,11,2009-11-19,Thursday,20:20,MIA,24.0,CAR,17.0,-7.0,41.0,42.0,56.0,Bank of America Stadium
2791,2009_11_IND_BAL,2009,REG,11,2009-11-22,Sunday,13:00,IND,17.0,BAL,15.0,-2.0,32.0,44.0,56.0,M&T Bank Stadium
2792,2009_11_WAS_DAL,2009,REG,11,2009-11-22,Sunday,13:00,WAS,6.0,DAL,7.0,1.0,13.0,41.5,,Cowboys Stadium
2793,2009_11_CLE_DET,2009,REG,11,2009-11-22,Sunday,13:00,CLE,37.0,DET,38.0,1.0,75.0,37.5,,Ford Field
2794,2009_11_SF_GB,2009,REG,11,2009-11-22,Sunday,13:00,SF,24.0,GB,30.0,6.0,54.0,42.0,53.0,Lambeau Field
2795,2009_11_BUF_JAX,2009,REG,11,2009-11-22,Sunday,13:00,BUF,15.0,JAX,18.0,3.0,33.0,41.0,74.0,Jacksonville Municipal Stadium
2796,2009_11_PIT_KC,2009,REG,11,2009-11-22,Sunday,13:00,PIT,24.0,KC,27.0,3.0,51.0,39.5,55.0,Arrowhead Stadium
2797,2009_11_SEA_MIN,2009,REG,11,2009-11-22,Sunday,13:00,SEA,9.0,MIN,35.0,26.0,44.0,47.0,,Hubert H. Humphrey Metrodome
2798,2009_11_ATL_NYG,2009,REG,11,2009-11-22,Sunday,13:00,ATL,31.0,NYG,34.0,3.0,65.0,46.0,53.0,Giants Stadium
2799,2009_11_NO_TB,2009,REG,11,2009-11-22,Sunday,13:00,NO,38.0,TB,7.0,-31.0,45.0,51.0,79.0,Raymond James Stadium
2800,2009_11_ARI_STL,2009,REG,11,2009-11-22,Sunday,16:05,ARI,21.0,STL,13.0,-8.0,34.0,46.5,,Edward Jones Dome
2801,2009_11_SD_DEN,2009,REG,11,2009-11-22,Sunday,16:15,SD,32.0,DEN,3.0,-29.0,35.0,41.5,51.0,Invesco Field at Mile High
2802,2009_11_NYJ_NE,2009,REG,11,2009-11-22,Sunday,16:15,NYJ,14.0,NE,31.0,17.0,45.0,45.0,45.0,Gillette Stadium
2803,2009_11_CIN_OAK,2009,REG,11,2009-11-22,Sunday,16:15,CIN,17.0,OAK,20.0,3.0,37.0,36.0,54.0,Oakland-Alameda County Coliseum
2804,2009_11_PHI_CHI,2009,REG,11,2009-11-22,Sunday,20:20,PHI,24.0,CHI,20.0,-4.0,44.0,46.5,47.0,Soldier Field
2805,2009_11_TEN_HOU,2009,REG,11,2009-11-23,Monday,20:30,TEN,20.0,HOU,17.0,-3.0,37.0,48.0,,Reliant Stadium
2806,2009_12_GB_DET,2009,REG,12,2009-11-26,Thursday,12:30,GB,34.0,DET,12.0,-22.0,46.0,48.0,,Ford Field
2807,2009_12_OAK_DAL,2009,REG,12,2009-11-26,Thursday,16:15,OAK,7.0,DAL,24.0,17.0,31.0,40.5,,Cowboys Stadium
2808,2009_12_NYG_DEN,2009,REG,12,2009-11-26,Thursday,20:20,NYG,6.0,DEN,26.0,20.0,32.0,43.5,57.0,Invesco Field at Mile High
2809,2009_12_TB_ATL,2009,REG,12,2009-11-29,Sunday,13:00,TB,17.0,ATL,20.0,3.0,37.0,46.0,,Georgia Dome
2810,2009_12_MIA_BUF,2009,REG,12,2009-11-29,Sunday,13:00,MIA,14.0,BUF,31.0,17.0,45.0,38.0,49.0,Ralph Wilson Stadium
2811,2009_12_CLE_CIN,2009,REG,12,2009-11-29,Sunday,13:00,CLE,7.0,CIN,16.0,9.0,23.0,39.5,59.0,Paul Brown Stadium
2812,2009_12_IND_HOU,2009,REG,12,2009-11-29,Sunday,13:00,IND,35.0,HOU,27.0,-8.0,62.0,48.0,,Reliant Stadium
2813,2009_12_CAR_NYJ,2009,REG,12,2009-11-29,Sunday,13:00,CAR,6.0,NYJ,17.0,11.0,23.0,41.0,53.0,Giants Stadium
2814,2009_12_WAS_PHI,2009,REG,12,2009-11-29,Sunday,13:00,WAS,24.0,PHI,27.0,3.0,51.0,40.5,56.0,Lincoln Financial Field
2815,2009_12_SEA_STL,2009,REG,12,2009-11-29,Sunday,13:00,SEA,27.0,STL,17.0,-10.0,44.0,42.5,,Edward Jones Dome
2816,2009_12_KC_SD,2009,REG,12,2009-11-29,Sunday,16:05,KC,14.0,SD,43.0,29.0,57.0,44.5,63.0,Qualcomm Stadium
2817,2009_12_JAX_SF,2009,REG,12,2009-11-29,Sunday,16:05,JAX,3.0,SF,20.0,17.0,23.0,42.5,68.0,Candlestick Park
2818,2009_12_CHI_MIN,2009,REG,12,2009-11-29,Sunday,16:15,CHI,10.0,MIN,36.0,26.0,46.0,47.0,,Hubert H. Humphrey Metrodome
