,game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,result,total,total_line,temp,stadium
5756,2020_12_KC_TB,2020,REG,12,2020-11-29,Sunday,16:25,KC,27.0,TB,24.0,-3.0,51.0,56.0,81.0,Raymond James Stadium
5757,2020_12_CHI_GB,2020,REG,12,2020-11-29,Sunday,20:20,CHI,25.0,GB,41.0,16.0,66.0,44.0,37.0,Lambeau Field
5758,2020_12_SEA_PHI,2020,REG,12,2020-11-30,Monday,20:15,SEA,23.0,PHI,17.0,-6.0,40.0,50.0,60.0,Lincoln Financial Field
5759,2020_12_BAL_PIT,2020,REG,12,2020-12-02,Wednesday,15:40,BAL,14.0,PIT,19.0,5.0,33.0,41.5,36.0,Heinz Field
5760,2020_13_NO_ATL,2020,REG,13,2020-12-06,Sunday,13:00,NO,21.0,ATL,16.0,-5.0,37.0,46.0,,Mercedes-Benz Stadium
5761,2020_13_DET_CHI,2020,REG,13,2020-12-06,Sunday,13:00,DET,34.0,CHI,30.0,-4.0,64.0,44.0,35.0,Soldier Field
5762,2020_13_IND_HOU,2020,REG,13,2020-12-06,Sunday,13:00,IND,26.0,HOU,20.0,-6.0,46.0,50.0,,NRG Stadium
5763,2020_13_CIN_MIA,2020,REG,13,2020-12-06,Sunday,13:00,CIN,7.0,MIA,19.0,12.0,26.0,43.0,81.0,Hard Rock Stadium
5764,2020_13_JAX_MIN,2020,REG,13,2020-12-06,Sunday,13:00,JAX,24.0,MIN,27.0,3.0,51.0,51.0,,U.S. Bank Stadium
5765,2020_13_LV_NYJ,2020,REG,13,2020-12-06,Sunday,13:00,LV,31.0,NYJ,28.0,-3.0,59.0,48.0,39.0,MetLife Stadium
5766,2020_13_CLE_TEN,2020,REG,13,2020-12-06,Sunday,13:00,CLE,41.0,TEN,35.0,-6.0,76.0,54.0,52.0,Nissan Stadium
5767,2020_13_LA_ARI,2020,REG,13,2020-12-06,Sunday,16:05,LA,38.0,ARI,28.0,-10.0,66.0,49.0,,State Farm Stadium
5768,2020_13_NYG_SEA,2020,REG,13,2020-12-06,Sunday,16:05,NYG,17.0,SEA,12.0,-5.0,29.0,48.5,51.0,Lumen Field
5769,2020_13_PHI_GB,2020,REG,13,2020-12-06,Sunday,16:25,PHI,16.0,GB,30.0,14.0,46.0,50.0,34.0,Lambeau Field
5770,2020_13_NE_LAC,2020,REG,13,2020-12-06,Sunday,16:25,NE,45.0,LAC,0.0,-45.0,45.0,47.0,,SoFi Stadium
5771,2020_13_DEN_KC,2020,REG,13,2020-12-06,Sunday,20:20,DEN,16.0,KC,22.0,6.0,38.0,51.0,41.0,Arrowhead Stadium
5772,2020_13_WAS_PIT,2020,REG,13,2020-12-07,Monday,17:00,WAS,23.0,PIT,17.0,-6.0,40.0,43.5,34.0,Heinz Field
5773,2020_13_BUF_SF,2020,REG,13,2020-12-07,Monday,20:15,BUF,34.0,SF,24.0,-10.0,58.0,48.0,,State Farm Stadium
5774,2020_13_DAL_BAL,2020,REG,13,2020-12-08,Tuesday,20:05,DAL,17.0,BAL,34.0,17.0,51.0,46.0,38.0,M&T Bank Stadium
5775,2020_14_NE_LA,2020,REG,14,2020-12-10,Thursday,20:20,NE,3.0,LA,24.0,21.0,27.0,43.5,,SoFi Stadium
5776,2020_14_DEN_CAR,2020,REG,14,2020-12-13,Sunday,13:00,DEN,32.0,CAR,27.0,-5.0,59.0,46.0,70.0,Bank of America Stadium
5777,2020_14_HOU_CHI,2020,REG,14,2020-12-13,Sunday,13:00,HOU,7.0,CHI,36.0,29.0,43.0,46.0,34.0,Soldier Field
5778,2020_14_DAL_CIN,2020,REG,14,2020-12-13,Sunday,13:00,DAL,30.0,CIN,7.0,-23.0,37.0,44.0,44.0,Paul Brown Stadium
5779,2020_14_TEN_JAX,2020,REG,14,2020-12-13,Sunday,13:00,TEN,31.0,JAX,10.0,-21.0,41.0,53.0,69.0,TIAA Bank Stadium
5780,2020_14_KC_MIA,2020,REG,14,2020-12-13,Sunday,13:00,KC,33.0,MIA,27.0,-6.0,60.0,51.5,81.0,Hard Rock Stadium
5781,2020_14_ARI_NYG,2020,REG,14,2020-12-13,Sunday,13:00,ARI,26.0,NYG,7.0,-19.0,33.0,47.0,59.0,MetLife Stadium
5782,2020_14_MIN_TB,2020,REG,14,2020-12-13,Sunday,13:00,MIN,14.0,TB,26.0,12.0,40.0,52.5,78.0,Raymond James Stadium
5783,2020_14_IND_LV,2020,REG,14,2020-12-13,Sunday,16:05,IND,44.0,LV,27.0,-17.0,71.0,51.5,,Allegiant Stadium
5784,2020_14_NYJ_SEA,2020,REG,14,2020-12-13,Sunday,16:05,NYJ,3.0,SEA,40.0,37.0,43.0,49.5,43.0,Lumen Field
5785,2020_14_GB_DET,2020,REG,14,2020-12-13,Sunday,16:25,GB,31.0,DET,24.0,-7.0,55.0,55.5,,Ford Field
5786,2020_14_ATL_LAC,2020,REG,14,2020-12-13,Sunday,16:25,ATL,17.0,LAC,20.0,3.0,37.0,49.0,,SoFi Stadium
5787,2020_14_NO_PHI,2020,REG,14,2020-12-13,Sunday,16:25,NO,21.0,PHI,24.0,3.0,45.0,43.0,57.0,Lincoln Financial Field
5788,2020_14_WAS_SF,2020,REG,14,2020-12-13,Sunday,16:25,WAS,23.0,SF,15.0,-8.0,38.0,43.5,,State Farm Stadium
5789,2020_14_PIT_BUF,2020,REG,14,2020-12-13,Sunday,20:20,PIT,15.0,BUF,26.0,11.0,41.0,48.5,35.0,New Era Field
5790,2020_14_BAL_CLE,2020,REG,14,2020-12-14,Monday,20:15,BAL,47.0,CLE,42.0,-5.0,89.0,45.5,34.0,FirstEnergy Stadium
5791,2020_15_LAC_LV,2020,REG,15,2020-12-17,Thursday,20:20,LAC,30.0,LV,27.0,-3.0,57.0,52.0,,Allegiant Stadium
5792,2020_15_BUF_DEN,2020,REG,15,2020-12-19,Saturday,16:30,BUF,48.0,DEN,19.0,-29.0,67.0,49.0,47.0,Empower Field at Mile High
5793,2020_15_CAR_GB,2020,REG,15,2020-12-19,Saturday,20:15,CAR,16.0,GB,24.0,8.0,40.0,53.0,33.0,Lambeau Field
5794,2020_15_TB_ATL,2020,REG,15,2020-12-20,Sunday,13:00,TB,31.0,ATL,27.0,-4.0,58.0,49.5,,Mercedes-Benz Stadium
5795,2020_15_JAX_BAL,2020,REG,15,2020-12-20,Sunday,13:00,JAX,14.0,BAL,40.0,26.0,54.0,49.5,39.0,M&T Bank Stadium
5796,2020_15_SF_DAL,2020,REG,15,2020-12-20,Sunday,13:00,SF,33.0,DAL,41.0,8.0,74.0,46.0,,AT&T Stadium
5797,2020_15_HOU_IND,2020,REG,15,2020-12-20,Sunday,13:00,HOU,20.0,IND,27.0,7.0,47.0,52.5,,Lucas Oil Stadium
5798,2020_15_NE_MIA,2020,REG,15,2020-12-20,Sunday,13:00,NE,12.0,MIA,22.0,10.0,34.0,40.0,79.0,Hard Rock Stadium
5799,2020_15_CHI_MIN,2020,REG,15,2020-12-20,Sunday,13:00,CHI,33.0,MIN,27.0,-6.0,60.0,47.5,,U.S. Bank Stadium
5800,2020_15_DET_TEN,2020,REG,15,2020-12-20,Sunday,13:00,DET,25.0,TEN,46.0,21.0,71.0,54.5,46.0,Nissan Stadium
5801,2020_15_SEA_WAS,2020,REG,15,2020-12-20,Sunday,13:00,SEA,20.0,WAS,15.0,-5.0,35.0,44.5,43.0,FedExField
5802,2020_15_PHI_ARI,2020,REG,15,2020-12-20,Sunday,16:05,PHI,26.0,ARI,33.0,7.0,59.0,49.5,,State Farm Stadium
5803,2020_15_NYJ_LA,2020,REG,15,2020-12-20,Sunday,16:05,NYJ,23.0,LA,20.0,-3.0,43.0,44.5,,SoFi Stadium
5804,2020_15_KC_NO,2020,REG,15,2020-12-20,Sunday,16:25,KC,32.0,NO,29.0,-3.0,61.0,53.5,,Mercedes-Benz Superdome
5805,2020_15_CLE_NYG,2020,REG,15,2020-12-20,Sunday,20:20,CLE,20.0,NYG,6.0,-14.0,26.0,44.5,36.0,MetLife Stadium
5806,2020_15_PIT_CIN,2020,REG,15,2020-12-21,Monday,20:15,PIT,17.0,CIN,27.0,10.0,44.0,40.5,43.0,Paul Brown Stadium
5807,2020_16_MIN_NO,2020,REG,16,2020-12-25,Friday,16:30,MIN,33.0,NO,52.0,19.0,85.0,49.0,,Mercedes-Benz Superdome
5808,2020_16_TB_DET,2020,REG,16,2020-12-26,Saturday,13:00,TB,47.0,DET,7.0,-40.0,54.0,55.0,,Ford Field
5809,2020_16_SF_ARI,2020,REG,16,2020-12-26,Saturday,16:30,SF,20.0,ARI,12.0,-8.0,32.0,49.0,,State Farm Stadium
5810,2020_16_MIA_LV,2020,REG,16,2020-12-26,Saturday,20:15,MIA,26.0,LV,25.0,-1.0,51.0,50.0,,Allegiant Stadium
5811,2020_16_NYG_BAL,2020,REG,16,2020-12-27,Sunday,13:00,NYG,13.0,BAL,27.0,14.0,40.0,43.5,38.0,M&T Bank Stadium
5812,2020_16_CIN_HOU,2020,REG,16,2020-12-27,Sunday,13:00,CIN,37.0,HOU,31.0,-6.0,68.0,46.0,,NRG Stadium
5813,2020_16_CHI_JAX,2020,REG,16,2020-12-27,Sunday,13:00,CHI,41.0,JAX,17.0,-24.0,58.0,47.0,55.0,TIAA Bank Stadium
5814,2020_16_ATL_KC,2020,REG,16,2020-12-27,Sunday,13:00,ATL,14.0,KC,17.0,3.0,31.0,54.0,49.0,Arrowhead Stadium
5815,2020_16_CLE_NYJ,2020,REG,16,2020-12-27,Sunday,13:00,CLE,16.0,NYJ,23.0,7.0,39.0,45.0,37.0,MetLife Stadium
5816,2020_16_IND_PIT,2020,REG,16,2020-12-27,Sunday,13:00,IND,24.0,PIT,28.0,4.0,52.0,43.0,37.0,Heinz Field
5817,2020_16_DEN_LAC,2020,REG,16,2020-12-27,Sunday,16:05,DEN,16.0,LAC,19.0,3.0,35.0,47.5,,SoFi Stadium
5818,2020_16_CAR_WAS,2020,REG,16,2020-12-27,Sunday,16:05,CAR,20.0,WAS,13.0,-7.0,33.0,41.0,41.0,FedExField
5819,2020_16_PHI_DAL,2020,REG,16,2020-12-27,Sunday,16:25,PHI,17.0,DAL,37.0,20.0,54.0,50.0,,AT&T Stadium
5820,2020_16_LA_SEA,2020,REG,16,2020-12-27,Sunday,16:25,LA,9.0,SEA,20.0,11.0,29.0,48.0,45.0,Lumen Field
5821,2020_16_TEN_GB,2020,REG,16,2020-12-27,Sunday,20:20,TEN,14.0,GB,40.0,26.0,54.0,52.5,28.0,Lambeau Field
5822,2020_16_BUF_NE,2020,REG,16,2020-12-28,Monday,20:15,BUF,38.0,NE,9.0,-29.0,47.0,47.0,41.0,Gillette Stadium
5823,2020_17_MIA_BUF,2020,REG,17,2021-01-03,Sunday,13:00,MIA,26.0,BUF,56.0,30.0,82.0,42.5,35.0,New Era Field
5824,2020_17_BAL_CIN,2020,REG,17,2021-01-03,Sunday,13:00,BAL,38.0,CIN,3.0,-35.0,41.0,46.0,39.0,Paul Brown Stadium
5825,2020_17_PIT_CLE,2020,REG,17,2021-01-03,Sunday,13:00,PIT,22.0,CLE,24.0,2.0,46.0,45.0,38.0,FirstEnergy Stadium
5826,2020_17_MIN_DET,2020,REG,17,2021-01-03,Sunday,13:00,MIN,37.0,DET,35.0,-2.0,72.0,54.0,,Ford Field
5827,2020_17_NYJ_NE,2020,REG,17,2021-01-03,Sunday,13:00,NYJ,14.0,NE,28.0,14.0,42.0,41.0,33.0,Gillette Stadium
5828,2020_17_DAL_NYG,2020,REG,17,2021-01-03,Sunday,13:00,DAL,19.0,NYG,23.0,4.0,42.0,44.5,33.0,MetLife Stadium
5829,2020_17_ATL_TB,2020,REG,17,2021-01-03,Sunday,13:00,ATL,27.0,TB,44.0,17.0,71.0,51.0,65.0,Raymond James Stadium
5830,2020_17_NO_CAR,2020,REG,17,2021-01-03,Sunday,16:25,NO,33.0,CAR,7.0,-26.0,40.0,47.0,57.0,Bank of America Stadium
5831,2020_17_GB_CHI,2020,REG,17,2021-01-03,Sunday,16:25,GB,35.0,CHI,16.0,-19.0,51.0,48.5,32.0,Soldier Field
5832,2020_17_LV_DEN,2020,REG,17,2021-01-03,Sunday,16:25,LV,32.0,DEN,31.0,-1.0,63.0,50.5,53.0,Empower Field at Mile High
5833,2020_17_TEN_HOU,2020,REG,17,2021-01-03,Sunday,16:25,TEN,41.0,HOU,38.0,-3.0,79.0,55.5,,NRG Stadium
5834,2020_17_JAX_IND,2020,REG,17,2021-01-03,Sunday,16:25,JAX,14.0,IND,28.0,14.0,42.0,48.0,,Lucas Oil Stadium
5835,2020_17_LAC_KC,2020,REG,17,2021-01-03,Sunday,16:25,LAC,38.0,KC,21.0,-17.0,59.0,43.0,35.0,Arrowhead Stadium
5836,2020_17_ARI_LA,2020,REG,17,2021-01-03,Sunday,16:25,ARI,7.0,LA,18.0,11.0,25.0,42.0,,SoFi Stadium
5837,2020_17_SEA_SF,2020,REG,17,2021-01-03,Sunday,16:25,SEA,26.0,SF,23.0,-3.0,49.0,45.0,,State Farm Stadium
5838,2020_17_WAS_PHI,2020,REG,17,2021-01-03,Sunday,20:20,WAS,20.0,PHI,14.0,-6.0,34.0,43.5,38.0,Lincoln Financial Field
5839,2020_18_IND_BUF,2020,WC,18,2021-01-09,Saturday,13:05,IND,24.0,BUF,27.0,3.0,51.0,50.5,34.0,New Era Field
5840,2020_18_LA_SEA,2020,WC,18,2021-01-09,Saturday,16:40,LA,30.0,SEA,20.0,-10.0,50.0,42.0,39.0,Lumen Field
5841,2020_18_TB_WAS,2020,WC,18,2021-01-09,Saturday,20:15,TB,31.0,WAS,23.0,-8.0,54.0,45.0,40.0,FedExField
5842,2020_18_BAL_TEN,2020,WC,18,2021-01-10,Sunday,13:05,BAL,20.0,TEN,13.0,-7.0,33.0,53.0,33.0,Nissan Stadium
5843,2020_18_CHI_NO,2020,WC,18,2021-01-10,Sunday,16:40,CHI,9.0,NO,21.0,12.0,30.0,48.0,,Mercedes-Benz Superdome
5844,2020_18_CLE_PIT,2020,WC,18,2021-01-10,Sunday,20:15,CLE,48.0,PIT,37.0,-11.0,85.0,47.5,34.0,Heinz Field
5845,2020_19_LA_GB,2020,DIV,19,2021-01-16,Saturday,16:35,LA,18.0,GB,32.0,14.0,50.0,45.0,35.0,Lambeau Field
5846,2020_19_BAL_BUF,2020,DIV,19,2021-01-16,Saturday,20:15,BAL,3.0,BUF,17.0,14.0,20.0,50.0,34.0,New Era Field
5847,2020_19_CLE_KC,2020,DIV,19,2021-01-17,Sunday,15:05,CLE,17.0,KC,22.0,5.0,39.0,55.5,40.0,Arrowhead Stadium
5848,2020_19_TB_NO,2020,DIV,19,2021-01-17,Sunday,18:40,TB,30.0,NO,20.0,-10.0,50.0,53.0,,Mercedes-Benz Superdome
5849,2020_20_TB_GB,2020,CON,20,2021-01-24,Sunday,15:05,TB,31.0,GB,26.0,-5.0,57.0,53.0,29.0,Lambeau Field
5850,2020_20_BUF_KC,2020,CON,20,2021-01-24,Sunday,18:40,BUF,24.0,KC,38.0,14.0,62.0,54.5,40.0,Arrowhead Stadium
5851,2020_21_KC_TB,2020,SB,21,2021-02-07,Sunday,18:30,KC,9.0,TB,31.0,22.0,40.0,55.0,63.0,Raymond James Stadium
5852,2021_01_DAL_TB,2021,REG,1,2021-09-09,Thursday,20:20,DAL,29.0,TB,31.0,2.0,60.0,52.5,,Raymond James Stadium
5853,2021_01_PHI_ATL,2021,REG,1,2021-09-12,Sunday,13:00,PHI,32.0,ATL,6.0,-26.0,38.0,49.0,,Mercedes-Benz Stadium
5854,2021_01_PIT_BUF,2021,REG,1,2021-09-12,Sunday,13:00,PIT,23.0,BUF,16.0,-7.0,39.0,48.0,,New Era Field
5855,2021_01_NYJ_CAR,2021,REG,1,2021-09-12,Sunday,13:00,NYJ,14.0,CAR,19.0,5.0,33.0,44.5,,Bank of America Stadium
5856,2021_01_MIN_CIN,2021,REG,1,2021-09-12,Sunday,13:00,MIN,24.0,CIN,27.0,3.0,51.0,47.0,,Paul Brown Stadium
5857,2021_01_SF_DET,2021,REG,1,2021-09-12,Sunday,13:00,SF,41.0,DET,33.0,-8.0,74.0,46.0,,Ford Field
5858,2021_01_JAX_HOU,2021,REG,1,2021-09-12,Sunday,13:00,JAX,21.0,HOU,37.0,16.0,58.0,45.5,,NRG Stadium
5859,2021_01_SEA_IND,2021,REG,1,2021-09-12,Sunday,13:00,SEA,28.0,IND,16.0,-12.0,44.0,49.0,,Lucas Oil Stadium
5860,2021_01_ARI_TEN,2021,REG,1,2021-09-12,Sunday,13:00,ARI,38.0,TEN,13.0,-25.0,51.0,54.0,,Nissan Stadium
5861,2021_01_LAC_WAS,2021,REG,1,2021-09-12,Sunday,13:00,LAC,20.0,WAS,16.0,-4.0,36.0,45.5,,FedExField
5862,2021_01_CLE_KC,2021,REG,1,2021-09-12,Sunday,16:25,CLE,29.0,KC,33.0,4.0,62.0,54.5,,GEHA Field at Arrowhead Stadium
5863,2021_01_MIA_NE,2021,REG,1,2021-09-12,Sunday,16:25,MIA,17.0,NE,16.0,-1.0,33.0,43.5,,Gillette Stadium
5864,2021_01_GB_NO,2021,REG,1,2021-09-12,Sunday,16:25,GB,3.0,NO,38.0,35.0,41.0,49.0,,TIAA Bank Stadium
5865,2021_01_DEN_NYG,2021,REG,1,2021-09-12,Sunday,16:25,DEN,27.0,NYG,13.0,-14.0,40.0,41.5,,MetLife Stadium
5866,2021_01_CHI_LA,2021,REG,1,2021-09-12,Sunday,20:20,CHI,14.0,LA,34.0,20.0,48.0,46.0,,SoFi Stadium
5867,2021_01_BAL_LV,2021,REG,1,2021-09-13,Monday,20:15,BAL,27.0,LV,33.0,6.0,60.0,50.5,,Allegiant Stadium
5868,2021_02_NYG_WAS,2021,REG,2,2021-09-16,Thursday,20:20,NYG,29.0,WAS,30.0,1.0,59.0,42.0,,FedExField
5869,2021_02_NO_CAR,2021,REG,2,2021-09-19,Sunday,13:00,NO,7.0,CAR,26.0,19.0,33.0,45.0,,Bank of America Stadium
5870,2021_02_CIN_CHI,2021,REG,2,2021-09-19,Sunday,13:00,CIN,17.0,CHI,20.0,3.0,37.0,44.5,,Soldier Field
5871,2021_02_HOU_CLE,2021,REG,2,2021-09-19,Sunday,13:00,HOU,21.0,CLE,31.0,10.0,52.0,48.5,,FirstEnergy Stadium
5872,2021_02_LA_IND,2021,REG,2,2021-09-19,Sunday,13:00,LA,27.0,IND,24.0,-3.0,51.0,48.0,,Lucas Oil Stadium
5873,2021_02_DEN_JAX,2021,REG,2,2021-09-19,Sunday,13:00,DEN,23.0,JAX,13.0,-10.0,36.0,45.0,,TIAA Bank Stadium
5874,2021_02_BUF_MIA,2021,REG,2,2021-09-19,Sunday,13:00,BUF,35.0,MIA,0.0,-35.0,35.0,48.0,,Hard Rock Stadium
5875,2021_02_NE_NYJ,2021,REG,2,2021-09-19,Sunday,13:00,NE,25.0,NYJ,6.0,-19.0,31.0,43.0,,MetLife Stadium
5876,2021_02_SF_PHI,2021,REG,2,2021-09-19,Sunday,13:00,SF,17.0,PHI,11.0,-6.0,28.0,49.0,,Lincoln Financial Field
5877,2021_02_LV_PIT,2021,REG,2,2021-09-19,Sunday,13:00,LV,26.0,PIT,17.0,-9.0,43.0,46.5,,Heinz Field
5878,2021_02_MIN_ARI,2021,REG,2,2021-09-19,Sunday,16:05,MIN,33.0,ARI,34.0,1.0,67.0,51.0,,State Farm Stadium
5879,2021_02_ATL_TB,2021,REG,2,2021-09-19,Sunday,16:05,ATL,25.0,TB,48.0,23.0,73.0,52.0,,Raymond James Stadium
5880,2021_02_DAL_LAC,2021,REG,2,2021-09-19,Sunday,16:25,DAL,20.0,LAC,17.0,-3.0,37.0,55.0,,SoFi Stadium
5881,2021_02_TEN_SEA,2021,REG,2,2021-09-19,Sunday,16:25,TEN,33.0,SEA,30.0,-3.0,63.0,53.5,,Lumen Field
5882,2021_02_KC_BAL,2021,REG,2,2021-09-19,Sunday,20:20,KC,35.0,BAL,36.0,1.0,71.0,53.5,,M&T Bank Stadium
5883,2021_02_DET_GB,2021,REG,2,2021-09-20,Monday,20:15,DET,17.0,GB,35.0,18.0,52.0,49.5,,Lambeau Field
5884,2021_03_CAR_HOU,2021,REG,3,2021-09-23,Thursday,20:20,CAR,24.0,HOU,9.0,-15.0,33.0,43.0,,NRG Stadium
5885,2021_03_WAS_BUF,2021,REG,3,2021-09-26,Sunday,13:00,WAS,21.0,BUF,43.0,22.0,64.0,45.5,,New Era Field
5886,2021_03_CHI_CLE,2021,REG,3,2021-09-26,Sunday,13:00,CHI,6.0,CLE,26.0,20.0,32.0,45.0,,FirstEnergy Stadium
5887,2021_03_BAL_DET,2021,REG,3,2021-09-26,Sunday,13:00,BAL,19.0,DET,17.0,-2.0,36.0,51.0,,Ford Field
5888,2021_03_ARI_JAX,2021,REG,3,2021-09-26,Sunday,13:00,ARI,31.0,JAX,19.0,-12.0,50.0,51.5,,TIAA Bank Stadium
5889,2021_03_LAC_KC,2021,REG,3,2021-09-26,Sunday,13:00,LAC,30.0,KC,24.0,-6.0,54.0,55.0,,GEHA Field at Arrowhead Stadium
5890,2021_03_NO_NE,2021,REG,3,2021-09-26,Sunday,13:00,NO,28.0,NE,13.0,-15.0,41.0,44.0,,Gillette Stadium
5891,2021_03_ATL_NYG,2021,REG,3,2021-09-26,Sunday,13:00,ATL,17.0,NYG,14.0,-3.0,31.0,48.0,,MetLife Stadium
5892,2021_03_CIN_PIT,2021,REG,3,2021-09-26,Sunday,13:00,CIN,24.0,PIT,10.0,-14.0,34.0,42.5,,Heinz Field
5893,2021_03_IND_TEN,2021,REG,3,2021-09-26,Sunday,13:00,IND,16.0,TEN,25.0,9.0,41.0,47.0,,Nissan Stadium
5894,2021_03_NYJ_DEN,2021,REG,3,2021-09-26,Sunday,16:05,NYJ,0.0,DEN,26.0,26.0,26.0,42.0,,Empower Field at Mile High
5895,2021_03_MIA_LV,2021,REG,3,2021-09-26,Sunday,16:05,MIA,28.0,LV,31.0,3.0,59.0,45.0,,Allegiant Stadium
5896,2021_03_TB_LA,2021,REG,3,2021-09-26,Sunday,16:25,TB,24.0,LA,34.0,10.0,58.0,55.0,,SoFi Stadium
5897,2021_03_SEA_MIN,2021,REG,3,2021-09-26,Sunday,16:25,SEA,17.0,MIN,30.0,13.0,47.0,53.5,,U.S. Bank Stadium
5898,2021_03_GB_SF,2021,REG,3,2021-09-26,Sunday,20:20,GB,30.0,SF,28.0,-2.0,58.0,50.5,,Levi's Stadium
5899,2021_03_PHI_DAL,2021,REG,3,2021-09-27,Monday,20:15,PHI,21.0,DAL,41.0,20.0,62.0,51.5,,AT&T Stadium
5900,2021_04_JAX_CIN,2021,REG,4,2021-09-30,Thursday,20:20,JAX,21.0,CIN,24.0,3.0,45.0,46.0,,Paul Brown Stadium
5901,2021_04_WAS_ATL,2021,REG,4,2021-10-03,Sunday,13:00,WAS,34.0,ATL,30.0,-4.0,64.0,47.5,,Mercedes-Benz Stadium
5902,2021_04_HOU_BUF,2021,REG,4,2021-10-03,Sunday,13:00,HOU,0.0,BUF,40.0,40.0,40.0,47.5,,New Era Field
5903,2021_04_DET_CHI,2021,REG,4,2021-10-03,Sunday,13:00,DET,14.0,CHI,24.0,10.0,38.0,42.0,,Soldier Field
5904,2021_04_CAR_DAL,2021,REG,4,2021-10-03,Sunday,13:00,CAR,28.0,DAL,36.0,8.0,64.0,51.5,,AT&T Stadium
5905,2021_04_IND_MIA,2021,REG,4,2021-10-03,Sunday,13:00,IND,27.0,MIA,17.0,-10.0,44.0,41.5,,Hard Rock Stadium
5906,2021_04_CLE_MIN,2021,REG,4,2021-10-03,Sunday,13:00,CLE,14.0,MIN,7.0,-7.0,21.0,52.0,,U.S. Bank Stadium
5907,2021_04_NYG_NO,2021,REG,4,2021-10-03,Sunday,13:00,NYG,27.0,NO,21.0,-6.0,48.0,43.0,,Mercedes-Benz Superdome
5908,2021_04_TEN_NYJ,2021,REG,4,2021-10-03,Sunday,13:00,TEN,24.0,NYJ,27.0,3.0,51.0,44.5,,MetLife Stadium
5909,2021_04_KC_PHI,2021,REG,4,2021-10-03,Sunday,13:00,KC,42.0,PHI,30.0,-12.0,72.0,53.5,,Lincoln Financial Field
5910,2021_04_ARI_LA,2021,REG,4,2021-10-03,Sunday,16:05,ARI,37.0,LA,20.0,-17.0,57.0,53.5,,SoFi Stadium
5911,2021_04_SEA_SF,2021,REG,4,2021-10-03,Sunday,16:05,SEA,28.0,SF,21.0,-7.0,49.0,52.0,,Levi's Stadium
5912,2021_04_BAL_DEN,2021,REG,4,2021-10-03,Sunday,16:25,BAL,23.0,DEN,7.0,-16.0,30.0,44.0,,Empower Field at Mile High
5913,2021_04_PIT_GB,2021,REG,4,2021-10-03,Sunday,16:25,PIT,17.0,GB,27.0,10.0,44.0,45.0,,Lambeau Field
5914,2021_04_TB_NE,2021,REG,4,2021-10-03,Sunday,20:20,TB,19.0,NE,17.0,-2.0,36.0,49.5,,Gillette Stadium
5915,2021_04_LV_LAC,2021,REG,4,2021-10-04,Monday,20:15,LV,14.0,LAC,28.0,14.0,42.0,52.0,,SoFi Stadium
5916,2021_05_LA_SEA,2021,REG,5,2021-10-07,Thursday,20:20,LA,26.0,SEA,17.0,-9.0,43.0,53.5,,Lumen Field
5917,2021_05_NYJ_ATL,2021,REG,5,2021-10-10,Sunday,09:30,NYJ,20.0,ATL,27.0,7.0,47.0,45.5,,Tottenham Stadium
5918,2021_05_PHI_CAR,2021,REG,5,2021-10-10,Sunday,13:00,PHI,21.0,CAR,18.0,-3.0,39.0,46.0,,Bank of America Stadium
5919,2021_05_GB_CIN,2021,REG,5,2021-10-10,Sunday,13:00,GB,25.0,CIN,22.0,-3.0,47.0,50.0,,Paul Brown Stadium
5920,2021_05_NE_HOU,2021,REG,5,2021-10-10,Sunday,13:00,NE,25.0,HOU,22.0,-3.0,47.0,39.5,,NRG Stadium
5921,2021_05_TEN_JAX,2021,REG,5,2021-10-10,Sunday,13:00,TEN,37.0,JAX,19.0,-18.0,56.0,49.0,,TIAA Bank Stadium
5922,2021_05_DET_MIN,2021,REG,5,2021-10-10,Sunday,13:00,DET,17.0,MIN,19.0,2.0,36.0,49.5,,U.S. Bank Stadium
5923,2021_05_DEN_PIT,2021,REG,5,2021-10-10,Sunday,13:00,DEN,19.0,PIT,27.0,8.0,46.0,40.0,,Heinz Field
5924,2021_05_MIA_TB,2021,REG,5,2021-10-10,Sunday,13:00,MIA,17.0,TB,45.0,28.0,62.0,48.0,,Raymond James Stadium
5925,2021_05_NO_WAS,2021,REG,5,2021-10-10,Sunday,13:00,NO,33.0,WAS,22.0,-11.0,55.0,43.5,,FedExField
5926,2021_05_CLE_LAC,2021,REG,5,2021-10-10,Sunday,16:05,CLE,42.0,LAC,47.0,5.0,89.0,46.5,,SoFi Stadium
5927,2021_05_CHI_LV,2021,REG,5,2021-10-10,Sunday,16:05,CHI,20.0,LV,9.0,-11.0,29.0,46.0,,Allegiant Stadium
5928,2021_05_SF_ARI,2021,REG,5,2021-10-10,Sunday,16:25,SF,10.0,ARI,17.0,7.0,27.0,48.5,,State Farm Stadium
5929,2021_05_NYG_DAL,2021,REG,5,2021-10-10,Sunday,16:25,NYG,20.0,DAL,44.0,24.0,64.0,53.0,,AT&T Stadium
5930,2021_05_BUF_KC,2021,REG,5,2021-10-10,Sunday,20:20,BUF,38.0,KC,20.0,-18.0,58.0,57.0,,GEHA Field at Arrowhead Stadium
5931,2021_05_IND_BAL,2021,REG,5,2021-10-11,Monday,20:15,IND,25.0,BAL,31.0,6.0,56.0,46.5,,M&T Bank Stadium
